,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
74,D053956,5.0,7.0,20.0,2728.0,1.6094379124341003,1.9459101490553132,2.995732273553991,7.911324018963353,87.82396624110545
9,I811651,13.0,13.0,0.0,258.0,2.5649493574615367,2.5649493574615367,0.0,5.552959584921617,87.7253065720648
31,D028955,8.0,8.0,12.0,218.0,2.0794415416798357,2.0794415416798357,2.4849066497880004,5.384495062789089,87.68751729131047
43,D051985,7.0,7.0,8.0,1481.0,1.9459101490553132,1.9459101490553132,2.0794415416798357,7.300472814267799,87.52500898637058
16,I815562,11.0,11.0,2.0,248.0,2.3978952727983707,2.3978952727983707,0.6931471805599453,5.5134287461649825,87.49684165258644
10,I824239,13.0,13.0,0.0,129.0,2.5649493574615367,2.5649493574615367,0.0,4.859812404361672,87.23400096891821
73,I852342,5.0,9.0,17.0,512.0,1.6094379124341003,2.1972245773362196,2.833213344056216,6.238324625039508,87.1201019090119
80,D021577,5.0,5.0,29.0,944.0,1.6094379124341003,1.6094379124341003,3.367295829986474,6.8501261661455,86.63440165278385
25,I835099,9.0,9.0,4.0,138.0,2.1972245773362196,2.1972245773362196,1.3862943611198906,4.927253685157205,86.62928648410534
32,I051918,8.0,8.0,6.0,187.0,2.0794415416798357,2.0794415416798357,1.791759469228055,5.231108616854587,86.58323378939127
107,D047346,4.0,6.0,37.0,682.0,1.3862943611198906,1.791759469228055,3.6109179126442243,6.525029657843462,86.3060249864312
11,I058099,13.0,13.0,0.0,25.0,2.5649493574615367,2.5649493574615367,0.0,3.2188758248682006,86.03660664254903
60,D056642,6.0,6.0,4.0,3397.0,1.791759469228055,1.791759469228055,1.3862943611198906,8.130647968160584,86.00116527693488
81,I312763,5.0,5.0,20.0,797.0,1.6094379124341003,1.6094379124341003,2.995732273553991,6.680854678790215,85.96075365158066
446,D000409,1.0,13.0,78.0,15522.0,0.0,2.5649493574615367,4.356708826689592,9.650013651414085,85.85337350591998
156,I073691,3.0,10.0,33.0,301.0,1.0986122886681098,2.302585092994046,3.4965075614664802,5.707110264748875,85.76242942326958
22,I042625,10.0,10.0,0.0,228.0,2.302585092994046,2.302585092994046,0.0,5.429345628954441,85.72709498049986
58,I022117,6.0,6.0,13.0,205.0,1.791759469228055,1.791759469228055,2.5649493574615367,5.3230099791384085,85.66323478668369
17,I046521,11.0,11.0,0.0,72.0,2.3978952727983707,2.3978952727983707,0.0,4.276666119016055,85.57638083621397
59,I830178,6.0,6.0,7.0,549.0,1.791759469228055,1.791759469228055,1.9459101490553132,6.3080984415095305,85.47162038313652
237,D044664,2.0,7.0,39.0,6769.0,0.6931471805599453,1.9459101490553132,3.6635616461296463,8.820108644508608,85.4505180166928
76,D025418,5.0,6.0,14.0,340.0,1.6094379124341003,1.791759469228055,2.6390573296152584,5.8289456176102075,85.3293159904692
54,I073941,6.0,7.0,7.0,237.0,1.791759469228055,1.9459101490553132,1.9459101490553132,5.4680601411351315,85.3013121563702
36,D061376,8.0,8.0,0.0,1131.0,2.0794415416798357,2.0794415416798357,0.0,7.030857476116121,85.24866128561699
18,I860459,11.0,11.0,0.0,45.0,2.3978952727983707,2.3978952727983707,0.0,3.8066624897703196,85.21827010012015
55,I072146,6.0,7.0,4.0,645.0,1.791759469228055,1.9459101490553132,1.3862943611198906,6.4692503167957724,85.2109246490104
19,I057504,11.0,11.0,0.0,39.0,2.3978952727983707,2.3978952727983707,0.0,3.6635616461296463,85.10833525354842
82,I830774,5.0,5.0,8.0,1444.0,1.6094379124341003,1.6094379124341003,2.0794415416798357,7.275172319452771,85.02038912809935
27,D041359,9.0,9.0,0.0,207.0,2.1972245773362196,2.1972245773362196,0.0,5.332718793265369,84.84731702584916
56,I860013,6.0,7.0,4.0,393.0,1.791759469228055,1.9459101490553132,1.3862943611198906,5.973809611869261,84.82837979727746
26,I034951,9.0,9.0,1.0,201.0,2.1972245773362196,2.1972245773362196,0.0,5.303304908059076,84.82445764767522
236,I814582,2.0,9.0,53.0,539.0,0.6931471805599453,2.1972245773362196,3.970291913552122,6.289715570908998,84.74857528185399
33,I310680,8.0,8.0,2.0,135.0,2.0794415416798357,2.0794415416798357,0.6931471805599453,4.90527477843843,84.67668865320057
28,I817683,9.0,9.0,0.0,103.0,2.1972245773362196,2.1972245773362196,0.0,4.634728988229636,84.29980772172979
75,I325273,5.0,7.0,9.0,106.0,1.6094379124341003,1.9459101490553132,2.1972245773362196,4.663439094112067,84.21348189352308
29,I048108,9.0,9.0,0.0,82.0,2.1972245773362196,2.1972245773362196,0.0,4.406719247264253,84.11862161450678
235,D057866,2.0,24.0,4.0,823.0,0.6931471805599453,3.1780538303479458,1.3862943611198906,6.71295620067707,84.10082081979024
34,I030962,8.0,8.0,1.0,204.0,2.0794415416798357,2.0794415416798357,0.0,5.318119993844216,83.90541120151745
44,I843334,7.0,7.0,1.0,731.0,1.9459101490553132,1.9459101490553132,0.0,6.594413459749778,83.85795948120277
109,I839892,4.0,5.0,7.0,1428.0,1.3862943611198906,1.6094379124341003,1.9459101490553132,7.2640301428995295,83.74334348877683
35,I809959,8.0,8.0,1.0,154.0,2.0794415416798357,2.0794415416798357,0.0,5.0369526024136295,83.67863002009057
108,I851198,4.0,5.0,12.0,390.0,1.3862943611198906,1.6094379124341003,2.4849066497880004,5.966146739123692,83.56510849619997
158,C5251393,3.0,9.0,13.0,151.0,1.0986122886681098,2.1972245773362196,2.5649493574615367,5.017279836814924,83.43165270907303
111,D035892,4.0,4.0,9.0,1352.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,7.20934025660291,83.38175244260718
241,D050381,2.0,6.0,28.0,1652.0,0.6931471805599453,1.791759469228055,3.332204510175204,7.409741954080923,83.32713429967012
41,I061048,7.0,8.0,0.0,221.0,1.9459101490553132,2.0794415416798357,0.0,5.3981627015177525,83.32001273247616
40,I342589,7.0,8.0,1.0,206.0,1.9459101490553132,2.0794415416798357,0.0,5.327876168789581,83.26229273586931
30,I001135,9.0,9.0,0.0,28.0,2.1972245773362196,2.1972245773362196,0.0,3.332204510175204,83.24859956685793
77,I321755,5.0,6.0,3.0,431.0,1.6094379124341003,1.791759469228055,1.0986122886681098,6.066108090103747,83.06917236330732
246,D058487,2.0,3.0,59.0,4291.0,0.6931471805599453,1.0986122886681098,4.07753744390572,8.364275084991524,83.05731904294846
112,I009825,4.0,4.0,9.0,847.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,6.741700694652055,82.99630818904497
240,I814129,2.0,6.0,30.0,953.0,0.6931471805599453,1.791759469228055,3.4011973816621555,6.859614903654202,82.98704156174495
106,I837899,4.0,7.0,6.0,182.0,1.3862943611198906,1.9459101490553132,1.791759469228055,5.204006687076795,82.90472377038088
37,D068609,8.0,8.0,0.0,58.0,2.0794415416798357,2.0794415416798357,0.0,4.060443010546419,82.87633420627144
46,D057377,7.0,7.0,0.0,206.0,1.9459101490553132,1.9459101490553132,0.0,5.327876168789581,82.81969055207627
61,I844893,6.0,6.0,2.0,223.0,1.791759469228055,1.791759469228055,0.6931471805599453,5.407171771460119,82.75620315266686
38,I311571,8.0,8.0,0.0,50.0,2.0794415416798357,2.0794415416798357,0.0,3.912023005428146,82.75233282785064
238,I822503,2.0,7.0,25.0,470.0,0.6931471805599453,1.9459101490553132,3.2188758248682006,6.152732694704104,82.60672599902774
45,D028073,7.0,7.0,1.0,156.0,1.9459101490553132,1.9459101490553132,0.0,5.049856007249537,82.58647301966364
452,D055681,1.0,8.0,64.0,2594.0,0.0,2.0794415416798357,4.1588830833596715,7.860956364876389,82.57596715985115
160,I823213,3.0,7.0,4.0,1159.0,1.0986122886681098,1.9459101490553132,1.3862943611198906,7.055312843339752,82.32769918165405
48,I839276,7.0,7.0,0.0,107.0,1.9459101490553132,1.9459101490553132,0.0,4.672828834461906,82.26701230821803
47,D021227,7.0,7.0,0.0,107.0,1.9459101490553132,1.9459101490553132,0.0,4.672828834461906,82.26701230821803
83,D068200,5.0,5.0,4.0,137.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,4.919980925828125,81.971407820151
57,D024481,6.0,7.0,0.0,191.0,1.791759469228055,1.9459101490553132,0.0,5.25227342804663,81.97099607001672
49,I006139,7.0,7.0,0.0,75.0,1.9459101490553132,1.9459101490553132,0.0,4.31748811353631,81.9624817665045
110,I052360,4.0,5.0,5.0,326.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,5.786897381366708,81.94929429528997
62,I051699,6.0,6.0,1.0,249.0,1.791759469228055,1.791759469228055,0.0,5.517452896464707,81.66654254431705
84,C5206233,5.0,5.0,4.0,89.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,4.48863636973214,81.59724324561651
242,I312001,2.0,6.0,15.0,669.0,0.6931471805599453,1.791759469228055,2.70805020110221,6.505784060128229,81.50292594659058
50,I327913,7.0,7.0,0.0,44.0,1.9459101490553132,1.9459101490553132,0.0,3.784189633918261,81.49896906448213
64,I024078,6.0,6.0,0.0,176.0,1.791759469228055,1.791759469228055,0.0,5.170483995038151,81.362569983518
114,I322640,4.0,4.0,6.0,268.0,1.3862943611198906,1.3862943611198906,1.791759469228055,5.5909869805108565,81.31792887065976
65,C5258200,6.0,6.0,0.0,164.0,1.791759469228055,1.791759469228055,0.0,5.099866427824199,81.30028428252922
66,I836547,6.0,6.0,0.0,138.0,1.791759469228055,1.791759469228055,0.0,4.927253685157205,81.14743180818377
85,D029815,5.0,5.0,2.0,211.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,5.351858133476067,81.13649197350325
51,D028387,7.0,7.0,0.0,26.0,1.9459101490553132,1.9459101490553132,0.0,3.258096538021482,81.03383645915578
67,I849330,6.0,6.0,0.0,118.0,1.791759469228055,1.791759469228055,0.0,4.770684624465665,81.00803537158002
115,I074814,4.0,4.0,5.0,257.0,1.3862943611198906,1.3862943611198906,1.6094379124341003,5.54907608489522,80.95676480174247
116,D043222,4.0,4.0,4.0,367.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.905361848054571,80.87615477003668
78,I058164,5.0,6.0,2.0,65.0,1.6094379124341003,1.791759469228055,0.6931471805599453,4.174387269895637,80.73536572695019
79,I824896,5.0,6.0,2.0,53.0,1.6094379124341003,1.791759469228055,0.6931471805599453,3.970291913552122,80.55070147468095
113,I815771,4.0,4.0,7.0,74.0,1.3862943611198906,1.3862943611198906,1.9459101490553132,4.30406509320417,80.44023360630001
169,I839738,3.0,3.0,7.0,1312.0,1.0986122886681098,1.0986122886681098,1.9459101490553132,7.179307969504034,80.43879511330624
68,I852858,6.0,6.0,0.0,60.0,1.791759469228055,1.791759469228055,0.0,4.0943445622221,80.39745218040595
86,I852822,5.0,5.0,2.0,87.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,4.465908118654584,80.3377067694168
87,I824779,5.0,5.0,2.0,74.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,4.30406509320417,80.18918467548461
118,I031008,4.0,4.0,2.0,689.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,6.535241271013659,80.18894602238302
88,I326957,5.0,5.0,2.0,71.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,4.2626798770413155,80.15107297680257
70,I073714,6.0,6.0,0.0,43.0,1.791759469228055,1.791759469228055,0.0,3.7612001156935624,80.09151214637767
69,I021670,6.0,6.0,0.0,43.0,1.791759469228055,1.791759469228055,0.0,3.7612001156935624,80.09151214637767
71,I811324,6.0,6.0,0.0,40.0,1.791759469228055,1.791759469228055,0.0,3.6888794541139363,80.02463191293256
159,I811724,3.0,9.0,2.0,117.0,1.0986122886681098,2.1972245773362196,0.6931471805599453,4.762173934797756,79.95283679585184
239,I044933,2.0,7.0,4.0,888.0,0.6931471805599453,1.9459101490553132,1.3862943611198906,6.78897174299217,79.92965663670587
89,I839930,5.0,5.0,1.0,206.0,1.6094379124341003,1.6094379124341003,0.0,5.327876168789581,79.85350940394638
63,I001536,6.0,6.0,1.0,33.0,1.791759469228055,1.791759469228055,0.0,3.4965075614664802,79.84591051045147
6,C5038697,15.0,0.0,0.0,174.0,2.70805020110221,0.0,0.0,5.159055299214529,79.83962161706928
90,I030049,5.0,5.0,1.0,159.0,1.6094379124341003,1.6094379124341003,0.0,5.0689042022202315,79.611071860537
117,I844267,4.0,4.0,4.0,86.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,4.454347296253507,79.54195022330664
93,I833851,5.0,5.0,0.0,146.0,1.6094379124341003,1.6094379124341003,0.0,4.983606621708336,79.53073319810541
167,I856946,3.0,3.0,11.0,194.0,1.0986122886681098,1.0986122886681098,2.3978952727983707,5.267858159063328,79.50410565809372
94,D066710,5.0,5.0,0.0,141.0,1.6094379124341003,1.6094379124341003,0.0,4.948759890378168,79.49784217693347
91,I812424,5.0,5.0,1.0,125.0,1.6094379124341003,1.6094379124341003,0.0,4.8283137373023015,79.38384028626795
248,D022529,2.0,3.0,15.0,1045.0,0.6931471805599453,1.0986122886681098,2.70805020110221,6.951772164398911,79.38242877065545
95,I857378,5.0,5.0,0.0,112.0,1.6094379124341003,1.6094379124341003,0.0,4.718498871295094,79.27947111376065
96,C5244386,5.0,5.0,0.0,104.0,1.6094379124341003,1.6094379124341003,0.0,4.6443908991413725,79.20880450394283
97,I834197,5.0,5.0,0.0,104.0,1.6094379124341003,1.6094379124341003,0.0,4.6443908991413725,79.20880450394283
119,D055396,4.0,4.0,1.0,753.0,1.3862943611198906,1.3862943611198906,0.0,6.6240652277998935,78.9673107629278
120,D040711,4.0,4.0,1.0,699.0,1.3862943611198906,1.3862943611198906,0.0,6.54965074223381,78.89550510059834
98,I055588,5.0,5.0,0.0,72.0,1.6094379124341003,1.6094379124341003,0.0,4.276666119016055,78.8553271708866
171,D071873,3.0,3.0,6.0,314.0,1.0986122886681098,1.0986122886681098,1.791759469228055,5.749392985908253,78.80494644440003
121,I837365,4.0,4.0,1.0,625.0,1.3862943611198906,1.3862943611198906,0.0,6.437751649736401,78.78715848468008
99,I827466,5.0,5.0,0.0,66.0,1.6094379124341003,1.6094379124341003,0.0,4.189654742026425,78.77098775595644
101,D040812,5.0,5.0,0.0,50.0,1.6094379124341003,1.6094379124341003,0.0,3.912023005428146,78.50005447241175
100,I826943,5.0,5.0,0.0,50.0,1.6094379124341003,1.6094379124341003,0.0,3.912023005428146,78.50005447241175
172,D070650,3.0,3.0,4.0,480.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,6.173786103901937,78.42745827679673
92,I303846,5.0,5.0,1.0,46.0,1.6094379124341003,1.6094379124341003,0.0,3.828641396489095,78.418134249123
170,C5171786,3.0,3.0,7.0,146.0,1.0986122886681098,1.0986122886681098,1.9459101490553132,4.983606621708336,78.35757608540416
102,I819088,5.0,5.0,0.0,41.0,1.6094379124341003,1.6094379124341003,0.0,3.713572066704308,78.30465833097124
168,I331381,3.0,3.0,8.0,94.0,1.0986122886681098,1.0986122886681098,2.0794415416798357,4.543294782270004,78.18613919712561
103,D034954,5.0,5.0,0.0,35.0,1.6094379124341003,1.6094379124341003,0.0,3.5553480614894135,78.14781521196693
174,D068351,3.0,3.0,3.0,639.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,6.459904454377535,78.1413763115319
126,I831879,4.0,4.0,0.0,296.0,1.3862943611198906,1.3862943611198906,0.0,5.69035945432406,78.05176756119369
122,I844862,4.0,4.0,1.0,280.0,1.3862943611198906,1.3862943611198906,0.0,5.634789603169249,77.99625321637072
104,I802327,5.0,5.0,0.0,30.0,1.6094379124341003,1.6094379124341003,0.0,3.4011973816621555,77.99409627140803
127,I847971,4.0,4.0,0.0,266.0,1.3862943611198906,1.3862943611198906,0.0,5.583496308781699,77.94490573954758
252,I015159,2.0,2.0,32.0,245.0,0.6931471805599453,0.6931471805599453,3.4657359027997265,5.501258210544727,77.8623683778956
244,D020496,2.0,4.0,16.0,55.0,0.6931471805599453,1.3862943611198906,2.772588722239781,4.007333185232471,77.75394791630826
164,I020292,3.0,4.0,2.0,293.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,5.680172609017068,77.70013598952966
243,I325075,2.0,6.0,5.0,76.0,0.6931471805599453,1.791759469228055,1.6094379124341003,4.330733340286331,77.36641964311507
161,I832307,3.0,7.0,1.0,89.0,1.0986122886681098,1.9459101490553132,0.0,4.48863636973214,77.35455156572668
176,I077736,3.0,3.0,2.0,651.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.478509642208569,77.34119657216218
128,I824883,4.0,4.0,0.0,130.0,1.3862943611198906,1.3862943611198906,0.0,4.867534450455582,77.21735569715636
454,D032755,1.0,7.0,16.0,214.0,0.0,1.9459101490553132,2.772588722239781,5.365976015021851,77.18055210755298
123,I843936,4.0,4.0,1.0,108.0,1.3862943611198906,1.3862943611198906,0.0,4.68213122712422,77.02555871246605
124,I335624,4.0,4.0,1.0,104.0,1.3862943611198906,1.3862943611198906,0.0,4.6443908991413725,76.98634087487916
129,I300009,4.0,4.0,0.0,102.0,1.3862943611198906,1.3862943611198906,0.0,4.624972813284271,76.96613920940844
175,D025362,3.0,3.0,3.0,200.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.298317366548036,76.95963195810373
245,I813351,2.0,4.0,7.0,117.0,0.6931471805599453,1.3862943611198906,1.9459101490553132,4.762173934797756,76.83062655520426
130,I342069,4.0,4.0,0.0,88.0,1.3862943611198906,1.3862943611198906,0.0,4.477336814478207,76.81202287660112
131,I070635,4.0,4.0,0.0,83.0,1.3862943611198906,1.3862943611198906,0.0,4.418840607796598,76.75070162041364
456,I852826,1.0,5.0,23.0,247.0,0.0,1.6094379124341003,3.1354942159291497,5.5093883366279774,76.68380416156114
132,I052248,4.0,4.0,0.0,70.0,1.3862943611198906,1.3862943611198906,0.0,4.248495242049359,76.57128724815193
133,I849621,4.0,4.0,0.0,70.0,1.3862943611198906,1.3862943611198906,0.0,4.248495242049359,76.57128724815193
247,I822230,2.0,3.0,19.0,36.0,0.6931471805599453,1.0986122886681098,2.9444389791664403,3.58351893845611,76.48053545146058
135,I042645,4.0,4.0,0.0,64.0,1.3862943611198906,1.3862943611198906,0.0,4.1588830833596715,76.47639574437655
134,I019718,4.0,4.0,0.0,64.0,1.3862943611198906,1.3862943611198906,0.0,4.1588830833596715,76.47639574437655
137,D046412,4.0,4.0,0.0,62.0,1.3862943611198906,1.3862943611198906,0.0,4.127134385045092,76.44269172902631
136,I071885,4.0,4.0,0.0,62.0,1.3862943611198906,1.3862943611198906,0.0,4.127134385045092,76.44269172902631
138,D036723,4.0,4.0,0.0,61.0,1.3862943611198906,1.3862943611198906,0.0,4.110873864173311,76.4254124887948
177,D066594,3.0,3.0,2.0,269.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.594711379601839,76.4183011820142
253,D025003,2.0,2.0,12.0,421.0,0.6931471805599453,0.6931471805599453,2.4849066497880004,6.042632833682381,76.3936091272126
139,I054004,4.0,4.0,0.0,56.0,1.3862943611198906,1.3862943611198906,0.0,4.02535169073515,76.33433887268193
125,I022952,4.0,4.0,1.0,56.0,1.3862943611198906,1.3862943611198906,0.0,4.02535169073515,76.33433887268193
447,D059988,1.0,11.0,7.0,74.0,0.0,2.3978952727983707,1.9459101490553132,4.30406509320417,76.22654459304728
141,I851699,4.0,4.0,0.0,48.0,1.3862943611198906,1.3862943611198906,0.0,3.871201010907891,76.16935378519486
140,I033176,4.0,4.0,0.0,48.0,1.3862943611198906,1.3862943611198906,0.0,3.871201010907891,76.16935378519486
142,I049580,4.0,4.0,0.0,47.0,1.3862943611198906,1.3862943611198906,0.0,3.8501476017100584,76.1467372590389
165,I811030,3.0,4.0,2.0,62.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,4.127134385045092,76.07914250606629
450,I833718,1.0,9.0,9.0,83.0,0.0,2.1972245773362196,2.1972245773362196,4.418840607796598,76.02726611708052
143,I335304,4.0,4.0,0.0,41.0,1.3862943611198906,1.3862943611198906,0.0,3.713572066704308,75.99952992993721
144,I024293,4.0,4.0,0.0,38.0,1.3862943611198906,1.3862943611198906,0.0,3.6375861597263857,75.9172570957533
145,D064845,4.0,4.0,0.0,36.0,1.3862943611198906,1.3862943611198906,0.0,3.58351893845611,75.8585531708203
146,I829428,4.0,4.0,0.0,34.0,1.3862943611198906,1.3862943611198906,0.0,3.5263605246161616,75.79634440154443
147,C5266708,4.0,4.0,0.0,32.0,1.3862943611198906,1.3862943611198906,0.0,3.4657359027997265,75.73019534164251
148,C5159861,4.0,4.0,0.0,32.0,1.3862943611198906,1.3862943611198906,0.0,3.4657359027997265,75.73019534164251
162,D045484,3.0,5.0,2.0,18.0,1.0986122886681098,1.6094379124341003,0.6931471805599453,2.8903717578961645,75.70550460492429
163,D071512,3.0,5.0,1.0,65.0,1.0986122886681098,1.6094379124341003,0.0,4.174387269895637,75.59340113195451
188,I845622,3.0,3.0,0.0,485.0,1.0986122886681098,1.0986122886681098,0.0,6.184148890937483,75.55652958775698
173,I303953,3.0,3.0,4.0,30.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,3.4011973816621555,75.54512683443784
189,D051484,3.0,3.0,0.0,480.0,1.0986122886681098,1.0986122886681098,0.0,6.173786103901937,75.54512683443784
166,I031304,3.0,4.0,1.0,133.0,1.0986122886681098,1.3862943611198906,0.0,4.890349128221754,75.39864147873769
149,I821128,4.0,4.0,0.0,22.0,1.3862943611198906,1.3862943611198906,0.0,3.091042453358316,75.31745993366764
178,D003039,3.0,3.0,2.0,94.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.543294782270004,75.2749161525003
150,C5267011,4.0,4.0,0.0,21.0,1.3862943611198906,1.3862943611198906,0.0,3.044522437723423,75.26574082131415
151,I048345,4.0,4.0,0.0,20.0,1.3862943611198906,1.3862943611198906,0.0,2.995732273553991,75.21138305383329
152,D025579,4.0,4.0,0.0,19.0,1.3862943611198906,1.3862943611198906,0.0,2.9444389791664403,75.1541091450259
153,I852743,4.0,4.0,0.0,17.0,1.3862943611198906,1.3862943611198906,0.0,2.833213344056216,75.02946320480473
466,I340629,1.0,3.0,18.0,602.0,0.0,1.0986122886681098,2.8903717578961645,6.400257445308821,74.89348540481848
190,D065502,3.0,3.0,0.0,236.0,1.0986122886681098,1.0986122886681098,0.0,5.4638318050256105,74.75132345707115
453,I859425,1.0,8.0,3.0,371.0,0.0,2.0794415416798357,1.0986122886681098,5.916202062607435,74.73000005516279
191,I816981,3.0,3.0,0.0,219.0,1.0986122886681098,1.0986122886681098,0.0,5.389071729816501,74.66624778181989
192,I060548,3.0,3.0,0.0,212.0,1.0986122886681098,1.0986122886681098,0.0,5.356586274672012,74.62918908343384
258,I817784,2.0,2.0,5.0,442.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,6.091309882077698,74.5135572079707
179,I843812,3.0,3.0,2.0,45.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.8066624897703196,74.44167961561733
193,I815430,3.0,3.0,0.0,166.0,1.0986122886681098,1.0986122886681098,0.0,5.111987788356544,74.34836747967027
448,I048927,1.0,11.0,3.0,74.0,0.0,2.3978952727983707,1.0986122886681098,4.30406509320417,74.34231666772166
257,I034706,2.0,2.0,6.0,257.0,0.6931471805599453,0.6931471805599453,1.791759469228055,5.54907608489522,74.30902879302705
154,I342860,4.0,4.0,0.0,9.0,1.3862943611198906,1.3862943611198906,0.0,2.1972245773362196,74.30451980791628
194,D036438,3.0,3.0,0.0,150.0,1.0986122886681098,1.0986122886681098,0.0,5.0106352940962555,74.23106724001597
458,I843610,1.0,5.0,3.0,1552.0,0.0,1.6094379124341003,1.0986122886681098,7.347299700743164,74.21426073703336
195,I812217,3.0,3.0,0.0,138.0,1.0986122886681098,1.0986122886681098,0.0,4.927253685157205,74.13414696090622
196,I844668,3.0,3.0,0.0,136.0,1.0986122886681098,1.0986122886681098,0.0,4.912654885736052,74.11713859595248
457,I840399,1.0,5.0,5.0,508.0,0.0,1.6094379124341003,1.6094379124341003,6.230481447578482,74.10353535015248
254,I036232,2.0,2.0,8.0,121.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,4.795790545596741,74.10241180615851
197,D034227,3.0,3.0,0.0,133.0,1.0986122886681098,1.0986122886681098,0.0,4.890349128221754,74.09112858658509
198,I075020,3.0,3.0,0.0,132.0,1.0986122886681098,1.0986122886681098,0.0,4.882801922586371,74.08232183323145
182,D028939,3.0,3.0,1.0,128.0,1.0986122886681098,1.0986122886681098,0.0,4.852030263919617,74.04638216649822
199,I823813,3.0,3.0,0.0,127.0,1.0986122886681098,1.0986122886681098,0.0,4.844187086458591,74.03721337658381
268,I054666,2.0,2.0,2.0,1660.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,7.414572881350589,73.9223958320949
