,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
308,D034529,5.0,5.0,0.0,29.0,1.6094379124341003,1.6094379124341003,0.0,3.367295829986474,50.59263028301586
307,I063530,5.0,5.0,0.0,29.0,1.6094379124341003,1.6094379124341003,0.0,3.367295829986474,50.59263028301586
357,I804010,4.0,4.0,0.0,254.0,1.3862943611198906,1.3862943611198906,0.0,5.537334267018537,50.512763228459264
358,D001234,4.0,4.0,0.0,253.0,1.3862943611198906,1.3862943611198906,0.0,5.53338948872752,50.50762743134957
457,D057415,3.0,3.0,3.0,482.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,6.1779441140506,50.4619831282233
347,I817998,4.0,4.0,1.0,236.0,1.3862943611198906,1.3862943611198906,0.0,5.4638318050256105,50.41698274856895
449,I006721,3.0,3.0,5.0,167.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,5.117993812416755,50.412048367556096
309,I860909,5.0,5.0,0.0,25.0,1.6094379124341003,1.6094379124341003,0.0,3.2188758248682006,50.39934451360659
344,I036387,4.0,4.0,2.0,54.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,3.9889840465642745,50.301347293499774
314,I001135,5.0,2.0,0.0,869.0,1.6094379124341003,0.6931471805599453,0.0,6.767343125265392,50.246850946977034
359,I342455,4.0,4.0,0.0,189.0,1.3862943611198906,1.3862943611198906,0.0,5.241747015059643,50.12647393929689
360,D049467,4.0,4.0,0.0,189.0,1.3862943611198906,1.3862943611198906,0.0,5.241747015059643,50.12647393929689
622,I307137,2.0,4.0,8.0,183.0,0.6931471805599453,1.3862943611198906,2.0794415416798357,5.209486152841421,50.0841333811347
361,D027493,4.0,4.0,0.0,181.0,1.3862943611198906,1.3862943611198906,0.0,5.198497031265826,50.06970260488475
348,D045537,4.0,4.0,1.0,180.0,1.3862943611198906,1.3862943611198906,0.0,5.19295685089021,50.0624257324792
362,I014026,4.0,4.0,0.0,168.0,1.3862943611198906,1.3862943611198906,0.0,5.123963979403259,49.97171675534102
450,I036162,3.0,3.0,5.0,115.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,4.74493212836325,49.92303341347193
363,D027374,4.0,4.0,0.0,161.0,1.3862943611198906,1.3862943611198906,0.0,5.081404364984463,49.91567892690651
617,I325075,2.0,6.0,5.0,78.0,0.6931471805599453,1.791759469228055,1.6094379124341003,4.356708826689592,49.859205193286925
453,I826764,3.0,3.0,4.0,164.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.099866427824199,49.80255490734038
429,I039688,3.0,5.0,2.0,81.0,1.0986122886681098,1.6094379124341003,0.6931471805599453,4.394449154672439,49.73859335187682
364,I812489,4.0,4.0,0.0,139.0,1.3862943611198906,1.3862943611198906,0.0,4.9344739331306915,49.72173167726471
365,I044177,4.0,4.0,0.0,130.0,1.3862943611198906,1.3862943611198906,0.0,4.867534450455582,49.63312069067016
366,I324746,4.0,4.0,0.0,128.0,1.3862943611198906,1.3862943611198906,0.0,4.852030263919617,49.61257448602751
367,I800017,4.0,4.0,0.0,125.0,1.3862943611198906,1.3862943611198906,0.0,4.8283137373023015,49.58112878482532
368,I852822,4.0,4.0,0.0,121.0,1.3862943611198906,1.3862943611198906,0.0,4.795790545596741,49.537973886269654
369,I833851,4.0,4.0,0.0,113.0,1.3862943611198906,1.3862943611198906,0.0,4.727387818712341,49.44708766224898
370,I857891,4.0,4.0,0.0,113.0,1.3862943611198906,1.3862943611198906,0.0,4.727387818712341,49.44708766224898
371,I047684,4.0,4.0,0.0,103.0,1.3862943611198906,1.3862943611198906,0.0,4.634728988229636,49.323705443446634
372,I826666,4.0,4.0,0.0,102.0,1.3862943611198906,1.3862943611198906,0.0,4.624972813284271,49.31069639692173
373,I820169,4.0,4.0,0.0,99.0,1.3862943611198906,1.3862943611198906,0.0,4.59511985013459,49.270868622462736
374,I837524,4.0,4.0,0.0,94.0,1.3862943611198906,1.3862943611198906,0.0,4.543294782270004,49.20165060860245
648,I819187,2.0,2.0,6.0,2509.0,0.6931471805599453,0.6931471805599453,1.791759469228055,7.827639546366422,49.11656173525469
376,D063866,4.0,4.0,0.0,87.0,1.3862943611198906,1.3862943611198906,0.0,4.465908118654584,49.09811065575827
375,I055588,4.0,4.0,0.0,87.0,1.3862943611198906,1.3862943611198906,0.0,4.465908118654584,49.09811065575827
377,I822082,4.0,4.0,0.0,85.0,1.3862943611198906,1.3862943611198906,0.0,4.442651256490317,49.066951299506165
378,I860013,4.0,4.0,0.0,84.0,1.3862943611198906,1.3862943611198906,0.0,4.430816798843313,49.05108798986699
349,I335624,4.0,4.0,1.0,81.0,1.3862943611198906,1.3862943611198906,0.0,4.394449154672439,49.002307423908434
379,I333687,4.0,4.0,0.0,79.0,1.3862943611198906,1.3862943611198906,0.0,4.3694478524670215,48.968744548477325
638,I806357,2.0,2.0,23.0,151.0,0.6931471805599453,0.6931471805599453,3.1354942159291497,5.017279836814924,48.951751984308146
462,I843610,3.0,3.0,2.0,326.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.786897381366708,48.870510760578334
380,D051484,4.0,4.0,0.0,70.0,1.3862943611198906,1.3862943611198906,0.0,4.248495242049359,48.80604638431998
381,I074145,4.0,4.0,0.0,67.0,1.3862943611198906,1.3862943611198906,0.0,4.204692619390966,48.746991799912124
382,I851781,4.0,4.0,0.0,67.0,1.3862943611198906,1.3862943611198906,0.0,4.204692619390966,48.746991799912124
980,D048889,1.0,8.0,5.0,684.0,0.0,2.0794415416798357,1.6094379124341003,6.52795791762255,48.74289558747784
383,D044115,4.0,4.0,0.0,65.0,1.3862943611198906,1.3862943611198906,0.0,4.174387269895637,48.70609229868759
437,I026513,3.0,4.0,2.0,91.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,4.51085950651685,48.701601723244806
384,D019953,4.0,4.0,0.0,64.0,1.3862943611198906,1.3862943611198906,0.0,4.1588830833596715,48.6851548692748
463,D050939,3.0,3.0,2.0,282.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.641907070938114,48.67502014885916
458,I838932,3.0,3.0,3.0,125.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.8283137373023015,48.67142212089761
643,I069725,2.0,2.0,8.0,950.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,6.856461984594587,48.58373139375758
385,D027998,4.0,4.0,0.0,58.0,1.3862943611198906,1.3862943611198906,0.0,4.060443010546419,48.55200708175116
386,I823667,4.0,4.0,0.0,57.0,1.3862943611198906,1.3862943611198906,0.0,4.04305126783455,48.52844543651362
311,I307454,5.0,5.0,0.0,6.0,1.6094379124341003,1.6094379124341003,0.0,1.791759469228055,48.50153093225396
310,I021717,5.0,5.0,0.0,6.0,1.6094379124341003,1.6094379124341003,0.0,1.791759469228055,48.50153093225396
387,D067078,4.0,4.0,0.0,55.0,1.3862943611198906,1.3862943611198906,0.0,4.007333185232471,48.48002008242193
388,I839303,4.0,4.0,0.0,55.0,1.3862943611198906,1.3862943611198906,0.0,4.007333185232471,48.48002008242193
438,I023505,3.0,4.0,2.0,77.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,4.343805421853684,48.4755085645661
454,I304263,3.0,3.0,4.0,60.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,4.0943445622221,48.45665565743796
623,I335182,2.0,4.0,4.0,206.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,5.327876168789581,48.39074990311197
455,I048915,3.0,3.0,4.0,57.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,4.04305126783455,48.38699561404101
389,I031145,4.0,4.0,0.0,51.0,1.3862943611198906,1.3862943611198906,0.0,3.9318256327243257,48.37748997894613
390,I855661,4.0,4.0,0.0,47.0,1.3862943611198906,1.3862943611198906,0.0,3.8501476017100584,48.26633588873961
391,I852574,4.0,4.0,0.0,43.0,1.3862943611198906,1.3862943611198906,0.0,3.7612001156935624,48.144997033494654
392,I056842,4.0,4.0,0.0,42.0,1.3862943611198906,1.3862943611198906,0.0,3.7376696182833684,48.11284641863665
393,I838152,4.0,4.0,0.0,42.0,1.3862943611198906,1.3862943611198906,0.0,3.7376696182833684,48.11284641863665
464,I075020,3.0,3.0,2.0,180.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.19295685089021,48.064657632358376
459,I040846,3.0,3.0,3.0,75.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.31748811353631,47.97627703465042
394,I317165,4.0,4.0,0.0,37.0,1.3862943611198906,1.3862943611198906,0.0,3.6109179126442243,47.93928983745306
642,I047894,2.0,2.0,9.0,467.0,0.6931471805599453,0.6931471805599453,2.1972245773362196,6.1463292576688975,47.9370794891171
486,D048699,3.0,3.0,0.0,652.0,1.0986122886681098,1.0986122886681098,0.0,6.480044561926653,47.92873438255434
460,D031044,3.0,3.0,3.0,72.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.276666119016055,47.92029025840118
395,I055631,4.0,4.0,0.0,35.0,1.3862943611198906,1.3862943611198906,0.0,3.5553480614894135,47.86300158976698
396,D050398,4.0,4.0,0.0,35.0,1.3862943611198906,1.3862943611198906,0.0,3.5553480614894135,47.86300158976698
487,D065207,3.0,3.0,0.0,618.0,1.0986122886681098,1.0986122886681098,0.0,6.42648845745769,47.85519658371895
397,I823684,4.0,4.0,0.0,34.0,1.3862943611198906,1.3862943611198906,0.0,3.5263605246161616,47.8231581805757
350,I323353,4.0,4.0,1.0,34.0,1.3862943611198906,1.3862943611198906,0.0,3.5263605246161616,47.8231581805757
398,I807246,4.0,4.0,0.0,33.0,1.3862943611198906,1.3862943611198906,0.0,3.4965075614664802,47.78209051545315
986,I862084,1.0,6.0,12.0,176.0,0.0,1.791759469228055,2.4849066497880004,5.170483995038151,47.71031165336514
488,D043457,3.0,3.0,0.0,554.0,1.0986122886681098,1.0986122886681098,0.0,6.317164686747284,47.704732416102324
399,D029055,4.0,4.0,0.0,31.0,1.3862943611198906,1.3862943611198906,0.0,3.4339872044851463,47.69596889985509
471,I054189,3.0,3.0,1.0,543.0,1.0986122886681098,1.0986122886681098,0.0,6.297109319933935,47.677078327533295
489,D035247,3.0,3.0,0.0,541.0,1.0986122886681098,1.0986122886681098,0.0,6.293419278846481,47.671988429783774
400,I014348,4.0,4.0,0.0,29.0,1.3862943611198906,1.3862943611198906,0.0,3.367295829986474,47.60392997621161
401,I305296,4.0,4.0,0.0,28.0,1.3862943611198906,1.3862943611198906,0.0,3.332204510175204,47.555429891912965
312,C5248933,5.0,5.0,0.0,3.0,1.6094379124341003,1.6094379124341003,0.0,1.0986122886681098,47.552447468937196
461,I066129,3.0,3.0,3.0,55.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.007333185232471,47.54925180152892
465,I843936,3.0,3.0,2.0,120.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.787491742782046,47.50667568897194
649,D038446,2.0,2.0,6.0,766.0,0.6931471805599453,0.6931471805599453,1.791759469228055,6.641182169740591,47.501503801109024
472,D060603,3.0,3.0,1.0,468.0,1.0986122886681098,1.0986122886681098,0.0,6.148468295917647,47.471616969764725
402,I007535,4.0,4.0,0.0,26.0,1.3862943611198906,1.3862943611198906,0.0,3.258096538021482,47.4528415960997
644,I038233,2.0,2.0,8.0,413.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,6.023447592961033,47.44281054128394
466,D023688,3.0,3.0,2.0,113.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.727387818712341,47.42340478470484
490,I839892,3.0,3.0,0.0,429.0,1.0986122886681098,1.0986122886681098,0.0,6.061456918928017,47.35093046056346
403,I332247,4.0,4.0,0.0,24.0,1.3862943611198906,1.3862943611198906,0.0,3.1780538303479458,47.34178807323638
625,I023361,2.0,4.0,3.0,167.0,0.6931471805599453,1.3862943611198906,1.0986122886681098,5.117993812416755,47.31161021611299
491,I816860,3.0,3.0,0.0,411.0,1.0986122886681098,1.0986122886681098,0.0,6.018593214496234,47.2913644187831
404,I044253,4.0,4.0,0.0,23.0,1.3862943611198906,1.3862943611198906,0.0,3.1354942159291497,47.282633442197515
405,I338784,4.0,4.0,0.0,23.0,1.3862943611198906,1.3862943611198906,0.0,3.1354942159291497,47.282633442197515
631,D046294,2.0,3.0,8.0,70.0,0.6931471805599453,1.0986122886681098,2.0794415416798357,4.248495242049359,47.23013346283959
492,D019942,3.0,3.0,0.0,381.0,1.0986122886681098,1.0986122886681098,0.0,5.942799375126701,47.18585259795749
407,I071885,4.0,4.0,0.0,21.0,1.3862943611198906,1.3862943611198906,0.0,3.044522437723423,47.155940749994166
406,I844431,4.0,4.0,0.0,21.0,1.3862943611198906,1.3862943611198906,0.0,3.044522437723423,47.155940749994166
408,I001951,4.0,4.0,0.0,20.0,1.3862943611198906,1.3862943611198906,0.0,2.995732273553991,47.08785224078441
630,I066699,2.0,3.0,12.0,27.0,0.6931471805599453,1.0986122886681098,2.4849066497880004,3.295836866004329,47.03238577755535
409,I027093,4.0,4.0,0.0,18.0,1.3862943611198906,1.3862943611198906,0.0,2.8903717578961645,46.94048075790807
493,D027226,3.0,3.0,0.0,291.0,1.0986122886681098,1.0986122886681098,0.0,5.673323267171493,46.80879173249827
978,D037961,1.0,10.0,4.0,105.0,0.0,2.302585092994046,1.3862943611198906,4.653960350157523,46.77709170022421
635,D068627,2.0,3.0,3.0,360.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.886104031450156,46.77677033108965
410,D059975,4.0,4.0,0.0,16.0,1.3862943611198906,1.3862943611198906,0.0,2.772588722239781,46.77518380159033
494,I826033,3.0,3.0,0.0,276.0,1.0986122886681098,1.0986122886681098,0.0,5.62040086571715,46.73438337145437
467,I835910,3.0,3.0,2.0,69.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.23410650459726,46.73438337145437
647,D041205,2.0,2.0,7.0,316.0,0.6931471805599453,0.6931471805599453,1.9459101490553132,5.755742213586912,46.6956867148646
411,I827466,4.0,4.0,0.0,15.0,1.3862943611198906,1.3862943611198906,0.0,2.70805020110221,46.68436209762598
412,I855878,4.0,4.0,0.0,15.0,1.3862943611198906,1.3862943611198906,0.0,2.70805020110221,46.68436209762598
983,D061039,1.0,7.0,8.0,100.0,0.0,1.9459101490553132,2.0794415416798357,4.605170185988092,46.65152985498193
468,I063382,3.0,3.0,2.0,65.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.174387269895637,46.650276206085906
987,D050655,1.0,6.0,9.0,146.0,0.0,1.791759469228055,2.1972245773362196,4.983606621708336,46.647864430444905
413,I849561,4.0,4.0,0.0,14.0,1.3862943611198906,1.3862943611198906,0.0,2.6390573296152584,46.58707620916226
621,D020682,2.0,5.0,2.0,90.0,0.6931471805599453,1.6094379124341003,0.6931471805599453,4.499809670330265,46.559878583365766
495,I844862,3.0,3.0,0.0,242.0,1.0986122886681098,1.0986122886681098,0.0,5.488937726156687,46.549032829546604
414,I052282,4.0,4.0,0.0,13.0,1.3862943611198906,1.3862943611198906,0.0,2.5649493574615367,46.482350769492854
473,D048358,3.0,3.0,1.0,230.0,1.0986122886681098,1.0986122886681098,0.0,5.438079308923196,46.47712899683875
496,D034906,3.0,3.0,0.0,228.0,1.0986122886681098,1.0986122886681098,0.0,5.429345628954441,46.46477009068818
474,I338724,3.0,3.0,1.0,221.0,1.0986122886681098,1.0986122886681098,0.0,5.3981627015177525,46.42061672718456
475,I823106,3.0,3.0,1.0,213.0,1.0986122886681098,1.0986122886681098,0.0,5.3612921657094255,46.36835576684224
497,I827479,3.0,3.0,0.0,206.0,1.0986122886681098,1.0986122886681098,0.0,5.327876168789581,46.32094039720438
476,C5257503,3.0,3.0,1.0,205.0,1.0986122886681098,1.0986122886681098,0.0,5.3230099791384085,46.31403150591205
498,I847820,3.0,3.0,0.0,205.0,1.0986122886681098,1.0986122886681098,0.0,5.3230099791384085,46.31403150591205
477,I016939,3.0,3.0,1.0,205.0,1.0986122886681098,1.0986122886681098,0.0,5.3230099791384085,46.31403150591205
997,I807268,1.0,4.0,12.0,308.0,0.0,1.3862943611198906,2.4849066497880004,5.730099782973574,46.22300960991882
499,I843911,3.0,3.0,0.0,183.0,1.0986122886681098,1.0986122886681098,0.0,5.209486152841421,46.15255978450609
416,I064323,4.0,4.0,0.0,10.0,1.3862943611198906,1.3862943611198906,0.0,2.302585092994046,46.109679961626156
415,I861391,4.0,4.0,0.0,10.0,1.3862943611198906,1.3862943611198906,0.0,2.302585092994046,46.109679961626156
501,D033159,3.0,3.0,0.0,172.0,1.0986122886681098,1.0986122886681098,0.0,5.147494476813453,46.064146387956
500,I844196,3.0,3.0,0.0,172.0,1.0986122886681098,1.0986122886681098,0.0,5.147494476813453,46.064146387956
996,I326521,1.0,4.0,17.0,137.0,0.0,1.3862943611198906,2.833213344056216,4.919980925828125,46.061245012998455
998,D065339,1.0,4.0,11.0,326.0,0.0,1.3862943611198906,2.3978952727983707,5.786897381366708,46.0559342115356
502,D055933,3.0,3.0,0.0,168.0,1.0986122886681098,1.0986122886681098,0.0,5.123963979403259,46.03054239957583
640,D070652,2.0,2.0,10.0,96.0,0.6931471805599453,0.6931471805599453,2.302585092994046,4.564348191467836,46.01754481665974
503,D045023,3.0,3.0,0.0,161.0,1.0986122886681098,1.0986122886681098,0.0,5.081404364984463,45.96970046516658
632,D038890,2.0,3.0,4.0,113.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,4.727387818712341,45.94935621480097
633,I812549,2.0,3.0,4.0,108.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,4.68213122712422,45.88454157264137
479,D024000,3.0,3.0,1.0,147.0,1.0986122886681098,1.0986122886681098,0.0,4.990432586778736,45.83937918040429
478,I805411,3.0,3.0,1.0,147.0,1.0986122886681098,1.0986122886681098,0.0,4.990432586778736,45.83937918040429
504,I058175,3.0,3.0,0.0,147.0,1.0986122886681098,1.0986122886681098,0.0,4.990432586778736,45.83937918040429
645,I835627,2.0,2.0,8.0,126.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,4.836281906951478,45.767710684967795
624,D031060,2.0,4.0,4.0,31.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,3.4339872044851463,45.74471515184274
505,I035842,3.0,3.0,0.0,134.0,1.0986122886681098,1.0986122886681098,0.0,4.897839799950911,45.706354155086295
469,I312489,3.0,3.0,2.0,33.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.4965075614664802,45.68471316669054
506,I825161,3.0,3.0,0.0,131.0,1.0986122886681098,1.0986122886681098,0.0,4.875197323201151,45.67376549452131
1018,I839563,1.0,2.0,19.0,1337.0,0.0,0.6931471805599453,2.9444389791664403,7.198183577101943,45.6713610599532
634,I302745,2.0,3.0,4.0,92.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,4.5217885770490405,45.6541648535866
641,D068694,2.0,2.0,10.0,73.0,0.6931471805599453,0.6931471805599453,2.302585092994046,4.290459441148391,45.624471229217164
652,D025003,2.0,2.0,4.0,448.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,6.104793232414985,45.59816254227726
646,I003381,2.0,2.0,8.0,112.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,4.718498871295094,45.59816254227725
507,I857895,3.0,3.0,0.0,122.0,1.0986122886681098,1.0986122886681098,0.0,4.804021044733257,45.57117176860543
508,I824826,3.0,3.0,0.0,120.0,1.0986122886681098,1.0986122886681098,0.0,4.787491742782046,45.54731331313016
509,I825682,3.0,3.0,0.0,111.0,1.0986122886681098,1.0986122886681098,0.0,4.709530201312334,45.4346144368748
511,D059995,3.0,3.0,0.0,110.0,1.0986122886681098,1.0986122886681098,0.0,4.700480365792417,45.42151415135241
510,I808645,3.0,3.0,0.0,110.0,1.0986122886681098,1.0986122886681098,0.0,4.700480365792417,45.42151415135241
512,D051985,3.0,3.0,0.0,108.0,1.0986122886681098,1.0986122886681098,0.0,4.68213122712422,45.39494085443924
659,I819375,2.0,2.0,3.0,661.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,6.493753839851686,45.32853949466097
984,I304619,1.0,7.0,4.0,153.0,0.0,1.9459101490553132,1.3862943611198906,5.030437921392435,45.27659757187558
513,I835379,3.0,3.0,0.0,99.0,1.0986122886681098,1.0986122886681098,0.0,4.59511985013459,45.268718260351704
990,I819451,1.0,5.0,7.0,184.0,0.0,1.6094379124341003,1.9459101490553132,5.214935757608986,45.21532299753219
514,I833500,3.0,3.0,0.0,94.0,1.0986122886681098,1.0986122886681098,0.0,4.543294782270004,45.19337098219281
417,I344738,4.0,4.0,0.0,5.0,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,45.11030196836674
650,I057762,2.0,2.0,6.0,138.0,0.6931471805599453,0.6931471805599453,1.791759469228055,4.927253685157205,45.06634764632912
480,I822302,3.0,3.0,1.0,85.0,1.0986122886681098,1.0986122886681098,0.0,4.442651256490317,45.04668764683178
515,I808849,3.0,3.0,0.0,84.0,1.0986122886681098,1.0986122886681098,0.0,4.430816798843313,45.02940806975805
470,I307948,3.0,3.0,2.0,21.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.044522437723423,45.02940806975805
516,I807559,3.0,3.0,0.0,83.0,1.0986122886681098,1.0986122886681098,0.0,4.418840607796598,45.0119147936434
517,C5150277,3.0,3.0,0.0,82.0,1.0986122886681098,1.0986122886681098,0.0,4.406719247264253,44.99420254729347
518,D042855,3.0,3.0,0.0,81.0,1.0986122886681098,1.0986122886681098,0.0,4.394449154672439,44.97626586312329
519,D049734,3.0,3.0,0.0,77.0,1.0986122886681098,1.0986122886681098,0.0,4.343805421853684,44.90215795337519
520,I049457,3.0,3.0,0.0,73.0,1.0986122886681098,1.0986122886681098,0.0,4.290459441148391,44.82396329040342
521,I813751,3.0,3.0,0.0,72.0,1.0986122886681098,1.0986122886681098,0.0,4.276666119016055,44.80372280156381
660,D062143,2.0,2.0,3.0,455.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,6.12029741895095,44.78347040169578
522,I301260,3.0,3.0,0.0,71.0,1.0986122886681098,1.0986122886681098,0.0,4.2626798770413155,44.78318987896493
523,I342389,3.0,3.0,0.0,71.0,1.0986122886681098,1.0986122886681098,0.0,4.2626798770413155,44.78318987896493
653,I807629,2.0,2.0,4.0,254.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,5.537334267018537,44.77231057312373
524,I860060,3.0,3.0,0.0,69.0,1.0986122886681098,1.0986122886681098,0.0,4.23410650459726,44.74121259127156
654,I832862,2.0,2.0,4.0,241.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,5.484796933490655,44.695078522533436
525,D043286,3.0,3.0,0.0,65.0,1.0986122886681098,1.0986122886681098,0.0,4.174387269895637,44.65335133146661
526,D043941,3.0,3.0,0.0,61.0,1.0986122886681098,1.0986122886681098,0.0,4.110873864173311,44.5597178388439
527,I310180,3.0,3.0,0.0,60.0,1.0986122886681098,1.0986122886681098,0.0,4.0943445622221,44.53531753067545
528,I303470,3.0,3.0,0.0,59.0,1.0986122886681098,1.0986122886681098,0.0,4.07753744390572,44.51049339897169
529,D020711,3.0,3.0,0.0,59.0,1.0986122886681098,1.0986122886681098,0.0,4.07753744390572,44.51049339897169
481,I839075,3.0,3.0,1.0,59.0,1.0986122886681098,1.0986122886681098,0.0,4.07753744390572,44.51049339897169
530,D057456,3.0,3.0,0.0,58.0,1.0986122886681098,1.0986122886681098,0.0,4.060443010546419,44.48523069277637
531,D055512,3.0,3.0,0.0,56.0,1.0986122886681098,1.0986122886681098,0.0,4.02535169073515,44.43332660080857
534,I839427,3.0,3.0,0.0,54.0,1.0986122886681098,1.0986122886681098,0.0,3.9889840465642745,44.379470622030645
533,I817347,3.0,3.0,0.0,54.0,1.0986122886681098,1.0986122886681098,0.0,3.9889840465642745,44.379470622030645
532,I335534,3.0,3.0,0.0,54.0,1.0986122886681098,1.0986122886681098,0.0,3.9889840465642745,44.379470622030645
535,I840878,3.0,3.0,0.0,52.0,1.0986122886681098,1.0986122886681098,0.0,3.9512437185814275,44.323512678419384
536,I854967,3.0,3.0,0.0,49.0,1.0986122886681098,1.0986122886681098,0.0,3.8918202981106265,44.23526153262641
537,I325454,3.0,3.0,0.0,49.0,1.0986122886681098,1.0986122886681098,0.0,3.8918202981106265,44.23526153262641
538,I059555,3.0,3.0,0.0,49.0,1.0986122886681098,1.0986122886681098,0.0,3.8918202981106265,44.23526153262641
661,I855794,2.0,2.0,3.0,313.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,5.746203190540153,44.23073665216306
539,I041263,3.0,3.0,0.0,45.0,1.0986122886681098,1.0986122886681098,0.0,3.8066624897703196,44.10848380266998
540,I030565,3.0,3.0,0.0,45.0,1.0986122886681098,1.0986122886681098,0.0,3.8066624897703196,44.10848380266998
541,I018954,3.0,3.0,0.0,44.0,1.0986122886681098,1.0986122886681098,0.0,3.784189633918261,44.074966776365955
543,D033149,3.0,3.0,0.0,40.0,1.0986122886681098,1.0986122886681098,0.0,3.6888794541139363,43.93253269798385
542,I071119,3.0,3.0,0.0,40.0,1.0986122886681098,1.0986122886681098,0.0,3.6888794541139363,43.93253269798385
545,I052155,3.0,3.0,0.0,39.0,1.0986122886681098,1.0986122886681098,0.0,3.6635616461296463,43.894619396531
544,I812601,3.0,3.0,0.0,39.0,1.0986122886681098,1.0986122886681098,0.0,3.6635616461296463,43.894619396531
546,I849830,3.0,3.0,0.0,39.0,1.0986122886681098,1.0986122886681098,0.0,3.6635616461296463,43.894619396531
547,I816898,3.0,3.0,0.0,39.0,1.0986122886681098,1.0986122886681098,0.0,3.6635616461296463,43.894619396531
482,I313989,3.0,3.0,1.0,38.0,1.0986122886681098,1.0986122886681098,0.0,3.6375861597263857,43.855687160380114
548,I326046,3.0,3.0,0.0,38.0,1.0986122886681098,1.0986122886681098,0.0,3.6375861597263857,43.855687160380114
636,I065160,2.0,3.0,3.0,46.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,3.828641396489095,43.788893541818666
551,I809776,3.0,3.0,0.0,36.0,1.0986122886681098,1.0986122886681098,0.0,3.58351893845611,43.77453979647315
549,D044229,3.0,3.0,0.0,36.0,1.0986122886681098,1.0986122886681098,0.0,3.58351893845611,43.77453979647315
550,I028176,3.0,3.0,0.0,36.0,1.0986122886681098,1.0986122886681098,0.0,3.58351893845611,43.77453979647315
553,I802154,3.0,3.0,0.0,35.0,1.0986122886681098,1.0986122886681098,0.0,3.5553480614894135,43.73219957085573
552,I308269,3.0,3.0,0.0,35.0,1.0986122886681098,1.0986122886681098,0.0,3.5553480614894135,43.73219957085573
483,D035871,3.0,3.0,1.0,35.0,1.0986122886681098,1.0986122886681098,0.0,3.5553480614894135,43.73219957085573
554,D028595,3.0,3.0,0.0,35.0,1.0986122886681098,1.0986122886681098,0.0,3.5553480614894135,43.73219957085573
556,I038845,3.0,3.0,0.0,34.0,1.0986122886681098,1.0986122886681098,0.0,3.5263605246161616,43.68858908785546
555,I016419,3.0,3.0,0.0,34.0,1.0986122886681098,1.0986122886681098,0.0,3.5263605246161616,43.68858908785546
557,I068302,3.0,3.0,0.0,33.0,1.0986122886681098,1.0986122886681098,0.0,3.4965075614664802,43.64363106055768
558,D067738,3.0,3.0,0.0,32.0,1.0986122886681098,1.0986122886681098,0.0,3.4657359027997265,43.59724097098385
559,I829966,3.0,3.0,0.0,31.0,1.0986122886681098,1.0986122886681098,0.0,3.4339872044851463,43.54932614196299
560,I804903,3.0,3.0,0.0,31.0,1.0986122886681098,1.0986122886681098,0.0,3.4339872044851463,43.54932614196299
561,C5232628,3.0,3.0,0.0,30.0,1.0986122886681098,1.0986122886681098,0.0,3.4011973816621555,43.49978465546389
563,I828804,3.0,3.0,0.0,29.0,1.0986122886681098,1.0986122886681098,0.0,3.367295829986474,43.44850408590814
