,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
1202,D049732,3.0,6.0,16.0,16.0,1.0986122886681098,1.791759469228055,2.772588722239781,2.772588722239781,54.14419146827822
662,D053001,6.0,6.0,4.0,4.0,1.791759469228055,1.791759469228055,1.3862943611198906,1.3862943611198906,54.14419146827822
661,D028391,6.0,6.0,4.0,4.0,1.791759469228055,1.791759469228055,1.3862943611198906,1.3862943611198906,54.14419146827822
444,D026438,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
453,I850433,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
468,I841366,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
443,I009282,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
470,D057456,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
469,I007646,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
445,D072804,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
467,I038845,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
466,I857378,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
465,D072241,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
464,I064323,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
463,D029055,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
462,I850724,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
461,I815298,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
460,D021976,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
459,I863618,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
458,I055588,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
457,I049457,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
452,I817061,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
456,I838152,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
455,I019718,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
471,I800677,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
472,I309705,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
442,I811379,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
432,I309774,9.0,9.0,1.0,1.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
446,D035493,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
447,I338235,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
448,D042379,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
449,D027361,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
450,I829594,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
451,C5243235,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
431,I054111,9.0,9.0,1.0,1.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
433,I068209,9.0,9.0,1.0,1.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
441,I077977,9.0,9.0,1.0,1.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
434,D071093,9.0,9.0,1.0,1.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
435,C5265967,9.0,9.0,1.0,1.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
436,I031008,9.0,9.0,1.0,1.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
437,C5063686,9.0,9.0,1.0,1.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
438,D045537,9.0,9.0,1.0,1.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
439,D055299,9.0,9.0,1.0,1.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
440,I324631,9.0,9.0,1.0,1.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
454,D054037,9.0,9.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,54.016221900425485
944,D068627,4.0,7.0,7.0,7.0,1.3862943611198906,1.9459101490553132,1.9459101490553132,1.9459101490553132,53.97550977358676
791,I037302,5.0,5.0,7.0,7.0,1.6094379124341003,1.6094379124341003,1.9459101490553132,1.9459101490553132,53.96686424770455
2340,D055681,1.0,10.0,68.0,68.0,0.0,2.302585092994046,4.219507705176107,4.219507705176107,53.88899538044622
648,D041571,6.0,7.0,3.0,3.0,1.791759469228055,1.9459101490553132,1.0986122886681098,1.0986122886681098,53.84113288500891
1211,D050386,3.0,4.0,25.0,25.0,1.0986122886681098,1.3862943611198906,3.2188758248682006,3.2188758248682006,53.79603398654354
958,D025003,4.0,4.0,14.0,14.0,1.3862943611198906,1.3862943611198906,2.6390573296152584,2.6390573296152584,53.7795384698806
957,I862997,4.0,4.0,14.0,14.0,1.3862943611198906,1.3862943611198906,2.6390573296152584,2.6390573296152584,53.7795384698806
959,I823172,4.0,4.0,13.0,13.0,1.3862943611198906,1.3862943611198906,2.5649493574615367,2.5649493574615367,53.504352918356105
1212,I839563,3.0,4.0,23.0,23.0,1.0986122886681098,1.3862943611198906,3.1354942159291497,3.1354942159291497,53.48640840530984
578,I042112,7.0,7.0,2.0,2.0,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.6931471805599453,53.48046093893345
579,I305296,7.0,7.0,2.0,2.0,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.6931471805599453,53.48046093893345
584,I815299,7.0,7.0,2.0,2.0,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.6931471805599453,53.48046093893345
583,D002246,7.0,7.0,2.0,2.0,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.6931471805599453,53.48046093893345
582,I809144,7.0,7.0,2.0,2.0,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.6931471805599453,53.48046093893345
581,I311571,7.0,7.0,2.0,2.0,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.6931471805599453,53.48046093893345
580,I851504,7.0,7.0,2.0,2.0,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.6931471805599453,53.48046093893345
793,I833588,5.0,5.0,6.0,6.0,1.6094379124341003,1.6094379124341003,1.791759469228055,1.791759469228055,53.39487068749213
792,I852759,5.0,5.0,6.0,6.0,1.6094379124341003,1.6094379124341003,1.791759469228055,1.791759469228055,53.39487068749213
940,I325075,4.0,8.0,5.0,5.0,1.3862943611198906,2.0794415416798357,1.6094379124341003,1.6094379124341003,53.3876436689777
960,D070652,4.0,4.0,12.0,12.0,1.3862943611198906,1.3862943611198906,2.4849066497880004,2.4849066497880004,53.20553107560531
488,I054004,8.0,9.0,1.0,1.0,2.0794415416798357,2.1972245773362196,0.0,0.0,53.14045461189072
489,I029816,8.0,9.0,0.0,0.0,2.0794415416798357,2.1972245773362196,0.0,0.0,53.14045461189072
665,I006891,6.0,6.0,3.0,3.0,1.791759469228055,1.791759469228055,1.0986122886681098,1.0986122886681098,53.07529835695354
669,I816881,6.0,6.0,3.0,3.0,1.791759469228055,1.791759469228055,1.0986122886681098,1.0986122886681098,53.07529835695354
668,I017512,6.0,6.0,3.0,3.0,1.791759469228055,1.791759469228055,1.0986122886681098,1.0986122886681098,53.07529835695354
667,I863300,6.0,6.0,3.0,3.0,1.791759469228055,1.791759469228055,1.0986122886681098,1.0986122886681098,53.07529835695354
1203,D034265,3.0,6.0,12.0,12.0,1.0986122886681098,1.791759469228055,2.4849066497880004,2.4849066497880004,53.07529835695354
664,I059699,6.0,6.0,3.0,3.0,1.791759469228055,1.791759469228055,1.0986122886681098,1.0986122886681098,53.07529835695354
663,I312123,6.0,6.0,3.0,3.0,1.791759469228055,1.791759469228055,1.0986122886681098,1.0986122886681098,53.07529835695354
666,I339205,6.0,6.0,3.0,3.0,1.791759469228055,1.791759469228055,1.0986122886681098,1.0986122886681098,53.07529835695354
1597,C5240470,2.0,25.0,4.0,4.0,0.6931471805599453,3.2188758248682006,1.3862943611198906,1.3862943611198906,53.05006991996359
1221,I026893,3.0,3.0,30.0,30.0,1.0986122886681098,1.0986122886681098,3.4011973816621555,3.4011973816621555,53.04562108050441
1598,I823001,2.0,20.0,5.0,5.0,0.6931471805599453,2.995732273553991,1.6094379124341003,1.6094379124341003,52.770049272543595
1198,D063271,3.0,7.0,9.0,9.0,1.0986122886681098,1.9459101490553132,2.1972245773362196,2.1972245773362196,52.766101014451024
794,I067626,5.0,5.0,5.0,5.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,52.71033428560586
797,I812489,5.0,5.0,5.0,5.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,52.71033428560586
795,I334467,5.0,5.0,5.0,5.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,52.71033428560586
796,I838932,5.0,5.0,5.0,5.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,52.71033428560586
548,I001976,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
555,I317325,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
552,D053920,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
551,D044376,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
550,D063038,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
544,I817627,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
549,I844348,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
543,I812204,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
542,I063530,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
554,I042471,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
541,I800273,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
540,I330183,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
545,I800471,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
539,C5150277,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
538,I072107,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
537,I828686,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
536,D040404,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
535,D059995,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
534,D056769,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
533,I044253,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
532,I339939,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
531,I054116,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
547,I309337,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
546,I014026,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
553,I823262,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
526,I860909,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
507,D038082,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
515,I824529,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
516,I074571,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
517,I342816,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
518,I860060,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
519,I030548,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
520,I824672,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
521,I057651,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
530,I030591,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
529,C5219582,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
527,D053124,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
514,I026853,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
528,I829324,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
509,D034906,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
513,I059134,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
512,D043634,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
524,D045399,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
511,I047125,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
523,I855733,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
510,I835099,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
522,I813405,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
525,D043941,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
508,D033004,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.54850180230349
963,I323899,4.0,4.0,10.0,10.0,1.3862943611198906,1.3862943611198906,2.302585092994046,2.302585092994046,52.518526843424624
964,I344620,4.0,4.0,10.0,10.0,1.3862943611198906,1.3862943611198906,2.302585092994046,2.302585092994046,52.518526843424624
961,D065755,4.0,4.0,10.0,10.0,1.3862943611198906,1.3862943611198906,2.302585092994046,2.302585092994046,52.518526843424624
962,I070836,4.0,4.0,10.0,10.0,1.3862943611198906,1.3862943611198906,2.302585092994046,2.302585092994046,52.518526843424624
1194,I322241,3.0,9.0,6.0,6.0,1.0986122886681098,2.1972245773362196,1.791759469228055,1.791759469228055,52.4997514118236
1205,I817223,3.0,5.0,13.0,13.0,1.0986122886681098,1.6094379124341003,2.5649493574615367,2.5649493574615367,52.45980085941536
635,I849561,6.0,12.0,0.0,0.0,1.791759469228055,2.4849066497880004,0.0,0.0,52.41663667490624
1602,D061876,2.0,10.0,11.0,11.0,0.6931471805599453,2.302585092994046,2.3978952727983707,2.3978952727983707,52.25516943668171
968,I808434,4.0,4.0,9.0,9.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,2.1972245773362196,52.117390216349705
965,D069582,4.0,4.0,9.0,9.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,2.1972245773362196,52.117390216349705
966,I834319,4.0,4.0,9.0,9.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,2.1972245773362196,52.117390216349705
967,D041205,4.0,4.0,9.0,9.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,2.1972245773362196,52.117390216349705
802,I332480,5.0,5.0,4.0,4.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,51.86023414564646
798,D050939,5.0,5.0,4.0,4.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,51.86023414564646
799,D063293,5.0,5.0,4.0,4.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,51.86023414564646
800,D001697,5.0,5.0,4.0,4.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,51.86023414564646
801,I011804,5.0,5.0,4.0,4.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,51.86023414564646
971,I831170,4.0,4.0,8.0,8.0,1.3862943611198906,1.3862943611198906,2.0794415416798357,2.0794415416798357,51.66527080103684
969,I055340,4.0,4.0,8.0,8.0,1.3862943611198906,1.3862943611198906,2.0794415416798357,2.0794415416798357,51.66527080103684
970,D068200,4.0,4.0,8.0,8.0,1.3862943611198906,1.3862943611198906,2.0794415416798357,2.0794415416798357,51.66527080103684
676,I008525,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
670,I014693,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
671,D050877,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
672,I330800,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
673,I848464,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
674,I835565,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
675,D024149,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
677,I073941,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
678,C5180835,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
679,I812348,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
680,I849177,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
681,D064703,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.531145587759866
563,I813751,7.0,8.0,0.0,0.0,1.9459101490553132,2.0794415416798357,0.0,0.0,51.52623735060758
1649,I843227,2.0,2.0,77.0,77.0,0.6931471805599453,0.6931471805599453,4.343805421853684,4.343805421853684,51.48712791907678
1605,D054427,2.0,6.0,17.0,17.0,0.6931471805599453,1.791759469228055,2.833213344056216,2.833213344056216,51.309729271063006
1222,D046444,3.0,3.0,19.0,19.0,1.0986122886681098,1.0986122886681098,2.9444389791664403,2.9444389791664403,51.30180768607184
1199,D021766,3.0,7.0,6.0,6.0,1.0986122886681098,1.9459101490553132,1.791759469228055,1.791759469228055,51.212626237818725
973,D047316,4.0,4.0,7.0,7.0,1.3862943611198906,1.3862943611198906,1.9459101490553132,1.9459101490553132,51.14786656222034
972,I070603,4.0,4.0,7.0,7.0,1.3862943611198906,1.3862943611198906,1.9459101490553132,1.9459101490553132,51.14786656222034
602,I341887,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
601,I834782,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
600,D061514,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
598,I809776,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
622,I023100,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
623,I066276,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
624,I833428,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
625,I809046,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
626,I324651,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
627,I070477,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
628,I823135,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
629,I014348,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
630,I071119,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
585,I037344,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
586,I854465,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
590,I843128,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
591,D038682,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
592,C5237473,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
593,I827725,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
594,I808645,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
595,I815873,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
596,D050808,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
597,D028433,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
621,I024817,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
620,I849559,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
619,I338961,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
618,D050841,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
603,C5217985,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
604,I818783,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
605,C5257810,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
606,D017342,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
607,D051725,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
608,I854661,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
609,I813971,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
610,I804941,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
611,I023577,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
587,D024481,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
588,I324181,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
612,I332808,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
589,I021153,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
613,I822615,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
614,D061309,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
615,I804813,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
616,I311682,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
617,I850362,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
599,D063983,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,50.83330795919263
809,I034706,5.0,5.0,3.0,3.0,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.0986122886681098,50.74325286742403
804,I052906,5.0,5.0,3.0,3.0,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.0986122886681098,50.74325286742403
808,D034273,5.0,5.0,3.0,3.0,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.0986122886681098,50.74325286742403
805,D027077,5.0,5.0,3.0,3.0,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.0986122886681098,50.74325286742403
806,C5257503,5.0,5.0,3.0,3.0,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.0986122886681098,50.74325286742403
807,I822302,5.0,5.0,3.0,3.0,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.0986122886681098,50.74325286742403
803,I848032,5.0,5.0,3.0,3.0,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.0986122886681098,50.74325286742403
1206,I307137,3.0,5.0,8.0,8.0,1.0986122886681098,1.6094379124341003,2.0794415416798357,2.0794415416798357,50.58275528223017
977,I856551,4.0,4.0,6.0,6.0,1.3862943611198906,1.3862943611198906,1.791759469228055,1.791759469228055,50.54398117353372
976,I048915,4.0,4.0,6.0,6.0,1.3862943611198906,1.3862943611198906,1.791759469228055,1.791759469228055,50.54398117353372
975,I834910,4.0,4.0,6.0,6.0,1.3862943611198906,1.3862943611198906,1.791759469228055,1.791759469228055,50.54398117353372
974,D070650,4.0,4.0,6.0,6.0,1.3862943611198906,1.3862943611198906,1.791759469228055,1.791759469228055,50.54398117353372
1200,I310866,3.0,7.0,5.0,5.0,1.0986122886681098,1.9459101490553132,1.6094379124341003,1.6094379124341003,50.49851691823068
1223,D056626,3.0,3.0,15.0,15.0,1.0986122886681098,1.0986122886681098,2.70805020110221,2.70805020110221,50.37562318869897
1610,I326521,2.0,5.0,17.0,17.0,0.6931471805599453,1.6094379124341003,2.833213344056216,2.833213344056216,50.35716914427241
642,I804843,6.0,8.0,0.0,0.0,1.791759469228055,2.0794415416798357,0.0,0.0,50.32030100783199
641,I816132,6.0,8.0,0.0,0.0,1.791759469228055,2.0794415416798357,0.0,0.0,50.32030100783199
