,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
15,D036607,11.0,13.0,3.0,1108.0,2.3978952727983707,2.5649493574615367,1.0986122886681098,7.010311867307229,80.16133466382246
53,D044594,6.0,11.0,22.0,995.0,1.791759469228055,2.3978952727983707,3.091042453358316,6.902742737158593,79.65332256423507
24,I030593,9.0,9.0,10.0,752.0,2.1972245773362196,2.1972245773362196,2.302585092994046,6.62273632394984,79.38262522215854
42,I826666,7.0,7.0,13.0,1988.0,1.9459101490553132,1.9459101490553132,2.5649493574615367,7.59488438721652,78.1582182589075
72,C5222006,5.0,12.0,11.0,1768.0,1.6094379124341003,2.4849066497880004,2.3978952727983707,7.477604243197589,77.77572327264951
105,I837482,4.0,7.0,64.0,1361.0,1.3862943611198906,1.9459101490553132,4.1588830833596715,7.215975002651466,77.48905312759405
8,D048012,13.0,13.0,0.0,308.0,2.5649493574615367,2.5649493574615367,0.0,5.730099782973574,77.17543302306304
74,D053956,5.0,7.0,20.0,2728.0,1.6094379124341003,1.9459101490553132,2.995732273553991,7.911324018963353,77.13049046318831
9,I811651,13.0,13.0,0.0,258.0,2.5649493574615367,2.5649493574615367,0.0,5.552959584921617,76.95729413162755
31,D028955,8.0,8.0,12.0,218.0,2.0794415416798357,2.0794415416798357,2.4849066497880004,5.384495062789089,76.89100688713873
43,D051985,7.0,7.0,8.0,1481.0,1.9459101490553132,1.9459101490553132,2.0794415416798357,7.300472814267799,76.6062719806425
16,I815562,11.0,11.0,2.0,248.0,2.3978952727983707,2.3978952727983707,0.6931471805599453,5.5134287461649825,76.55697299177787
10,I824239,13.0,13.0,0.0,129.0,2.5649493574615367,2.5649493574615367,0.0,4.859812404361672,76.09770925045224
73,I852342,5.0,9.0,17.0,512.0,1.6094379124341003,2.1972245773362196,2.833213344056216,6.238324625039508,75.89912156636619
80,D021577,5.0,5.0,29.0,944.0,1.6094379124341003,1.6094379124341003,3.367295829986474,6.8501261661455,75.05519549735877
25,I835099,9.0,9.0,4.0,138.0,2.1972245773362196,2.1972245773362196,1.3862943611198906,4.927253685157205,75.04633276745194
32,I051918,8.0,8.0,6.0,187.0,2.0794415416798357,2.0794415416798357,1.791759469228055,5.231108616854587,74.96656373428385
107,D047346,4.0,6.0,37.0,682.0,1.3862943611198906,1.791759469228055,3.6109179126442243,6.525029657843462,74.48729948958486
11,I058099,13.0,13.0,0.0,25.0,2.5649493574615367,2.5649493574615367,0.0,3.2188758248682006,74.02297682564712
60,D056642,6.0,6.0,4.0,3397.0,1.791759469228055,1.791759469228055,1.3862943611198906,8.130647968160584,73.9620042899067
81,I312763,5.0,5.0,20.0,797.0,1.6094379124341003,1.6094379124341003,2.995732273553991,6.680854678790215,73.89251168347738
446,D000409,1.0,13.0,78.0,15522.0,0.0,2.5649493574615367,4.356708826689592,9.650013651414085,73.70801742347003
156,I073691,3.0,10.0,33.0,301.0,1.0986122886681098,2.302585092994046,3.4965075614664802,5.707110264748875,73.55194300581296
22,I042625,10.0,10.0,0.0,228.0,2.302585092994046,2.302585092994046,0.0,5.429345628954441,73.49134813795642
58,I022117,6.0,6.0,13.0,205.0,1.791759469228055,1.791759469228055,2.5649493574615367,5.3230099791384085,73.38189794118495
17,I046521,11.0,11.0,0.0,72.0,2.3978952727983707,2.3978952727983707,0.0,4.276666119016055,73.23316957024728
59,I830178,6.0,6.0,7.0,549.0,1.791759469228055,1.791759469228055,1.9459101490553132,6.3080984415095305,73.05397890919
237,D044664,2.0,7.0,39.0,6769.0,0.6931471805599453,1.9459101490553132,3.6635616461296463,8.820108644508608,73.0179102932114
76,D025418,5.0,6.0,14.0,340.0,1.6094379124341003,1.791759469228055,2.6390573296152584,5.8289456176102075,72.81092167401343
54,I073941,6.0,7.0,7.0,237.0,1.791759469228055,1.9459101490553132,1.9459101490553132,5.4680601411351315,72.76313855598511
36,D061376,8.0,8.0,0.0,1131.0,2.0794415416798357,2.0794415416798357,0.0,7.030857476116121,72.67334250989853
18,I860459,11.0,11.0,0.0,45.0,2.3978952727983707,2.3978952727983707,0.0,3.8066624897703196,72.62153558857031
55,I072146,6.0,7.0,4.0,645.0,1.791759469228055,1.9459101490553132,1.3862943611198906,6.4692503167957724,72.60901679539327
19,I057504,11.0,11.0,0.0,39.0,2.3978952727983707,2.3978952727983707,0.0,3.6635616461296463,72.43428729630392
82,I830774,5.0,5.0,8.0,1444.0,1.6094379124341003,1.6094379124341003,2.0794415416798357,7.275172319452771,72.28466567493433
27,D041359,9.0,9.0,0.0,207.0,2.1972245773362196,2.1972245773362196,0.0,5.332718793265369,71.99067206484955
56,I860013,6.0,7.0,4.0,393.0,1.791759469228055,1.9459101490553132,1.3862943611198906,5.973809611869261,71.9585401903115
26,I034951,9.0,9.0,1.0,201.0,2.1972245773362196,2.1972245773362196,0.0,5.303304908059076,71.95188615222249
236,I814582,2.0,9.0,53.0,539.0,0.6931471805599453,2.1972245773362196,3.970291913552122,6.289715570908998,71.82321012304074
33,I310680,8.0,8.0,2.0,135.0,2.0794415416798357,2.0794415416798357,0.6931471805599453,4.90527477843843,71.70141601271067
28,I817683,9.0,9.0,0.0,103.0,2.1972245773362196,2.1972245773362196,0.0,4.634728988229636,71.06457581920613
75,I325273,5.0,7.0,9.0,106.0,1.6094379124341003,1.9459101490553132,2.1972245773362196,4.663439094112067,70.9191053263074
29,I048108,9.0,9.0,0.0,82.0,2.1972245773362196,2.1972245773362196,0.0,4.406719247264253,70.75942502324568
235,D057866,2.0,24.0,4.0,823.0,0.6931471805599453,3.1780538303479458,1.3862943611198906,6.71295620067707,70.72948062562463
34,I030962,8.0,8.0,1.0,204.0,2.0794415416798357,2.0794415416798357,0.0,5.318119993844216,70.4011802889573
44,I843334,7.0,7.0,1.0,731.0,1.9459101490553132,1.9459101490553132,0.0,6.594413459749778,70.32157368351047
109,I839892,4.0,5.0,7.0,1428.0,1.3862943611198906,1.6094379124341003,1.9459101490553132,7.2640301428995295,70.12947578679263
35,I809959,8.0,8.0,1.0,154.0,2.0794415416798357,2.0794415416798357,0.0,5.0369526024136295,70.02113122039201
108,I851198,4.0,5.0,12.0,390.0,1.3862943611198906,1.6094379124341003,2.4849066497880004,5.966146739123692,69.83127357981674
158,C5251393,3.0,9.0,13.0,151.0,1.0986122886681098,2.1972245773362196,2.5649493574615367,5.017279836814924,69.60840673767372
111,D035892,4.0,4.0,9.0,1352.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,7.20934025660291,69.52516640400228
241,D050381,2.0,6.0,28.0,1652.0,0.6931471805599453,1.791759469228055,3.332204510175204,7.409741954080923,69.43411310595259
41,I061048,7.0,8.0,0.0,221.0,1.9459101490553132,2.0794415416798357,0.0,5.3981627015177525,69.42224521739989
40,I342589,7.0,8.0,1.0,206.0,1.9459101490553132,2.0794415416798357,0.0,5.327876168789581,69.32609391633595
30,I001135,9.0,9.0,0.0,28.0,2.1972245773362196,2.1972245773362196,0.0,3.332204510175204,69.3032932984306
77,I321755,5.0,6.0,3.0,431.0,1.6094379124341003,1.791759469228055,1.0986122886681098,6.066108090103747,69.0048739712486
246,D058487,2.0,3.0,59.0,4291.0,0.6931471805599453,1.0986122886681098,4.07753744390572,8.364275084991524,68.98518246602131
112,I009825,4.0,4.0,9.0,847.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,6.741700694652055,68.88387173010932
240,I814129,2.0,6.0,30.0,953.0,0.6931471805599453,1.791759469228055,3.4011973816621555,6.859614903654202,68.86849067170782
106,I837899,4.0,7.0,6.0,182.0,1.3862943611198906,1.9459101490553132,1.791759469228055,5.204006687076795,68.73193223443158
37,D068609,8.0,8.0,0.0,58.0,2.0794415416798357,2.0794415416798357,0.0,4.060443010546419,68.68486771469597
46,D057377,7.0,7.0,0.0,206.0,1.9459101490553132,1.9459101490553132,0.0,5.327876168789581,68.5910114314167
61,I844893,6.0,6.0,2.0,223.0,1.791759469228055,1.791759469228055,0.6931471805599453,5.407171771460119,68.48589160245469
38,I311571,8.0,8.0,0.0,50.0,2.0794415416798357,2.0794415416798357,0.0,3.912023005428146,68.47948588451365
238,I822503,2.0,7.0,25.0,470.0,0.6931471805599453,1.9459101490553132,3.2188758248682006,6.152732694704104,68.23871180278447
45,D028073,7.0,7.0,1.0,156.0,1.9459101490553132,1.9459101490553132,0.0,5.049856007249537,68.20525525827632
452,D055681,1.0,8.0,64.0,2594.0,0.0,2.0794415416798357,4.1588830833596715,7.860956364876389,68.18790352384815
160,I823213,3.0,7.0,4.0,1159.0,1.0986122886681098,1.9459101490553132,1.3862943611198906,7.055312843339752,67.77850052544922
47,D021227,7.0,7.0,0.0,107.0,1.9459101490553132,1.9459101490553132,0.0,4.672828834461906,67.67861314120496
48,I839276,7.0,7.0,0.0,107.0,1.9459101490553132,1.9459101490553132,0.0,4.672828834461906,67.67861314120496
83,D068200,5.0,5.0,4.0,137.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,4.919980925828125,67.19311700017515
57,D024481,6.0,7.0,0.0,191.0,1.791759469228055,1.9459101490553132,0.0,5.25227342804663,67.19244196710697
49,I006139,7.0,7.0,0.0,75.0,1.9459101490553132,1.9459101490553132,0.0,4.31748811353631,67.1784841732458
110,I052360,4.0,5.0,5.0,326.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,5.786897381366708,67.15686835496045
62,I051699,6.0,6.0,1.0,249.0,1.791759469228055,1.791759469228055,0.0,5.517452896464707,66.69424171142747
84,C5206233,5.0,5.0,4.0,89.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,4.48863636973214,66.5811010528431
242,I312001,2.0,6.0,15.0,669.0,0.6931471805599453,1.791759469228055,2.70805020110221,6.505784060128229,66.42726937855427
50,I327913,7.0,7.0,0.0,44.0,1.9459101490553132,1.9459101490553132,0.0,3.784189633918261,66.42081958573415
64,I024078,6.0,6.0,0.0,176.0,1.791759469228055,1.791759469228055,0.0,5.170483995038151,66.19867794322866
114,I322640,4.0,4.0,6.0,268.0,1.3862943611198906,1.3862943611198906,1.791759469228055,5.5909869805108565,66.1260555581368
65,C5258200,6.0,6.0,0.0,164.0,1.791759469228055,1.791759469228055,0.0,5.099866427824199,66.09736224420068
66,I836547,6.0,6.0,0.0,138.0,1.791759469228055,1.791759469228055,0.0,4.927253685157205,65.84905689063832
85,D029815,5.0,5.0,2.0,211.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,5.351858133476067,65.83130329766357
51,D028387,7.0,7.0,0.0,26.0,1.9459101490553132,1.9459101490553132,0.0,3.258096538021482,65.66482651289205
67,I849330,6.0,6.0,0.0,118.0,1.791759469228055,1.791759469228055,0.0,4.770684624465665,65.62301794763161
115,I074814,4.0,4.0,5.0,257.0,1.3862943611198906,1.3862943611198906,1.6094379124341003,5.54907608489522,65.53997767164648
116,D043222,4.0,4.0,4.0,367.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.905361848054571,65.40952410386927
78,I058164,5.0,6.0,2.0,65.0,1.6094379124341003,1.791759469228055,0.6931471805599453,4.174387269895637,65.18199279064405
79,I824896,5.0,6.0,2.0,53.0,1.6094379124341003,1.791759469228055,0.6931471805599453,3.970291913552122,64.88415508063169
113,I815771,4.0,4.0,7.0,74.0,1.3862943611198906,1.3862943611198906,1.9459101490553132,4.30406509320417,64.70631182636117
169,I839738,3.0,3.0,7.0,1312.0,1.0986122886681098,1.0986122886681098,1.9459101490553132,7.179307969504034,64.7039975928046
68,I852858,6.0,6.0,0.0,60.0,1.791759469228055,1.791759469228055,0.0,4.0943445622221,64.63750317100663
86,I852822,5.0,5.0,2.0,87.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,4.465908118654584,64.54147128968798
87,I824779,5.0,5.0,2.0,74.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,4.30406509320417,64.30305338918976
118,I031008,4.0,4.0,2.0,689.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,6.535241271013659,64.30267064180657
88,I326957,5.0,5.0,2.0,71.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,4.2626798770413155,64.24194499332731
70,I073714,6.0,6.0,0.0,43.0,1.791759469228055,1.791759469228055,0.0,3.7612001156935624,64.1465031789336
69,I021670,6.0,6.0,0.0,43.0,1.791759469228055,1.791759469228055,0.0,3.7612001156935624,64.1465031789336
71,I811324,6.0,6.0,0.0,40.0,1.791759469228055,1.791759469228055,0.0,3.6888794541139363,64.03941712800344
159,I811724,3.0,9.0,2.0,117.0,1.0986122886681098,2.1972245773362196,0.6931471805599453,4.762173934797756,63.9245611170412
239,I044933,2.0,7.0,4.0,888.0,0.6931471805599453,1.9459101490553132,1.3862943611198906,6.78897174299217,63.887500100617
89,I839930,5.0,5.0,1.0,206.0,1.6094379124341003,1.6094379124341003,0.0,5.327876168789581,63.76582964126153
63,I001536,6.0,6.0,1.0,33.0,1.791759469228055,1.791759469228055,0.0,3.4965075614664802,63.753694252430265
6,C5038697,15.0,0.0,0.0,174.0,2.70805020110221,0.0,0.0,5.159055299214529,63.74365179956798
90,I030049,5.0,5.0,1.0,159.0,1.6094379124341003,1.6094379124341003,0.0,5.0689042022202315,63.37922762783586
117,I844267,4.0,4.0,4.0,86.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,4.454347296253507,63.269218453269914
93,I833851,5.0,5.0,0.0,146.0,1.6094379124341003,1.6094379124341003,0.0,4.983606621708336,63.25137523028224
167,I856946,3.0,3.0,11.0,194.0,1.0986122886681098,1.0986122886681098,2.3978952727983707,5.267858159063328,63.2090281649333
94,D066710,5.0,5.0,0.0,141.0,1.6094379124341003,1.6094379124341003,0.0,4.948759890378168,63.19906910788622
91,I812424,5.0,5.0,1.0,125.0,1.6094379124341003,1.6094379124341003,0.0,4.8283137373023015,63.01794098595698
248,D022529,2.0,3.0,15.0,1045.0,0.6931471805599453,1.0986122886681098,2.70805020110221,6.951772164398911,63.01569997528185
95,I857378,5.0,5.0,0.0,112.0,1.6094379124341003,1.6094379124341003,0.0,4.718498871295094,62.8523454007761
96,C5244386,5.0,5.0,0.0,104.0,1.6094379124341003,1.6094379124341003,0.0,4.6443908991413725,62.74034710943834
97,I834197,5.0,5.0,0.0,104.0,1.6094379124341003,1.6094379124341003,0.0,4.6443908991413725,62.74034710943834
119,D055396,4.0,4.0,1.0,753.0,1.3862943611198906,1.3862943611198906,0.0,6.6240652277998935,62.35836169128813
120,D040711,4.0,4.0,1.0,699.0,1.3862943611198906,1.3862943611198906,0.0,6.54965074223381,62.245007250785385
98,I055588,5.0,5.0,0.0,72.0,1.6094379124341003,1.6094379124341003,0.0,4.276666119016055,62.18162623227565
171,D071873,3.0,3.0,6.0,314.0,1.0986122886681098,1.0986122886681098,1.791759469228055,5.749392985908253,62.10219584104756
121,I837365,4.0,4.0,1.0,625.0,1.3862943611198906,1.3862943611198906,0.0,6.437751649736401,62.07416342090096
99,I827466,5.0,5.0,0.0,66.0,1.6094379124341003,1.6094379124341003,0.0,4.189654742026425,62.0486851204904
101,D040812,5.0,5.0,0.0,50.0,1.6094379124341003,1.6094379124341003,0.0,3.912023005428146,61.62258552171612
100,I826943,5.0,5.0,0.0,50.0,1.6094379124341003,1.6094379124341003,0.0,3.912023005428146,61.62258552171612
172,D070650,3.0,3.0,4.0,480.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,6.173786103901937,61.5086621175869
92,I303846,5.0,5.0,1.0,46.0,1.6094379124341003,1.6094379124341003,0.0,3.828641396489095,61.49403779113477
170,C5171786,3.0,3.0,7.0,146.0,1.0986122886681098,1.0986122886681098,1.9459101490553132,4.983606621708336,61.39909729979902
102,I819088,5.0,5.0,0.0,41.0,1.6094379124341003,1.6094379124341003,0.0,3.713572066704308,61.31619516330144
168,I331381,3.0,3.0,8.0,94.0,1.0986122886681098,1.0986122886681098,2.0794415416798357,4.543294782270004,61.130723625523025
103,D034954,5.0,5.0,0.0,35.0,1.6094379124341003,1.6094379124341003,0.0,3.5553480614894135,61.0708102240373
174,D068351,3.0,3.0,3.0,639.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,6.459904454377535,61.06074691860439
126,I831879,4.0,4.0,0.0,296.0,1.3862943611198906,1.3862943611198906,0.0,5.69035945432406,60.920784194266076
122,I844862,4.0,4.0,1.0,280.0,1.3862943611198906,1.3862943611198906,0.0,5.634789603169249,60.83415515792219
104,I802327,5.0,5.0,0.0,30.0,1.6094379124341003,1.6094379124341003,0.0,3.4011973816621555,60.83079053193663
127,I847971,4.0,4.0,0.0,266.0,1.3862943611198906,1.3862943611198906,0.0,5.583496308781699,60.75408330746957
252,I015159,2.0,2.0,32.0,245.0,0.6931471805599453,0.6931471805599453,3.4657359027997265,5.501258210544727,60.625484094151176
244,D020496,2.0,4.0,16.0,55.0,0.6931471805599453,1.3862943611198906,2.772588722239781,4.007333185232471,60.45676416571978
164,I020292,3.0,4.0,2.0,293.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,5.680172609017068,60.37311132791401
243,I325075,2.0,6.0,5.0,76.0,0.6931471805599453,1.791759469228055,1.6094379124341003,4.330733340286331,59.85562888394581
161,I832307,3.0,7.0,1.0,89.0,1.0986122886681098,1.9459101490553132,0.0,4.48863636973214,59.837266479346695
176,I077736,3.0,3.0,2.0,651.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.478509642208569,59.81660687213831
128,I824883,4.0,4.0,0.0,130.0,1.3862943611198906,1.3862943611198906,0.0,4.867534450455582,59.625200208611666
454,D032755,1.0,7.0,16.0,214.0,0.0,1.9459101490553132,2.772588722239781,5.365976015021851,59.56837623626703
123,I843936,4.0,4.0,1.0,108.0,1.3862943611198906,1.3862943611198906,0.0,4.68213122712422,59.32936694967555
124,I335624,4.0,4.0,1.0,104.0,1.3862943611198906,1.3862943611198906,0.0,4.6443908991413725,59.26896681303091
129,I300009,4.0,4.0,0.0,102.0,1.3862943611198906,1.3862943611198906,0.0,4.624972813284271,59.237865848020384
175,D025362,3.0,3.0,3.0,200.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.298317366548036,59.2278495112678
245,I813351,2.0,4.0,7.0,117.0,0.6931471805599453,1.3862943611198906,1.9459101490553132,4.762173934797756,59.02945176865258
130,I342069,4.0,4.0,0.0,88.0,1.3862943611198906,1.3862943611198906,0.0,4.477336814478207,59.00086858395493
131,I070635,4.0,4.0,0.0,83.0,1.3862943611198906,1.3862943611198906,0.0,4.418840607796598,58.90670199225765
456,I852826,1.0,5.0,23.0,247.0,0.0,1.6094379124341003,3.1354942159291497,5.5093883366279774,58.80405820688662
133,I849621,4.0,4.0,0.0,70.0,1.3862943611198906,1.3862943611198906,0.0,4.248495242049359,58.63162030838994
132,I052248,4.0,4.0,0.0,70.0,1.3862943611198906,1.3862943611198906,0.0,4.248495242049359,58.63162030838994
247,I822230,2.0,3.0,19.0,36.0,0.6931471805599453,1.0986122886681098,2.9444389791664403,3.58351893845611,58.49272302942119
135,I019718,4.0,4.0,0.0,64.0,1.3862943611198906,1.3862943611198906,0.0,4.1588830833596715,58.48639106050495
134,I042645,4.0,4.0,0.0,64.0,1.3862943611198906,1.3862943611198906,0.0,4.1588830833596715,58.48639106050495
137,D046412,4.0,4.0,0.0,62.0,1.3862943611198906,1.3862943611198906,0.0,4.127134385045092,58.43485118778946
136,I071885,4.0,4.0,0.0,62.0,1.3862943611198906,1.3862943611198906,0.0,4.127134385045092,58.43485118778946
138,D036723,4.0,4.0,0.0,61.0,1.3862943611198906,1.3862943611198906,0.0,4.110873864173311,58.40843674082432
177,D066594,3.0,3.0,2.0,269.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.594711379601839,58.39756755545034
253,D025003,2.0,2.0,12.0,421.0,0.6931471805599453,0.6931471805599453,2.4849066497880004,6.042632833682381,58.359835154813396
139,I054004,4.0,4.0,0.0,56.0,1.3862943611198906,1.3862943611198906,0.0,4.02535169073515,58.26931291129439
125,I022952,4.0,4.0,1.0,56.0,1.3862943611198906,1.3862943611198906,0.0,4.02535169073515,58.26931291129439
447,D059988,1.0,11.0,7.0,74.0,0.0,2.3978952727983707,1.9459101490553132,4.30406509320417,58.10486100595825
141,I851699,4.0,4.0,0.0,48.0,1.3862943611198906,1.3862943611198906,0.0,3.871201010907891,58.01770456054179
140,I033176,4.0,4.0,0.0,48.0,1.3862943611198906,1.3862943611198906,0.0,3.871201010907891,58.01770456054179
142,I049580,4.0,4.0,0.0,47.0,1.3862943611198906,1.3862943611198906,0.0,3.8501476017100584,57.983255951971046
165,I811030,3.0,4.0,2.0,62.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,4.127134385045092,57.880359244583424
450,I833718,1.0,9.0,9.0,83.0,0.0,2.1972245773362196,2.1972245773362196,4.418840607796598,57.80145193237381
143,I335304,4.0,4.0,0.0,41.0,1.3862943611198906,1.3862943611198906,0.0,3.713572066704308,57.75928549571422
144,I024293,4.0,4.0,0.0,38.0,1.3862943611198906,1.3862943611198906,0.0,3.6375861597263857,57.63429924942703
145,D064845,4.0,4.0,0.0,36.0,1.3862943611198906,1.3862943611198906,0.0,3.58351893845611,57.54520089170172
146,I829428,4.0,4.0,0.0,34.0,1.3862943611198906,1.3862943611198906,0.0,3.5263605246161616,57.450858246375354
147,C5266708,4.0,4.0,0.0,32.0,1.3862943611198906,1.3862943611198906,0.0,3.4657359027997265,57.35062486483333
148,C5159861,4.0,4.0,0.0,32.0,1.3862943611198906,1.3862943611198906,0.0,3.4657359027997265,57.35062486483333
162,D045484,3.0,5.0,2.0,18.0,1.0986122886681098,1.6094379124341003,0.6931471805599453,2.8903717578961645,57.31323427486211
163,D071512,3.0,5.0,1.0,65.0,1.0986122886681098,1.6094379124341003,0.0,4.174387269895637,57.143622946965806
188,I845622,3.0,3.0,0.0,485.0,1.0986122886681098,1.0986122886681098,0.0,6.184148890937483,57.08789163345598
173,I303953,3.0,3.0,4.0,30.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,3.4011973816621555,57.07066188431299
189,D051484,3.0,3.0,0.0,480.0,1.0986122886681098,1.0986122886681098,0.0,6.173786103901937,57.07066188431299
166,I031304,3.0,4.0,1.0,133.0,1.0986122886681098,1.3862943611198906,0.0,4.890349128221754,56.84955136839223
149,I821128,4.0,4.0,0.0,22.0,1.3862943611198906,1.3862943611198906,0.0,3.091042453358316,56.7271977085963
178,D003039,3.0,3.0,2.0,94.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.543294782270004,56.6631300176595
150,C5267011,4.0,4.0,0.0,21.0,1.3862943611198906,1.3862943611198906,0.0,3.044522437723423,56.64931741381235
151,I048345,4.0,4.0,0.0,20.0,1.3862943611198906,1.3862943611198906,0.0,2.995732273553991,56.567521408704394
152,D025579,4.0,4.0,0.0,19.0,1.3862943611198906,1.3862943611198906,0.0,2.9444389791664403,56.48140121382464
153,I852743,4.0,4.0,0.0,17.0,1.3862943611198906,1.3862943611198906,0.0,2.833213344056216,56.29420348801146
466,I340629,1.0,3.0,18.0,602.0,0.0,1.0986122886681098,2.8903717578961645,6.400257445308821,56.09034156081758
190,D065502,3.0,3.0,0.0,236.0,1.0986122886681098,1.0986122886681098,0.0,5.4638318050256105,55.87760358583676
453,I859425,1.0,8.0,3.0,371.0,0.0,2.0794415416798357,1.0986122886681098,5.916202062607435,55.845729082446304
191,I816981,3.0,3.0,0.0,219.0,1.0986122886681098,1.0986122886681098,0.0,5.389071729816501,55.75048557816124
192,I060548,3.0,3.0,0.0,212.0,1.0986122886681098,1.0986122886681098,0.0,5.356586274672012,55.69515863250921
258,I817784,2.0,2.0,5.0,442.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,6.091309882077698,55.52270207785524
179,I843812,3.0,3.0,2.0,45.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.8066624897703196,55.415636639942164
193,I815430,3.0,3.0,0.0,166.0,1.0986122886681098,1.0986122886681098,0.0,5.111987788356544,55.27679746892094
448,I048927,1.0,11.0,3.0,74.0,0.0,2.3978952727983707,1.0986122886681098,4.30406509320417,55.26780047523807
257,I034706,2.0,2.0,6.0,257.0,0.6931471805599453,0.6931471805599453,1.791759469228055,5.54907608489522,55.21831760162924
154,I342860,4.0,4.0,0.0,9.0,1.3862943611198906,1.3862943611198906,0.0,2.1972245773362196,55.21161663885021
194,D036438,3.0,3.0,0.0,150.0,1.0986122886681098,1.0986122886681098,0.0,5.0106352940962555,55.10251343591773
458,I843610,1.0,5.0,3.0,1552.0,0.0,1.6094379124341003,1.0986122886681098,7.347299700743164,55.077564967443706
195,I812217,3.0,3.0,0.0,138.0,1.0986122886681098,1.0986122886681098,0.0,4.927253685157205,54.95871745621241
196,I844668,3.0,3.0,0.0,136.0,1.0986122886681098,1.0986122886681098,0.0,4.912654885736052,54.9335023365163
457,I840399,1.0,5.0,5.0,508.0,0.0,1.6094379124341003,1.6094379124341003,6.230481447578482,54.91333951391299
254,I036232,2.0,2.0,8.0,121.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,4.795790545596741,54.911674354895005
197,D034227,3.0,3.0,0.0,133.0,1.0986122886681098,1.0986122886681098,0.0,4.890349128221754,54.89495335233886
198,I075020,3.0,3.0,0.0,132.0,1.0986122886681098,1.0986122886681098,0.0,4.882801922586371,54.88190408202481
182,D028939,3.0,3.0,1.0,128.0,1.0986122886681098,1.0986122886681098,0.0,4.852030263919617,54.82866711947105
199,I823813,3.0,3.0,0.0,127.0,1.0986122886681098,1.0986122886681098,0.0,4.844187086458591,54.815089645698016
268,I054666,2.0,2.0,2.0,1660.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,7.414572881350589,54.64520605556924
