,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
1082,D042855,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1062,D072241,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1063,I816898,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1064,I058392,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1065,I825161,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1066,I028176,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1067,I055030,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1091,D033853,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1090,I834248,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1089,D071853,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1088,D029469,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1087,D049942,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1037,I835379,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1086,I862240,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1068,D068191,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1059,I035842,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1069,I018954,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1070,I331799,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1071,D055512,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1072,I307872,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1073,I013085,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1074,D063368,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1075,C5249461,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1076,I339093,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1077,I060537,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1078,I308269,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1079,I863185,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1084,I349258,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1083,I018862,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1080,I817784,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1060,I852858,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1061,I817733,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1058,I024878,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1093,D041814,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1038,D067962,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1039,I823008,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1040,I829709,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1041,I037819,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1042,I852689,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1043,I303470,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1044,I863300,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1045,D034180,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1057,I317813,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1047,I828804,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1094,I849330,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1046,I833795,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1092,D064329,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1052,D054303,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1056,D067920,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1048,D044921,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1054,I808711,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1053,I820045,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1055,I049622,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1051,D033227,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1050,D035719,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1049,I844862,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1081,D057456,3.0,3.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,38.346633363098185
1783,I026699,1.0,2.0,15.0,15.0,0.0,0.6931471805599453,2.70805020110221,2.70805020110221,38.19031985379388
509,D028062,6.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,37.93328851487813
1170,I843069,2.0,3.0,2.0,2.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,37.724917775755856
1169,I011564,2.0,3.0,2.0,2.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,37.724917775755856
1168,D019712,2.0,3.0,2.0,2.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,37.724917775755856
1142,D064061,2.0,5.0,1.0,1.0,0.6931471805599453,1.6094379124341003,0.0,0.0,37.66075281713739
1740,I337118,1.0,5.0,4.0,4.0,0.0,1.6094379124341003,1.3862943611198906,1.3862943611198906,37.66075281713739
1784,D062346,1.0,2.0,13.0,13.0,0.0,0.6931471805599453,2.5649493574615367,2.5649493574615367,37.430462073119536
1733,I328160,1.0,6.0,3.0,3.0,0.0,1.791759469228055,1.0986122886681098,1.0986122886681098,37.422304473675666
1748,I823678,1.0,4.0,5.0,5.0,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,37.26211363263889
1760,I858515,1.0,3.0,7.0,7.0,0.0,1.0986122886681098,1.9459101490553132,1.9459101490553132,37.007444127805826
1214,D049209,2.0,2.0,3.0,3.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,36.99863456115098
1216,I822673,2.0,2.0,3.0,3.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,36.99863456115098
1215,I802673,2.0,2.0,3.0,3.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,36.99863456115098
1213,I819375,2.0,2.0,3.0,3.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,36.99863456115098
1212,D058965,2.0,2.0,3.0,3.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,36.99863456115098
1211,D068935,2.0,2.0,3.0,3.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,36.99863456115098
1210,I074600,2.0,2.0,3.0,3.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,36.99863456115098
1209,D060786,2.0,2.0,3.0,3.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,36.99863456115098
1208,D056267,2.0,2.0,3.0,3.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,36.99863456115098
1819,D021489,1.0,1.0,30.0,30.0,0.0,0.0,3.4011973816621555,3.4011973816621555,36.955710834790324
1761,I034038,1.0,3.0,6.0,6.0,0.0,1.0986122886681098,1.791759469228055,1.791759469228055,36.161483720804966
1762,D031878,1.0,3.0,6.0,6.0,0.0,1.0986122886681098,1.791759469228055,1.791759469228055,36.161483720804966
1763,I828676,1.0,3.0,6.0,6.0,0.0,1.0986122886681098,1.791759469228055,1.791759469228055,36.161483720804966
1741,I058229,1.0,5.0,3.0,3.0,0.0,1.6094379124341003,1.0986122886681098,1.0986122886681098,36.094539565646556
1749,I057775,1.0,4.0,4.0,4.0,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,36.03974946120196
1150,I306138,2.0,4.0,1.0,1.0,0.6931471805599453,1.3862943611198906,0.0,0.0,36.03974946120196
1151,D030499,2.0,4.0,1.0,1.0,0.6931471805599453,1.3862943611198906,0.0,0.0,36.03974946120196
1152,D071512,2.0,4.0,1.0,1.0,0.6931471805599453,1.3862943611198906,0.0,0.0,36.03974946120196
1153,I826824,2.0,4.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,36.03974946120196
1785,D024924,1.0,2.0,10.0,10.0,0.0,0.6931471805599453,2.302585092994046,2.302585092994046,35.99568231248367
625,I836391,5.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,35.951561149083545
1820,D057969,1.0,1.0,23.0,23.0,0.0,0.0,3.1354942159291497,3.1354942159291497,35.48286216471378
1117,D002996,3.0,2.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,35.403141712171504
1786,I309476,1.0,2.0,9.0,9.0,0.0,0.6931471805599453,2.1972245773362196,2.1972245773362196,35.403141712171504
1821,I345103,1.0,1.0,22.0,22.0,0.0,0.0,3.091042453358316,3.091042453358316,35.23044486167171
1787,I053058,1.0,2.0,8.0,8.0,0.0,0.6931471805599453,2.0794415416798357,2.0794415416798357,34.728771558979204
1241,D039086,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1224,I803738,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1225,D059935,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1244,I807337,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1243,I008525,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1242,I815299,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1227,D063129,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1228,I828624,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1240,I300027,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1239,I040452,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1238,I824116,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1237,I861786,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1236,I056421,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1235,I831176,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1234,I073826,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1233,D064703,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1232,I323649,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1231,I306915,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1226,I321309,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1230,D002537,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1229,D062316,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1219,I062039,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1222,I823095,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1221,I043512,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1217,D046667,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1218,I820563,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1223,I830067,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1220,I824710,2.0,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,34.728771558979204
1171,I834767,2.0,3.0,1.0,1.0,0.6931471805599453,1.0986122886681098,0.0,0.0,33.835506786454516
1172,I028826,2.0,3.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,33.835506786454516
1173,I024019,2.0,3.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,33.835506786454516
1768,I051802,1.0,3.0,4.0,4.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,33.835506786454516
1767,I066096,1.0,3.0,4.0,4.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,33.835506786454516
1766,I027596,1.0,3.0,4.0,4.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,33.835506786454516
1765,I814274,1.0,3.0,4.0,4.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,33.835506786454516
1764,I857817,1.0,3.0,4.0,4.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,33.835506786454516
1174,I037210,2.0,3.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,33.835506786454516
1822,I015159,1.0,1.0,16.0,16.0,0.0,0.0,2.772588722239781,2.772588722239781,33.36632444194775
1788,D064543,1.0,2.0,6.0,6.0,0.0,0.6931471805599453,1.791759469228055,1.791759469228055,33.02379532546593
1823,I058430,1.0,1.0,15.0,15.0,0.0,0.0,2.70805020110221,2.70805020110221,32.97569804588387
1825,D020538,1.0,1.0,13.0,13.0,0.0,0.0,2.5649493574615367,2.5649493574615367,32.092610085274565
1824,I839108,1.0,1.0,13.0,13.0,0.0,0.0,2.5649493574615367,2.5649493574615367,32.092610085274565
1770,I862012,1.0,3.0,3.0,3.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,32.08309528706219
1769,I850390,1.0,3.0,3.0,3.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,32.08309528706219
1750,I824650,1.0,4.0,2.0,2.0,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,31.945823506913648
1751,I057459,1.0,4.0,2.0,2.0,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,31.945823506913648
1790,I836268,1.0,2.0,5.0,5.0,0.0,0.6931471805599453,1.6094379124341003,1.6094379124341003,31.896100756204042
1791,I828639,1.0,2.0,5.0,5.0,0.0,0.6931471805599453,1.6094379124341003,1.6094379124341003,31.896100756204042
1792,I029088,1.0,2.0,5.0,5.0,0.0,0.6931471805599453,1.6094379124341003,1.6094379124341003,31.896100756204042
1789,I329234,1.0,2.0,5.0,5.0,0.0,0.6931471805599453,1.6094379124341003,1.6094379124341003,31.896100756204042
1826,D042826,1.0,1.0,12.0,12.0,0.0,0.0,2.4849066497880004,2.4849066497880004,31.58789468242261
1827,D065500,1.0,1.0,12.0,12.0,0.0,0.0,2.4849066497880004,2.4849066497880004,31.58789468242261
1828,I040714,1.0,1.0,12.0,12.0,0.0,0.0,2.4849066497880004,2.4849066497880004,31.58789468242261
1829,D044396,1.0,1.0,11.0,11.0,0.0,0.0,2.3978952727983707,2.3978952727983707,31.029926578384945
1830,I032294,1.0,1.0,11.0,11.0,0.0,0.0,2.3978952727983707,2.3978952727983707,31.029926578384945
1734,D061491,1.0,6.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,30.972400375742968
1568,I027062,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1580,I054572,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1588,I053971,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1587,D071052,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1586,D019598,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1585,D024808,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1584,I851934,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1583,D061288,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1582,I071634,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1581,I848869,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1578,I343061,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1579,I064465,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1569,I059997,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1577,I865687,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1576,I855307,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1575,I058442,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1574,I347617,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1573,D027442,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1589,D057708,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1571,I301552,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1570,D058153,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1572,D068110,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1597,D027523,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1590,I076593,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1591,I838620,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1611,I054660,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1612,I005187,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1566,I079135,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1610,D044769,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1609,I077725,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1608,I803059,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1607,I313124,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1606,I042528,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1605,I806714,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1604,I055783,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1603,I050748,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1602,D057142,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1601,I003671,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1600,I844212,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1599,D070654,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1598,I015916,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1596,D061750,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1595,I079378,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1594,I829546,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1593,I310301,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1592,I023398,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1567,I064805,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1539,I835935,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1565,D048012,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1528,D054245,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1538,C5240927,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1537,I841367,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1536,I078857,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1535,I828094,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1534,D022998,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1533,I060834,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1532,I001969,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1531,D058448,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1530,I031587,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1529,D044681,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1527,I805843,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1564,C5255608,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1526,I012534,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1525,D059408,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1524,D036365,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1523,I821913,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1522,I061572,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1521,I839829,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1520,I316915,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1519,I028243,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1518,I079027,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1517,I037541,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1614,I854188,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1540,I055683,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1541,I818237,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1542,C5212399,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1563,D046280,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1562,I810734,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1561,I078333,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1560,I825698,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1559,D068753,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1558,I312245,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1557,D038664,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1556,I317481,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1555,I308351,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
1554,D055575,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,30.45914759648459
