,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
502,I338724,4.0,4.0,1.0,254.0,1.3862943611198906,1.3862943611198906,0.0,5.537334267018537,50.22450654234876
520,D001234,4.0,4.0,0.0,253.0,1.3862943611198906,1.3862943611198906,0.0,5.53338948872752,50.21940005323493
648,D057415,3.0,3.0,3.0,482.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,6.1779441140506,50.174016224387195
443,D045399,5.0,5.0,0.0,26.0,1.6094379124341003,1.6094379124341003,0.0,3.258096538021482,50.16259187649101
494,D043162,4.0,4.0,2.0,60.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,4.0943445622221,50.15106483440029
503,I817998,4.0,4.0,1.0,236.0,1.3862943611198906,1.3862943611198906,0.0,5.4638318050256105,50.12927264439067
495,I824928,4.0,4.0,2.0,59.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,4.07753744390572,50.12927264439067
639,I006721,3.0,3.0,5.0,167.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,5.117993812416755,50.12436642197037
496,I036387,4.0,4.0,2.0,54.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,3.9889840465642745,50.01429707587184
1304,I850381,1.0,3.0,30.0,3082.0,0.0,1.0986122886681098,3.4011973816621555,8.033334015880062,50.00383973420372
521,D022749,4.0,4.0,0.0,201.0,1.3862943611198906,1.3862943611198906,0.0,5.303304908059076,49.92065336287802
522,I844196,4.0,4.0,0.0,192.0,1.3862943611198906,1.3862943611198906,0.0,5.2574953720277815,49.860959624277335
523,I342455,4.0,4.0,0.0,189.0,1.3862943611198906,1.3862943611198906,0.0,5.241747015059643,49.84042165586122
524,D049467,4.0,4.0,0.0,189.0,1.3862943611198906,1.3862943611198906,0.0,5.241747015059643,49.84042165586122
497,I080117,4.0,4.0,2.0,47.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,3.8501476017100584,49.83350125073567
498,D032706,4.0,4.0,2.0,46.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,3.828641396489095,49.805436699480296
526,I055534,4.0,4.0,0.0,183.0,1.3862943611198906,1.3862943611198906,0.0,5.209486152841421,49.79832271879049
525,I844277,4.0,4.0,0.0,183.0,1.3862943611198906,1.3862943611198906,0.0,5.209486152841421,49.79832271879049
861,I307137,2.0,4.0,8.0,183.0,0.6931471805599453,1.3862943611198906,2.0794415416798357,5.209486152841421,49.79832271879049
504,D027515,4.0,4.0,1.0,175.0,1.3862943611198906,1.3862943611198906,0.0,5.1647859739235145,49.7399321581041
499,D059325,4.0,4.0,2.0,43.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,3.7612001156935624,49.7173263769561
527,I804813,4.0,4.0,0.0,172.0,1.3862943611198906,1.3862943611198906,0.0,5.147494476813453,49.7173263769561
528,I014026,4.0,4.0,0.0,168.0,1.3862943611198906,1.3862943611198906,0.0,5.123963979403259,49.68654761094087
640,I036162,3.0,3.0,5.0,115.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,4.74493212836325,49.63814208596198
529,D027374,4.0,4.0,0.0,161.0,1.3862943611198906,1.3862943611198906,0.0,5.081404364984463,49.630829568589895
444,I860037,5.0,5.0,0.0,17.0,1.6094379124341003,1.6094379124341003,0.0,2.833213344056216,49.60887648499653
855,I325075,2.0,6.0,5.0,78.0,0.6931471805599453,1.791759469228055,1.6094379124341003,4.356708826689592,49.57467810859513
897,I043129,2.0,2.0,5.0,6228.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,8.73681053295389,49.55585936533665
644,I826764,3.0,3.0,4.0,164.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.099866427824199,49.518351103788845
853,I039198,2.0,6.0,8.0,29.0,0.6931471805599453,1.791759469228055,2.0794415416798357,3.367295829986474,49.50984527930322
530,I812489,4.0,4.0,0.0,139.0,1.3862943611198906,1.3862943611198906,0.0,4.9344739331306915,49.437989100440305
260,I017344,8.0,0.0,0.0,526.0,2.0794415416798357,0.0,0.0,6.26530121273771,49.364994848718226
531,I044177,4.0,4.0,0.0,130.0,1.3862943611198906,1.3862943611198906,0.0,4.867534450455582,49.349883782269266
505,C5237473,4.0,4.0,1.0,130.0,1.3862943611198906,1.3862943611198906,0.0,4.867534450455582,49.349883782269266
532,I324746,4.0,4.0,0.0,128.0,1.3862943611198906,1.3862943611198906,0.0,4.852030263919617,49.32945482682234
622,D041571,3.0,4.0,1.0,711.0,1.0986122886681098,1.3862943611198906,0.0,6.566672429803241,49.314362047531276
445,I064323,5.0,5.0,0.0,13.0,1.6094379124341003,1.6094379124341003,0.0,2.5649493574615367,49.25606438625127
533,I827725,4.0,4.0,0.0,119.0,1.3862943611198906,1.3862943611198906,0.0,4.77912349311153,49.233276206999136
534,I001976,4.0,4.0,0.0,118.0,1.3862943611198906,1.3862943611198906,0.0,4.770684624465665,49.22213151531315
847,I069735,2.0,13.0,0.0,66.0,0.6931471805599453,2.5649493574615367,0.0,4.189654742026425,49.188713515409304
535,D063543,4.0,4.0,0.0,114.0,1.3862943611198906,1.3862943611198906,0.0,4.736198448394496,49.176561505969254
537,I857891,4.0,4.0,0.0,113.0,1.3862943611198906,1.3862943611198906,0.0,4.727387818712341,49.16491237195909
536,I833851,4.0,4.0,0.0,113.0,1.3862943611198906,1.3862943611198906,0.0,4.727387818712341,49.16491237195909
539,I824529,4.0,4.0,0.0,110.0,1.3862943611198906,1.3862943611198906,0.0,4.700480365792417,49.12931909581036
538,D002123,4.0,4.0,0.0,110.0,1.3862943611198906,1.3862943611198906,0.0,4.700480365792417,49.12931909581036
540,D002503,4.0,4.0,0.0,109.0,1.3862943611198906,1.3862943611198906,0.0,4.6913478822291435,49.117232750757935
541,I047684,4.0,4.0,0.0,103.0,1.3862943611198906,1.3862943611198906,0.0,4.634728988229636,49.04223424747357
542,I826666,4.0,4.0,0.0,102.0,1.3862943611198906,1.3862943611198906,0.0,4.624972813284271,49.0292994385156
543,I820169,4.0,4.0,0.0,99.0,1.3862943611198906,1.3862943611198906,0.0,4.59511985013459,48.98969894566914
545,C5150277,4.0,4.0,0.0,97.0,1.3862943611198906,1.3862943611198906,0.0,4.574710978503383,48.96260777747387
544,D024463,4.0,4.0,0.0,97.0,1.3862943611198906,1.3862943611198906,0.0,4.574710978503383,48.96260777747387
546,I810153,4.0,4.0,0.0,95.0,1.3862943611198906,1.3862943611198906,0.0,4.553876891600541,48.93493669944281
547,I837524,4.0,4.0,0.0,94.0,1.3862943611198906,1.3862943611198906,0.0,4.543294782270004,48.92087593208244
506,I066775,4.0,4.0,1.0,94.0,1.3862943611198906,1.3862943611198906,0.0,4.543294782270004,48.92087593208244
848,I300550,2.0,13.0,0.0,53.0,0.6931471805599453,2.5649493574615367,0.0,3.970291913552122,48.8979254417394
893,I819187,2.0,2.0,6.0,2509.0,0.6931471805599453,0.6931471805599453,1.791759469228055,7.827639546366422,48.83627262782828
869,D019364,2.0,3.0,9.0,218.0,0.6931471805599453,1.0986122886681098,2.1972245773362196,5.384495062789089,48.822487416212674
548,D063866,4.0,4.0,0.0,87.0,1.3862943611198906,1.3862943611198906,0.0,4.465908118654584,48.81792684146355
549,D035654,4.0,4.0,0.0,86.0,1.3862943611198906,1.3862943611198906,0.0,4.454347296253507,48.80252859358728
551,I340967,4.0,4.0,0.0,82.0,1.3862943611198906,1.3862943611198906,0.0,4.406719247264253,48.73903988938818
550,I860060,4.0,4.0,0.0,82.0,1.3862943611198906,1.3862943611198906,0.0,4.406719247264253,48.73903988938818
507,I335624,4.0,4.0,1.0,81.0,1.3862943611198906,1.3862943611198906,0.0,4.394449154672439,48.72267032138252
880,I806357,2.0,2.0,23.0,151.0,0.6931471805599453,0.6931471805599453,3.1354942159291497,5.017279836814924,48.6724033820058
552,I807849,4.0,4.0,0.0,78.0,1.3862943611198906,1.3862943611198906,0.0,4.356708826689592,48.67228632549035
658,I843610,3.0,3.0,2.0,326.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.786897381366708,48.59162577033026
553,I854967,4.0,4.0,0.0,73.0,1.3862943611198906,1.3862943611198906,0.0,4.290459441148391,48.58371587625352
554,C5098533,4.0,4.0,0.0,71.0,1.3862943611198906,1.3862943611198906,0.0,4.2626798770413155,48.54652860159358
645,I042458,3.0,3.0,4.0,77.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,4.343805421853684,48.51557529332092
649,I059699,3.0,3.0,3.0,135.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.90527477843843,48.49695238432861
555,I074145,4.0,4.0,0.0,67.0,1.3862943611198906,1.3862943611198906,0.0,4.204692619390966,48.46881168431351
1281,D048889,1.0,8.0,5.0,684.0,0.0,2.0794415416798357,1.6094379124341003,6.52795791762255,48.464738847369816
556,D028040,4.0,4.0,0.0,66.0,1.3862943611198906,1.3862943611198906,0.0,4.189654742026425,48.44863694310695
557,D070504,4.0,4.0,0.0,65.0,1.3862943611198906,1.3862943611198906,0.0,4.174387269895637,48.42814558062916
558,D020711,4.0,4.0,0.0,64.0,1.3862943611198906,1.3862943611198906,0.0,4.1588830833596715,48.40732763297965
559,D019953,4.0,4.0,0.0,64.0,1.3862943611198906,1.3862943611198906,0.0,4.1588830833596715,48.40732763297965
650,I838932,3.0,3.0,3.0,125.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.8283137373023015,48.393673252054285
870,D071630,2.0,3.0,8.0,192.0,0.6931471805599453,1.0986122886681098,2.0794415416798357,5.2574953720277815,48.337284154610586
888,I069725,2.0,2.0,8.0,950.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,6.856461984594587,48.306482941775116
659,I062121,3.0,3.0,2.0,262.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.568344503761097,48.29833313099278
560,D027998,4.0,4.0,0.0,58.0,1.3862943611198906,1.3862943611198906,0.0,4.060443010546419,48.27493966807394
561,I043386,4.0,4.0,0.0,56.0,1.3862943611198906,1.3862943611198906,0.0,4.02535169073515,48.22765894595253
447,I021717,5.0,5.0,0.0,6.0,1.6094379124341003,1.6094379124341003,0.0,1.791759469228055,48.224751566322524
446,I307454,5.0,5.0,0.0,6.0,1.6094379124341003,1.6094379124341003,0.0,1.791759469228055,48.224751566322524
563,I839303,4.0,4.0,0.0,55.0,1.3862943611198906,1.3862943611198906,0.0,4.007333185232471,48.20336347054099
562,D037660,4.0,4.0,0.0,55.0,1.3862943611198906,1.3862943611198906,0.0,4.007333185232471,48.20336347054099
508,I030067,4.0,4.0,1.0,55.0,1.3862943611198906,1.3862943611198906,0.0,4.007333185232471,48.20336347054099
862,I335182,2.0,4.0,4.0,206.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,5.327876168789581,48.114602721410876
646,I048915,3.0,3.0,4.0,57.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,4.04305126783455,48.110869856606925
564,I031145,4.0,4.0,0.0,51.0,1.3862943611198906,1.3862943611198906,0.0,3.9318256327243257,48.101418466473056
509,D036314,4.0,4.0,1.0,49.0,1.3862943611198906,1.3862943611198906,0.0,3.8918202981106265,48.04731840849803
565,I071119,4.0,4.0,0.0,48.0,1.3862943611198906,1.3862943611198906,0.0,3.871201010907891,48.01941070821334
566,I855661,4.0,4.0,0.0,47.0,1.3862943611198906,1.3862943611198906,0.0,3.8501476017100584,47.99089868941123
567,I834877,4.0,4.0,0.0,47.0,1.3862943611198906,1.3862943611198906,0.0,3.8501476017100584,47.99089868941123
615,D050076,3.0,5.0,0.0,105.0,1.0986122886681098,1.6094379124341003,0.0,4.653960350157523,47.95064058577408
1288,I007858,1.0,6.0,7.0,740.0,0.0,1.791759469228055,1.9459101490553132,6.606650186198215,47.926396129493625
651,D070673,3.0,3.0,3.0,86.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.454347296253507,47.888652218209735
510,D070602,4.0,4.0,1.0,43.0,1.3862943611198906,1.3862943611198906,0.0,3.7612001156935624,47.87025226780233
568,I852574,4.0,4.0,0.0,43.0,1.3862943611198906,1.3862943611198906,0.0,3.7612001156935624,47.87025226780233
569,I838152,4.0,4.0,0.0,42.0,1.3862943611198906,1.3862943611198906,0.0,3.7376696182833684,47.83828512399407
652,I040846,3.0,3.0,3.0,75.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.31748811353631,47.70249508834549
570,I317165,4.0,4.0,0.0,37.0,1.3862943611198906,1.3862943611198906,0.0,3.6109179126442243,47.66571896269147
886,I047894,2.0,2.0,9.0,467.0,0.6931471805599453,0.6931471805599453,2.1972245773362196,6.1463292576688975,47.66352122795346
685,D048699,3.0,3.0,0.0,652.0,1.0986122886681098,1.0986122886681098,0.0,6.480044561926653,47.6552237436669
653,D031044,3.0,3.0,3.0,72.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.276666119016055,47.64682780684482
571,D050398,4.0,4.0,0.0,35.0,1.3862943611198906,1.3862943611198906,0.0,3.5553480614894135,47.589866062352506
573,I055631,4.0,4.0,0.0,35.0,1.3862943611198906,1.3862943611198906,0.0,3.5553480614894135,47.589866062352506
572,I062243,4.0,4.0,0.0,35.0,1.3862943611198906,1.3862943611198906,0.0,3.5553480614894135,47.589866062352506
574,I823684,4.0,4.0,0.0,34.0,1.3862943611198906,1.3862943611198906,0.0,3.5263605246161616,47.550250023995105
575,I807246,4.0,4.0,0.0,33.0,1.3862943611198906,1.3862943611198906,0.0,3.4965075614664802,47.50941671605869
576,I850724,4.0,4.0,0.0,33.0,1.3862943611198906,1.3862943611198906,0.0,3.4965075614664802,47.50941671605869
1286,I862084,1.0,6.0,12.0,176.0,0.0,1.791759469228055,2.4849066497880004,5.170483995038151,47.43804746800872
686,D043457,3.0,3.0,0.0,554.0,1.0986122886681098,1.0986122886681098,0.0,6.317164686747284,47.43250006928218
577,D029055,4.0,4.0,0.0,31.0,1.3862943611198906,1.3862943611198906,0.0,3.4339872044851463,47.42378656301243
669,I054189,3.0,3.0,1.0,543.0,1.0986122886681098,1.0986122886681098,0.0,6.297109319933935,47.40500379183689
687,D035247,3.0,3.0,0.0,541.0,1.0986122886681098,1.0986122886681098,0.0,6.293419278846481,47.39994294015344
578,I014348,4.0,4.0,0.0,29.0,1.3862943611198906,1.3862943611198906,0.0,3.367295829986474,47.33227286969545
688,I067772,3.0,3.0,0.0,512.0,1.0986122886681098,1.0986122886681098,0.0,6.238324625039508,47.32431685059624
660,D022343,3.0,3.0,2.0,127.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.844187086458591,47.3135410251831
579,I336888,4.0,4.0,0.0,28.0,1.3862943611198906,1.3862943611198906,0.0,3.332204510175204,47.284049556507355
580,I808692,4.0,4.0,0.0,28.0,1.3862943611198906,1.3862943611198906,0.0,3.332204510175204,47.284049556507355
448,C5248933,5.0,5.0,0.0,3.0,1.6094379124341003,1.6094379124341003,0.0,1.0986122886681098,47.281084153059105
654,I066129,3.0,3.0,3.0,55.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.007333185232471,47.27790672208134
661,I843936,3.0,3.0,2.0,120.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.787491742782046,47.23557357483311
581,I335304,4.0,4.0,0.0,27.0,1.3862943611198906,1.3862943611198906,0.0,3.295836866004329,47.23402033660642
894,D038446,2.0,2.0,6.0,766.0,0.6931471805599453,0.6931471805599453,1.791759469228055,6.641182169740591,47.230431200921934
670,D060603,3.0,3.0,1.0,468.0,1.0986122886681098,1.0986122886681098,0.0,6.148468295917647,47.20071492209567
582,I007535,4.0,4.0,0.0,26.0,1.3862943611198906,1.3862943611198906,0.0,3.258096538021482,47.182046692182986
889,I038233,2.0,2.0,8.0,413.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,6.023447592961033,47.17207288069416
583,I332247,4.0,4.0,0.0,24.0,1.3862943611198906,1.3862943611198906,0.0,3.1780538303479458,47.07162690856566
864,I023361,2.0,4.0,3.0,167.0,0.6931471805599453,1.3862943611198906,1.0986122886681098,5.117993812416755,47.04162126473119
689,I816860,3.0,3.0,0.0,411.0,1.0986122886681098,1.0986122886681098,0.0,6.018593214496234,47.02149100228937
585,I044253,4.0,4.0,0.0,23.0,1.3862943611198906,1.3862943611198906,0.0,3.1354942159291497,47.0128098499901
584,I338784,4.0,4.0,0.0,23.0,1.3862943611198906,1.3862943611198906,0.0,3.1354942159291497,47.0128098499901
871,D046294,2.0,3.0,8.0,70.0,0.6931471805599453,1.0986122886681098,2.0794415416798357,4.248495242049359,46.960609467587545
586,I850001,4.0,4.0,0.0,22.0,1.3862943611198906,1.3862943611198906,0.0,3.091042453358316,46.95129918924298
690,D019942,3.0,3.0,0.0,381.0,1.0986122886681098,1.0986122886681098,0.0,5.942799375126701,46.916581296372414
588,I844431,4.0,4.0,0.0,21.0,1.3862943611198906,1.3862943611198906,0.0,3.044522437723423,46.886840143687245
589,I806305,4.0,4.0,0.0,21.0,1.3862943611198906,1.3862943611198906,0.0,3.044522437723423,46.886840143687245
587,I829594,4.0,4.0,0.0,21.0,1.3862943611198906,1.3862943611198906,0.0,3.044522437723423,46.886840143687245
887,I064027,2.0,2.0,9.0,253.0,0.6931471805599453,0.6931471805599453,2.1972245773362196,5.53338948872752,46.82002132215302
662,I807507,3.0,3.0,2.0,87.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.465908118654584,46.79087339388536
671,D036094,3.0,3.0,1.0,342.0,1.0986122886681098,1.0986122886681098,0.0,5.834810737062605,46.76670278747409
868,I066699,2.0,3.0,12.0,27.0,0.6931471805599453,1.0986122886681098,2.4849066497880004,3.295836866004329,46.76399025140305
592,D034954,4.0,4.0,0.0,19.0,1.3862943611198906,1.3862943611198906,0.0,2.9444389791664403,46.74786124004313
591,I852871,4.0,4.0,0.0,19.0,1.3862943611198906,1.3862943611198906,0.0,2.9444389791664403,46.74786124004313
590,I324651,4.0,4.0,0.0,19.0,1.3862943611198906,1.3862943611198906,0.0,2.9444389791664403,46.74786124004313
1326,D023462,1.0,2.0,37.0,909.0,0.0,0.6931471805599453,3.6109179126442243,6.812345094177479,46.74700880808399
593,I027093,4.0,4.0,0.0,18.0,1.3862943611198906,1.3862943611198906,0.0,2.8903717578961645,46.67260969794427
865,I010469,2.0,4.0,1.0,1143.0,0.6931471805599453,1.3862943611198906,0.0,7.04141166379481,46.66168337064896
858,I057398,2.0,5.0,3.0,52.0,0.6931471805599453,1.6094379124341003,1.0986122886681098,3.9512437185814275,46.661169027307565
1283,I837858,1.0,7.0,11.0,63.0,0.0,1.9459101490553132,2.3978952727983707,4.143134726391533,46.629757923249656
691,I066983,3.0,3.0,0.0,294.0,1.0986122886681098,1.0986122886681098,0.0,5.683579767338681,46.555996813021025
672,I049597,3.0,3.0,1.0,286.0,1.0986122886681098,1.0986122886681098,0.0,5.655991810819852,46.517456333652234
594,D059975,4.0,4.0,0.0,16.0,1.3862943611198906,1.3862943611198906,0.0,2.772588722239781,46.508256027042066
692,I852144,3.0,3.0,0.0,283.0,1.0986122886681098,1.0986122886681098,0.0,5.645446897643238,46.502716612348536
655,I834910,3.0,3.0,3.0,31.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,3.4339872044851463,46.48281129754199
663,I835910,3.0,3.0,2.0,69.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.23410650459726,46.46768842908615
693,I826033,3.0,3.0,0.0,276.0,1.0986122886681098,1.0986122886681098,0.0,5.62040086571715,46.467688429086145
892,D041205,2.0,2.0,7.0,316.0,0.6931471805599453,0.6931471805599453,1.9459101490553132,5.755742213586912,46.42921259925935
595,I827466,4.0,4.0,0.0,15.0,1.3862943611198906,1.3862943611198906,0.0,2.70805020110221,46.4179526072051
694,I049219,3.0,3.0,0.0,264.0,1.0986122886681098,1.0986122886681098,0.0,5.575949103146316,46.40545521282072
1284,D061039,1.0,7.0,8.0,100.0,0.0,1.9459101490553132,2.0794415416798357,4.605170185988092,46.385307725395364
1287,D050655,1.0,6.0,9.0,146.0,0.0,1.791759469228055,2.1972245773362196,4.983606621708336,46.38166321801002
596,I849561,4.0,4.0,0.0,14.0,1.3862943611198906,1.3862943611198906,0.0,2.6390573296152584,46.3212218914546
673,D054372,3.0,3.0,1.0,244.0,1.0986122886681098,1.0986122886681098,0.0,5.497168225293202,46.29495513964504
859,D020682,2.0,5.0,2.0,90.0,0.6931471805599453,1.6094379124341003,0.6931471805599453,4.499809670330265,46.29417947192641
695,I844862,3.0,3.0,0.0,242.0,1.0986122886681098,1.0986122886681098,0.0,5.488937726156687,46.2833956106044
624,I077668,3.0,4.0,0.0,75.0,1.0986122886681098,1.3862943611198906,0.0,4.31748811353631,46.254280241827516
597,I052282,4.0,4.0,0.0,13.0,1.3862943611198906,1.3862943611198906,0.0,2.5649493574615367,46.21709407912255
598,I309702,4.0,4.0,0.0,12.0,1.3862943611198906,1.3862943611198906,0.0,2.4849066497880004,46.10436329540114
674,I823106,3.0,3.0,1.0,213.0,1.0986122886681098,1.0986122886681098,0.0,5.3612921657094255,46.1037496015986
675,D034273,3.0,3.0,1.0,211.0,1.0986122886681098,1.0986122886681098,0.0,5.351858133476067,46.090444530805556
696,I827479,3.0,3.0,0.0,206.0,1.0986122886681098,1.0986122886681098,0.0,5.327876168789581,46.05660481302677
676,C5257503,3.0,3.0,1.0,205.0,1.0986122886681098,1.0986122886681098,0.0,5.3230099791384085,46.049735348088916
697,I847820,3.0,3.0,0.0,205.0,1.0986122886681098,1.0986122886681098,0.0,5.3230099791384085,46.049735348088916
698,D035493,3.0,3.0,0.0,203.0,1.0986122886681098,1.0986122886681098,0.0,5.313205979041787,46.03589220011685
664,I316829,3.0,3.0,2.0,50.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.912023005428146,46.014861666929946
665,I807828,3.0,3.0,2.0,49.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.8918202981106265,45.98630946392323
1297,I807268,1.0,4.0,12.0,308.0,0.0,1.3862943611198906,2.4849066497880004,5.730099782973574,45.95923287864109
623,I821669,3.0,4.0,1.0,58.0,1.0986122886681098,1.3862943611198906,0.0,4.060443010546419,45.891572397781346
1296,D038227,1.0,4.0,16.0,161.0,0.0,1.3862943611198906,2.772588722239781,5.081404364984463,45.855384240969286
599,I861391,4.0,4.0,0.0,10.0,1.3862943611198906,1.3862943611198906,0.0,2.302585092994046,45.84654995855664
699,D044482,3.0,3.0,0.0,173.0,1.0986122886681098,1.0986122886681098,0.0,5.153291594497779,45.809504126062265
700,D033159,3.0,3.0,0.0,172.0,1.0986122886681098,1.0986122886681098,0.0,5.147494476813453,45.8012762272751
906,D049209,2.0,2.0,3.0,1100.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,7.003065458786462,45.798642357046205
1295,I326521,1.0,4.0,17.0,137.0,0.0,1.3862943611198906,2.833213344056216,4.919980925828125,45.79839140933557
701,D055933,3.0,3.0,0.0,168.0,1.0986122886681098,1.0986122886681098,0.0,5.123963979403259,45.767864003781895
884,D070652,2.0,2.0,10.0,96.0,0.6931471805599453,0.6931471805599453,2.302585092994046,4.564348191467836,45.754940593014375
702,D045023,3.0,3.0,0.0,161.0,1.0986122886681098,1.0986122886681098,0.0,5.081404364984463,45.70736927061978
872,D038890,2.0,3.0,4.0,113.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,4.727387818712341,45.68714111697542
873,I812549,2.0,3.0,4.0,108.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,4.68213122712422,45.622696346760364
703,D028434,3.0,3.0,0.0,149.0,1.0986122886681098,1.0986122886681098,0.0,5.003946305945459,45.5970635201545
666,I310680,3.0,3.0,2.0,37.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.6109179126442243,45.58746117184423
677,D024000,3.0,3.0,1.0,147.0,1.0986122886681098,1.0986122886681098,0.0,4.990432586778736,45.57779167872389
678,I805411,3.0,3.0,1.0,147.0,1.0986122886681098,1.0986122886681098,0.0,4.990432586778736,45.57779167872389
704,I058175,3.0,3.0,0.0,147.0,1.0986122886681098,1.0986122886681098,0.0,4.990432586778736,45.57779167872389
863,D031060,2.0,4.0,4.0,31.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,3.4339872044851463,45.48366786094122
705,I035842,3.0,3.0,0.0,134.0,1.0986122886681098,1.0986122886681098,0.0,4.897839799950911,45.44552577546767
667,I312489,3.0,3.0,2.0,33.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.4965075614664802,45.424008283772565
707,I825161,3.0,3.0,0.0,131.0,1.0986122886681098,1.0986122886681098,0.0,4.875197323201151,45.41312308570886
706,I076795,3.0,3.0,0.0,131.0,1.0986122886681098,1.0986122886681098,0.0,4.875197323201151,45.41312308570886
1327,I839563,1.0,2.0,19.0,1337.0,0.0,0.6931471805599453,2.9444389791664403,7.198183577101943,45.4107323723133
708,I307872,3.0,3.0,0.0,130.0,1.0986122886681098,1.0986122886681098,0.0,4.867534450455582,45.4021518355448
874,I302745,2.0,3.0,4.0,92.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,4.5217885770490405,45.39363429800569
885,D068694,2.0,2.0,10.0,73.0,0.6931471805599453,0.6931471805599453,2.302585092994046,4.290459441148391,45.36411012359726
679,D043634,3.0,3.0,1.0,125.0,1.0986122886681098,1.0986122886681098,0.0,4.8283137373023015,45.34595636495315
899,D025003,2.0,2.0,4.0,448.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,6.104793232414985,45.33795157009746
890,I003381,2.0,2.0,8.0,112.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,4.718498871295094,45.33795157009746
600,D003179,4.0,4.0,0.0,7.0,1.3862943611198906,1.3862943611198906,0.0,1.9459101490553132,45.33795157009746
709,I857895,3.0,3.0,0.0,122.0,1.0986122886681098,1.0986122886681098,0.0,4.804021044733257,45.31111482226934
875,I064137,2.0,3.0,3.0,154.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.0369526024136295,45.30733468797063
710,I824826,3.0,3.0,0.0,120.0,1.0986122886681098,1.0986122886681098,0.0,4.787491742782046,45.287392517716576
711,D044921,3.0,3.0,0.0,118.0,1.0986122886681098,1.0986122886681098,0.0,4.770684624465665,45.26325875238287
713,D068191,3.0,3.0,0.0,117.0,1.0986122886681098,1.0986122886681098,0.0,4.762173934797756,45.25103312928009
712,I812204,3.0,3.0,0.0,117.0,1.0986122886681098,1.0986122886681098,0.0,4.762173934797756,45.25103312928009
715,I808645,3.0,3.0,0.0,110.0,1.0986122886681098,1.0986122886681098,0.0,4.700480365792417,45.162311242808826
714,D059995,3.0,3.0,0.0,110.0,1.0986122886681098,1.0986122886681098,0.0,4.700480365792417,45.162311242808826
895,I843397,2.0,2.0,6.0,172.0,0.6931471805599453,0.6931471805599453,1.791759469228055,5.147494476813453,45.12757953500463
716,I833795,3.0,3.0,0.0,104.0,1.0986122886681098,1.0986122886681098,0.0,4.6443908991413725,45.081497112756324
907,I819375,2.0,2.0,3.0,661.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,6.493753839851686,45.06986715630831
1285,I304619,1.0,7.0,4.0,153.0,0.0,1.9459101490553132,1.3862943611198906,5.030437921392435,45.018221645866554
717,I835379,3.0,3.0,0.0,99.0,1.0986122886681098,1.0986122886681098,0.0,4.59511985013459,45.010387298507844
718,I829709,3.0,3.0,0.0,98.0,1.0986122886681098,1.0986122886681098,0.0,4.584967478670572,44.99572105397184
719,I830683,3.0,3.0,0.0,96.0,1.0986122886681098,1.0986122886681098,0.0,4.564348191467836,44.96591944665787
1290,I819451,1.0,5.0,7.0,184.0,0.0,1.6094379124341003,1.9459101490553132,5.214935757608986,44.95729674167808
720,I833500,3.0,3.0,0.0,94.0,1.0986122886681098,1.0986122886681098,0.0,4.543294782270004,44.9354699979491
