,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
35,I863832,8.0,8.0,2.0,318.0,2.0794415416798357,2.0794415416798357,0.6931471805599453,5.762051382780177,74.07745426490942
61,D051066,6.0,6.0,4.0,1105.0,1.791759469228055,1.791759469228055,1.3862943611198906,7.007600613951853,73.75201698431734
22,I802327,10.0,10.0,0.0,89.0,2.302585092994046,2.302585092994046,0.0,4.48863636973214,73.50757607095059
18,I829966,11.0,11.0,0.0,27.0,2.3978952727983707,2.3978952727983707,0.0,3.295836866004329,73.18668803602702
27,I051666,9.0,9.0,1.0,194.0,2.1972245773362196,2.1972245773362196,0.0,5.267858159063328,73.14013705777069
255,D019566,2.0,2.0,196.0,15287.0,0.6931471805599453,0.6931471805599453,5.278114659230517,9.634758073001034,72.98202711526477
29,I817627,9.0,9.0,0.0,169.0,2.1972245773362196,2.1972245773362196,0.0,5.1298987149230735,72.95469024403427
80,D048681,5.0,5.0,5.0,2084.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,7.642044402873258,72.75677984885768
36,D059680,8.0,8.0,1.0,473.0,2.0794415416798357,2.0794415416798357,0.0,6.159095388491933,72.75436601805269
30,I823667,9.0,9.0,0.0,125.0,2.1972245773362196,2.1972245773362196,0.0,4.8283137373023015,72.54764515418995
81,D040711,5.0,5.0,5.0,1163.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,7.0587581525186645,71.96528192980018
62,D058487,6.0,6.0,3.0,444.0,1.791759469228055,1.791759469228055,1.0986122886681098,6.095824562432225,71.74476777437016
116,D032955,4.0,4.0,9.0,2306.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,7.743269700829004,71.45680540013797
63,I823813,6.0,6.0,2.0,794.0,1.791759469228055,1.791759469228055,0.6931471805599453,6.677083461247136,71.42974363686858
31,I802433,9.0,9.0,0.0,49.0,2.1972245773362196,2.1972245773362196,0.0,3.8918202981106265,71.26885642913538
117,D055396,4.0,4.0,9.0,1676.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,7.424165281042028,71.0169593477285
57,I077736,7.0,6.0,0.0,873.0,1.9459101490553132,1.791759469228055,0.0,6.771935555839602,70.92409034481486
82,I031008,5.0,5.0,4.0,845.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,6.739336627357174,70.91283403145354
38,I030401,8.0,8.0,0.0,111.0,2.0794415416798357,2.0794415416798357,0.0,4.709530201312334,70.77095832754951
39,I849621,8.0,8.0,0.0,109.0,2.0794415416798357,2.0794415416798357,0.0,4.6913478822291435,70.7457267498438
120,I861966,4.0,4.0,5.0,4080.0,1.3862943611198906,1.3862943611198906,1.6094379124341003,8.313852267398207,70.62057377848235
37,I062368,8.0,8.0,1.0,93.0,2.0794415416798357,2.0794415416798357,0.0,4.532599493153256,70.5250483743565
47,I844277,7.0,7.0,0.0,315.0,1.9459101490553132,1.9459101490553132,0.0,5.752572638825633,70.36427742559178
45,I024580,7.0,7.0,1.0,299.0,1.9459101490553132,1.9459101490553132,0.0,5.700443573390687,70.29149522915914
119,D050143,4.0,4.0,6.0,2217.0,1.3862943611198906,1.3862943611198906,1.791759469228055,7.7039102096163115,70.27868113054859
84,D036041,5.0,5.0,3.0,914.0,1.6094379124341003,1.6094379124341003,1.0986122886681098,6.81783057145415,70.2214598202547
48,D044115,7.0,7.0,0.0,284.0,1.9459101490553132,1.9459101490553132,0.0,5.648974238161206,70.21956013064838
64,I073941,6.0,6.0,2.0,280.0,1.791759469228055,1.791759469228055,0.6931471805599453,5.634789603169249,69.98228350664806
83,I811203,5.0,5.0,4.0,432.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,6.068425588244111,69.97767390213114
162,D025818,3.0,3.0,23.0,2018.0,1.0986122886681098,1.0986122886681098,3.1354942159291497,7.609862200913554,69.88160252081659
40,I819646,8.0,8.0,0.0,55.0,2.0794415416798357,2.0794415416798357,0.0,4.007333185232471,69.78989424465006
121,D048699,4.0,4.0,5.0,2165.0,1.3862943611198906,1.3862943611198906,1.6094379124341003,7.68017564043659,69.7339403880393
85,D068200,5.0,5.0,3.0,621.0,1.6094379124341003,1.6094379124341003,1.0986122886681098,6.431331081933479,69.67891850597286
46,I024789,7.0,7.0,1.0,143.0,1.9459101490553132,1.9459101490553132,0.0,4.962844630259907,69.25346762994383
49,I847944,7.0,7.0,0.0,130.0,1.9459101490553132,1.9459101490553132,0.0,4.867534450455582,69.11819968432386
50,I803749,7.0,7.0,0.0,130.0,1.9459101490553132,1.9459101490553132,0.0,4.867534450455582,69.11819968432386
41,I329402,8.0,8.0,0.0,33.0,2.0794415416798357,2.0794415416798357,0.0,3.4965075614664802,69.06744621583226
51,I071139,7.0,7.0,0.0,119.0,1.9459101490553132,1.9459101490553132,0.0,4.77912349311153,68.99248627909881
52,I834749,7.0,7.0,0.0,95.0,1.9459101490553132,1.9459101490553132,0.0,4.553876891600541,68.6711633275601
53,I307991,7.0,7.0,0.0,84.0,1.9459101490553132,1.9459101490553132,0.0,4.430816798843313,68.49497663605108
163,D032728,3.0,3.0,17.0,1295.0,1.0986122886681098,1.0986122886681098,2.833213344056216,7.166265974133638,68.39297106138888
55,I811379,7.0,7.0,0.0,69.0,1.9459101490553132,1.9459101490553132,0.0,4.23410650459726,68.21239891294559
54,I071885,7.0,7.0,0.0,69.0,1.9459101490553132,1.9459101490553132,0.0,4.23410650459726,68.21239891294559
65,I830639,6.0,6.0,1.0,201.0,1.791759469228055,1.791759469228055,0.0,5.303304908059076,67.52909197660183
118,I834319,4.0,4.0,7.0,225.0,1.3862943611198906,1.3862943611198906,1.9459101490553132,5.41610040220442,67.45629850643924
66,I863163,6.0,6.0,1.0,186.0,1.791759469228055,1.791759469228055,0.0,5.225746673713202,67.4162234436455
122,D064969,4.0,4.0,4.0,667.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,6.502790045915623,67.40891292901244
123,D046082,4.0,4.0,4.0,645.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,6.4692503167957724,67.36003953749764
127,I837206,4.0,4.0,3.0,1023.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,6.930494765951626,67.1934804545908
67,C5256835,6.0,6.0,1.0,141.0,1.791759469228055,1.791759469228055,0.0,4.948759890378168,67.0115797982142
68,I844892,6.0,6.0,0.0,137.0,1.791759469228055,1.791759469228055,0.0,4.919980925828125,66.96939705650519
258,D043523,2.0,2.0,19.0,22285.0,0.6931471805599453,0.6931471805599453,2.9444389791664403,10.011669085380657,66.96124916678608
124,D062316,4.0,4.0,4.0,488.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,6.1903154058531475,66.95219930649517
69,I062905,6.0,6.0,0.0,134.0,1.791759469228055,1.791759469228055,0.0,4.897839799950911,66.93692562785803
70,I840764,6.0,6.0,0.0,105.0,1.791759469228055,1.791759469228055,0.0,4.653960350157523,66.57821232965456
71,I829594,6.0,6.0,0.0,101.0,1.791759469228055,1.791759469228055,0.0,4.61512051684126,66.52090568786839
125,I824353,4.0,4.0,4.0,341.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.831882477283517,66.42444608872121
72,D045066,6.0,6.0,0.0,85.0,1.791759469228055,1.791759469228055,0.0,4.442651256490317,66.26583546144978
56,I817216,7.0,7.0,0.0,18.0,1.9459101490553132,1.9459101490553132,0.0,2.8903717578961645,66.24987078936402
73,I042645,6.0,6.0,0.0,80.0,1.791759469228055,1.791759469228055,0.0,4.382026634673881,66.17594226565531
86,D053956,5.0,5.0,1.0,466.0,1.6094379124341003,1.6094379124341003,0.0,6.144185634125646,66.08528499843624
87,I828416,5.0,5.0,1.0,459.0,1.6094379124341003,1.6094379124341003,0.0,6.129050210060545,66.06279256088368
74,I823262,6.0,6.0,0.0,72.0,1.791759469228055,1.791759469228055,0.0,4.276666119016055,66.01942421378529
75,I808762,6.0,6.0,0.0,69.0,1.791759469228055,1.791759469228055,0.0,4.23410650459726,65.95609456401667
168,I818302,3.0,3.0,4.0,4128.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,8.325548307161398,65.85561572838256
92,D057083,5.0,5.0,0.0,378.0,1.6094379124341003,1.6094379124341003,0.0,5.934894195619588,65.77357917793455
76,I061096,6.0,6.0,0.0,57.0,1.791759469228055,1.791759469228055,0.0,4.04305126783455,65.67104769635219
77,I001135,6.0,6.0,0.0,52.0,1.791759469228055,1.791759469228055,0.0,3.9512437185814275,65.53363342363403
93,D050877,5.0,5.0,0.0,319.0,1.6094379124341003,1.6094379124341003,0.0,5.765191102784844,65.51974512031978
94,I828442,5.0,5.0,0.0,300.0,1.6094379124341003,1.6094379124341003,0.0,5.703782474656201,65.42765027767116
95,D038147,5.0,5.0,0.0,264.0,1.6094379124341003,1.6094379124341003,0.0,5.575949103146316,65.23552087679042
128,D044664,4.0,4.0,3.0,264.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.575949103146316,65.18400689619136
126,C5267044,4.0,4.0,4.0,131.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,4.875197323201151,64.99485224298985
256,I859096,2.0,2.0,47.0,823.0,0.6931471805599453,0.6931471805599453,3.8501476017100584,6.71295620067707,64.7435715526812
78,I851781,6.0,6.0,0.0,30.0,1.791759469228055,1.791759469228055,0.0,3.4011973816621555,64.70423198051786
164,I312763,3.0,3.0,8.0,434.0,1.0986122886681098,1.0986122886681098,2.0794415416798357,6.073044534100405,64.55117160118189
96,I036171,5.0,5.0,0.0,162.0,1.6094379124341003,1.6094379124341003,0.0,5.087596335232384,64.49627313052346
88,D055299,5.0,5.0,1.0,161.0,1.6094379124341003,1.6094379124341003,0.0,5.081404364984463,64.48684558221073
79,I075923,6.0,6.0,0.0,26.0,1.791759469228055,1.791759469228055,0.0,3.258096538021482,64.48670510335003
89,I030049,5.0,5.0,1.0,160.0,1.6094379124341003,1.6094379124341003,0.0,5.075173815233827,64.47735790354312
97,I826666,5.0,5.0,0.0,156.0,1.6094379124341003,1.6094379124341003,0.0,5.049856007249537,64.43879039718583
259,D068581,2.0,2.0,17.0,5033.0,0.6931471805599453,0.6931471805599453,2.833213344056216,8.52377150677636,64.40439667479889
99,C5193022,5.0,5.0,0.0,148.0,1.6094379124341003,1.6094379124341003,0.0,4.997212273764115,64.35852235703092
98,D021227,5.0,5.0,0.0,148.0,1.6094379124341003,1.6094379124341003,0.0,4.997212273764115,64.35852235703092
100,D068609,5.0,5.0,0.0,117.0,1.6094379124341003,1.6094379124341003,0.0,4.762173934797756,63.99892174021831
165,I801775,3.0,3.0,6.0,528.0,1.0986122886681098,1.0986122886681098,1.791759469228055,6.269096283706261,63.97158306212659
129,D024000,4.0,4.0,2.0,266.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.583496308781699,63.962367004250396
101,I016939,5.0,5.0,0.0,110.0,1.6094379124341003,1.6094379124341003,0.0,4.700480365792417,63.904197410929825
102,I822901,5.0,5.0,0.0,107.0,1.6094379124341003,1.6094379124341003,0.0,4.672828834461906,63.86169563945345
170,D069398,3.0,3.0,3.0,1596.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,7.3752557780097545,63.540143646566484
103,D045643,5.0,5.0,0.0,83.0,1.6094379124341003,1.6094379124341003,0.0,4.418840607796598,63.469971857550064
104,D043834,5.0,5.0,0.0,81.0,1.6094379124341003,1.6094379124341003,0.0,4.394449154672439,63.4322258249722
90,I816984,5.0,5.0,1.0,81.0,1.6094379124341003,1.6094379124341003,0.0,4.394449154672439,63.4322258249722
105,I802844,5.0,5.0,0.0,79.0,1.6094379124341003,1.6094379124341003,0.0,4.3694478524670215,63.393512719650786
262,D050386,2.0,2.0,11.0,5788.0,0.6931471805599453,0.6931471805599453,2.3978952727983707,8.663542087751374,63.28030583491589
130,C5222006,4.0,4.0,2.0,169.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.1298987149230735,63.26219854176399
106,D067078,5.0,5.0,0.0,69.0,1.6094379124341003,1.6094379124341003,0.0,4.23410650459726,63.18353253020084
171,I333957,3.0,3.0,3.0,1106.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,7.00850518208228,62.9708381439537
107,I022862,5.0,5.0,0.0,53.0,1.6094379124341003,1.6094379124341003,0.0,3.970291913552122,62.772208935693705
136,I827973,4.0,4.0,0.0,484.0,1.3862943611198906,1.3862943611198906,0.0,6.182084906716632,62.74147565631018
131,I823145,4.0,4.0,1.0,476.0,1.3862943611198906,1.3862943611198906,0.0,6.16541785423142,62.71538607179601
108,I833600,5.0,5.0,0.0,50.0,1.6094379124341003,1.6094379124341003,0.0,3.912023005428146,62.68099569206497
109,I023100,5.0,5.0,0.0,49.0,1.6094379124341003,1.6094379124341003,0.0,3.8918202981106265,62.64933968386761
110,I834235,5.0,5.0,0.0,48.0,1.6094379124341003,1.6094379124341003,0.0,3.871201010907891,62.617014426609536
91,D050787,5.0,5.0,1.0,38.0,1.6094379124341003,1.6094379124341003,0.0,3.6375861597263857,62.249599418141244
132,I822302,4.0,4.0,1.0,348.0,1.3862943611198906,1.3862943611198906,0.0,5.8522024797744745,62.22306350999885
111,I327544,5.0,5.0,0.0,37.0,1.6094379124341003,1.6094379124341003,0.0,3.6109179126442243,62.20751924604311
169,D061585,3.0,3.0,4.0,311.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.739792912179234,61.880247413566934
167,D037961,3.0,3.0,5.0,196.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,5.278114659230517,61.85581999635388
113,I817784,5.0,5.0,0.0,28.0,1.6094379124341003,1.6094379124341003,0.0,3.332204510175204,61.76601829985113
112,D050761,5.0,5.0,0.0,28.0,1.6094379124341003,1.6094379124341003,0.0,3.332204510175204,61.76601829985113
137,I819273,4.0,4.0,0.0,181.0,1.3862943611198906,1.3862943611198906,0.0,5.198497031265826,61.18278617231969
138,D044681,4.0,4.0,0.0,175.0,1.3862943611198906,1.3862943611198906,0.0,5.1647859739235145,61.12865990814455
139,I818531,4.0,4.0,0.0,157.0,1.3862943611198906,1.3862943611198906,0.0,5.056245805348308,60.954061987337205
140,D028658,4.0,4.0,0.0,152.0,1.3862943611198906,1.3862943611198906,0.0,5.0238805208462765,60.90190224734948
141,I839099,4.0,4.0,0.0,149.0,1.3862943611198906,1.3862943611198906,0.0,5.003946305945459,60.869754118388634
142,I826571,4.0,4.0,0.0,140.0,1.3862943611198906,1.3862943611198906,0.0,4.941642422609304,60.769166311583554
172,I825161,3.0,3.0,3.0,274.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.6131281063880705,60.75605995408246
261,I824572,2.0,2.0,12.0,925.0,0.6931471805599453,0.6931471805599453,2.4849066497880004,6.829793737512425,60.650276573245385
174,I010684,3.0,3.0,2.0,520.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.253828811575473,60.48031683597465
175,D070088,3.0,3.0,2.0,474.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.161207321695077,60.329756215761094
133,C5249461,4.0,4.0,1.0,105.0,1.3862943611198906,1.3862943611198906,0.0,4.653960350157523,60.30253601850458
176,D058954,3.0,3.0,2.0,421.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.042632833682381,60.1364575854739
177,I030593,3.0,3.0,2.0,418.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.035481432524756,60.12477959134533
143,D038335,4.0,4.0,0.0,91.0,1.3862943611198906,1.3862943611198906,0.0,4.51085950651685,60.06907148575549
257,C5245697,2.0,2.0,20.0,227.0,0.6931471805599453,0.6931471805599453,2.995732273553991,5.424950017481403,60.02669200904113
134,D068682,4.0,4.0,1.0,86.0,1.3862943611198906,1.3862943611198906,0.0,4.454347296253507,59.97662328071432
178,D050756,3.0,3.0,2.0,360.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.886104031450156,59.88033077546884
144,I075614,4.0,4.0,0.0,78.0,1.3862943611198906,1.3862943611198906,0.0,4.356708826689592,59.81656002837902
260,I811030,2.0,2.0,13.0,458.0,0.6931471805599453,0.6931471805599453,2.5649493574615367,6.126869184114185,59.764972539205445
166,C5208695,3.0,3.0,6.0,37.0,1.0986122886681098,1.0986122886681098,1.791759469228055,3.6109179126442243,59.75235335564964
114,I345155,5.0,5.0,0.0,8.0,1.6094379124341003,1.6094379124341003,0.0,2.0794415416798357,59.74127798929019
179,D058575,3.0,3.0,2.0,327.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.7899601708972535,59.722466813605664
180,I814985,3.0,3.0,2.0,310.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.736572297479192,59.634625834087316
183,I823213,3.0,3.0,1.0,1173.0,1.0986122886681098,1.0986122886681098,0.0,7.067319848653476,59.543095125238715
145,D063866,4.0,4.0,0.0,63.0,1.3862943611198906,1.3862943611198906,0.0,4.143134726391533,59.464936209168556
146,I051812,4.0,4.0,0.0,58.0,1.3862943611198906,1.3862943611198906,0.0,4.060443010546419,59.32823470035808
195,I837365,3.0,3.0,0.0,1013.0,1.0986122886681098,1.0986122886681098,0.0,6.920671504248683,59.30076735532357
147,I809473,4.0,4.0,0.0,56.0,1.3862943611198906,1.3862943611198906,0.0,4.02535169073515,59.27012832470834
173,D025003,3.0,3.0,3.0,101.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.61512051684126,59.12112649425488
181,I305544,3.0,3.0,2.0,219.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.389071729816501,59.05967802934101
148,I844431,4.0,4.0,0.0,48.0,1.3862943611198906,1.3862943611198906,0.0,3.871201010907891,59.01419842796531
149,C5262716,4.0,4.0,0.0,47.0,1.3862943611198906,1.3862943611198906,0.0,3.8501476017100584,58.979158140915686
150,D043941,4.0,4.0,0.0,46.0,1.3862943611198906,1.3862943611198906,0.0,3.828641396489095,58.943342734468594
151,I826186,4.0,4.0,0.0,39.0,1.3862943611198906,1.3862943611198906,0.0,3.6635616461296463,58.667698770378394
152,D051484,4.0,4.0,0.0,39.0,1.3862943611198906,1.3862943611198906,0.0,3.6635616461296463,58.667698770378394
263,D041205,2.0,2.0,6.0,896.0,0.6931471805599453,0.6931471805599453,1.791759469228055,6.79794041297493,58.30914734193662
135,D058883,4.0,4.0,1.0,31.0,1.3862943611198906,1.3862943611198906,0.0,3.4339872044851463,58.282196910767155
182,D053001,3.0,3.0,2.0,136.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.912654885736052,58.262214505848924
184,I822673,3.0,3.0,1.0,538.0,1.0986122886681098,1.0986122886681098,0.0,6.2878585601617845,58.243520003266894
153,I350156,4.0,4.0,0.0,27.0,1.3862943611198906,1.3862943611198906,0.0,3.295836866004329,58.04898076806812
154,D055172,4.0,4.0,0.0,26.0,1.3862943611198906,1.3862943611198906,0.0,3.258096538021482,57.985106952879775
155,I860037,4.0,4.0,0.0,21.0,1.3862943611198906,1.3862943611198906,0.0,3.044522437723423,57.62230829347885
196,D066367,3.0,3.0,0.0,349.0,1.0986122886681098,1.0986122886681098,0.0,5.855071922202427,57.50926796110224
157,D043162,4.0,4.0,0.0,18.0,1.3862943611198906,1.3862943611198906,0.0,2.8903717578961645,57.35902646956789
156,D050519,4.0,4.0,0.0,18.0,1.3862943611198906,1.3862943611198906,0.0,2.8903717578961645,57.35902646956789
197,I080902,3.0,3.0,0.0,305.0,1.0986122886681098,1.0986122886681098,0.0,5.720311776607412,57.27871653096537
185,D032821,3.0,3.0,1.0,284.0,1.0986122886681098,1.0986122886681098,0.0,5.648974238161206,57.156293821873234
198,I823135,3.0,3.0,0.0,254.0,1.0986122886681098,1.0986122886681098,0.0,5.537334267018537,56.964179859558826
158,D058073,4.0,4.0,0.0,14.0,1.3862943611198906,1.3862943611198906,0.0,2.6390573296152584,56.92718298312124
199,D065502,3.0,3.0,0.0,240.0,1.0986122886681098,1.0986122886681098,0.0,5.480638923341991,56.866368038331615
200,I027238,3.0,3.0,0.0,238.0,1.0986122886681098,1.0986122886681098,0.0,5.472270673671475,56.851916731971414
201,D022176,3.0,3.0,0.0,213.0,1.0986122886681098,1.0986122886681098,0.0,5.3612921657094255,56.65991704468375
202,I030565,3.0,3.0,0.0,202.0,1.0986122886681098,1.0986122886681098,0.0,5.308267697401205,56.567951368093304
203,I847820,3.0,3.0,0.0,200.0,1.0986122886681098,1.0986122886681098,0.0,5.298317366548036,56.55067684083655
265,I034465,2.0,2.0,5.0,451.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,6.111467339502679,56.511377982830915
204,I341321,3.0,3.0,0.0,195.0,1.0986122886681098,1.0986122886681098,0.0,5.272999558563747,56.50669939739517
266,I028435,2.0,2.0,5.0,446.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,6.100318952020064,56.49200379999655
205,I066551,3.0,3.0,0.0,165.0,1.0986122886681098,1.0986122886681098,0.0,5.10594547390058,56.21566132657765
186,I841291,3.0,3.0,1.0,163.0,1.0986122886681098,1.0986122886681098,0.0,5.093750200806762,56.194355946071184
187,D033227,3.0,3.0,1.0,160.0,1.0986122886681098,1.0986122886681098,0.0,5.075173815233827,56.161887105011274
206,I848992,3.0,3.0,0.0,142.0,1.0986122886681098,1.0986122886681098,0.0,4.955827057601261,55.952836825629234
207,I067902,3.0,3.0,0.0,136.0,1.0986122886681098,1.0986122886681098,0.0,4.912654885736052,55.877022915433926
208,I800017,3.0,3.0,0.0,127.0,1.0986122886681098,1.0986122886681098,0.0,4.844187086458591,55.75657640543718
209,I009661,3.0,3.0,0.0,126.0,1.0986122886681098,1.0986122886681098,0.0,4.836281906951478,55.742653090418095
210,D047001,3.0,3.0,0.0,122.0,1.0986122886681098,1.0986122886681098,0.0,4.804021044733257,55.68579625772785
270,I857891,2.0,2.0,3.0,769.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,6.645090969505644,55.65694708681065
188,I861180,3.0,3.0,1.0,116.0,1.0986122886681098,1.0986122886681098,0.0,4.7535901911063645,55.596799978586766
189,I830888,3.0,3.0,1.0,110.0,1.0986122886681098,1.0986122886681098,0.0,4.700480365792417,55.50292179434814
211,D040404,3.0,3.0,0.0,109.0,1.0986122886681098,1.0986122886681098,0.0,4.6913478822291435,55.48676299602312
190,I323649,3.0,3.0,1.0,107.0,1.0986122886681098,1.0986122886681098,0.0,4.672828834461906,55.45398138024559
267,I801856,2.0,2.0,4.0,385.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,5.953243334287785,55.451063472679664
271,I844893,2.0,2.0,3.0,684.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,6.52795791762255,55.44991323462856
212,I841366,3.0,3.0,0.0,103.0,1.0986122886681098,1.0986122886681098,0.0,4.634728988229636,55.38647766336279
268,I855009,2.0,2.0,4.0,339.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,5.82600010738045,55.22528494748702
213,I805187,3.0,3.0,0.0,90.0,1.0986122886681098,1.0986122886681098,0.0,4.499809670330265,55.14676885650066
214,I305171,3.0,3.0,0.0,84.0,1.0986122886681098,1.0986122886681098,0.0,4.430816798843313,55.02378688243609
215,I837315,3.0,3.0,0.0,79.0,1.0986122886681098,1.0986122886681098,0.0,4.3694478524670215,54.9141633452697
216,I849250,3.0,3.0,0.0,78.0,1.0986122886681098,1.0986122886681098,0.0,4.356708826689592,54.89138014488314
