,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
216,I854591,2.0,2.0,1.0,369.0,0.6931471805599453,0.6931471805599453,0.0,5.910796644040527,49.80581225677532
363,I324454,1.0,3.0,4.0,263.0,0.0,1.0986122886681098,1.3862943611198906,5.572154032177765,49.605530124476125
228,I042491,2.0,2.0,0.0,309.0,0.6931471805599453,0.6931471805599453,0.0,5.733341276897746,49.46050513233289
376,D060002,1.0,2.0,3.0,2113.0,0.0,0.6931471805599453,1.0986122886681098,7.655864017616056,49.384026609168814
201,I805508,2.0,2.0,4.0,18.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,2.8903717578961645,49.32288290827232
176,I826207,3.0,0.0,1.0,397.0,1.0986122886681098,0.0,0.0,5.983936280687191,49.28601281093936
229,I060547,2.0,2.0,0.0,281.0,0.6931471805599453,0.6931471805599453,0.0,5.638354669333745,49.27467816009798
217,I322803,2.0,2.0,1.0,252.0,0.6931471805599453,0.6931471805599453,0.0,5.529429087511423,49.0607153274917
371,I335994,1.0,2.0,8.0,247.0,0.0,0.6931471805599453,2.0794415416798357,5.5093883366279774,49.02124750634435
210,I804001,2.0,2.0,2.0,61.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.110873864173311,48.99716588048925
370,I831763,1.0,2.0,14.0,73.0,0.0,0.6931471805599453,2.6390573296152584,4.290459441148391,48.82443162436388
230,I812489,2.0,2.0,0.0,215.0,0.6931471805599453,0.6931471805599453,0.0,5.3706380281276624,48.747119184263525
192,I051509,2.0,3.0,0.0,41.0,0.6931471805599453,1.0986122886681098,0.0,3.713572066704308,48.677318243176835
211,I856946,2.0,2.0,2.0,49.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.8918202981106265,48.563461254336495
212,I063392,2.0,2.0,2.0,46.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.828641396489095,48.43765168824223
393,D063566,1.0,1.0,11.0,1360.0,0.0,0.0,2.3978952727983707,7.215239978730097,48.16696591221353
231,I849358,2.0,2.0,0.0,139.0,0.6931471805599453,0.6931471805599453,0.0,4.9344739331306915,47.87517055992002
232,D049673,2.0,2.0,0.0,138.0,0.6931471805599453,0.6931471805599453,0.0,4.927253685157205,47.860602685994856
233,I058323,2.0,2.0,0.0,123.0,0.6931471805599453,0.6931471805599453,0.0,4.812184355372417,47.62783262684907
213,D003039,2.0,2.0,2.0,30.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.4011973816621555,47.5777343245015
234,I311682,2.0,2.0,0.0,119.0,0.6931471805599453,0.6931471805599453,0.0,4.77912349311153,47.560744193101776
353,D045817,1.0,6.0,1.0,80.0,0.0,1.791759469228055,0.0,4.382026634673881,47.231589231718694
218,D028939,2.0,2.0,1.0,100.0,0.6931471805599453,0.6931471805599453,0.0,4.605170185988092,47.2061805406661
344,I047545,2.0,0.0,0.0,1554.0,0.6931471805599453,0.0,0.0,7.348587530927593,47.146460350167814
235,D053641,2.0,2.0,0.0,97.0,0.6931471805599453,0.6931471805599453,0.0,4.574710978503383,47.14382213645447
214,I080284,2.0,2.0,2.0,24.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.1780538303479458,47.12258783807549
237,I840054,2.0,2.0,0.0,91.0,0.6931471805599453,0.6931471805599453,0.0,4.51085950651685,47.012832117187514
236,I800266,2.0,2.0,0.0,91.0,0.6931471805599453,0.6931471805599453,0.0,4.51085950651685,47.012832117187514
357,I331979,1.0,5.0,2.0,37.0,0.0,1.6094379124341003,0.6931471805599453,3.6109179126442243,46.99769457372071
241,I816981,2.0,2.0,0.0,83.0,0.6931471805599453,0.6931471805599453,0.0,4.418840607796598,46.82341260122698
240,I838690,2.0,2.0,0.0,83.0,0.6931471805599453,0.6931471805599453,0.0,4.418840607796598,46.82341260122698
239,I075108,2.0,2.0,0.0,83.0,0.6931471805599453,0.6931471805599453,0.0,4.418840607796598,46.82341260122698
238,I310158,2.0,2.0,0.0,83.0,0.6931471805599453,0.6931471805599453,0.0,4.418840607796598,46.82341260122698
242,D036094,2.0,2.0,0.0,81.0,0.6931471805599453,0.6931471805599453,0.0,4.394449154672439,46.773074545705235
243,I058617,2.0,2.0,0.0,79.0,0.6931471805599453,0.6931471805599453,0.0,4.3694478524670215,46.72142162371409
244,I810153,2.0,2.0,0.0,77.0,0.6931471805599453,0.6931471805599453,0.0,4.343805421853684,46.66838473680863
245,C5207134,2.0,2.0,0.0,76.0,0.6931471805599453,0.6931471805599453,0.0,4.330733340286331,46.641324211396395
215,I843472,2.0,2.0,2.0,19.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.9444389791664403,46.641324211396395
246,D021766,2.0,2.0,0.0,73.0,0.6931471805599453,0.6931471805599453,0.0,4.290459441148391,46.55785430931381
247,C5265931,2.0,2.0,0.0,69.0,0.6931471805599453,0.6931471805599453,0.0,4.23410650459726,46.44080788219827
248,I062368,2.0,2.0,0.0,67.0,0.6931471805599453,0.6931471805599453,0.0,4.204692619390966,46.37959719656901
372,D032163,1.0,2.0,6.0,119.0,0.0,0.6931471805599453,1.791759469228055,4.77912349311153,46.3776537245259
249,D037010,2.0,2.0,0.0,65.0,0.6931471805599453,0.6931471805599453,0.0,4.174387269895637,46.31644675271537
219,I844892,2.0,2.0,1.0,65.0,0.6931471805599453,0.6931471805599453,0.0,4.174387269895637,46.31644675271537
250,D067738,2.0,2.0,0.0,64.0,0.6931471805599453,0.6931471805599453,0.0,4.1588830833596715,46.2841057323845
374,I819877,1.0,2.0,4.0,256.0,0.0,0.6931471805599453,1.3862943611198906,5.545177444479562,46.2841057323845
391,I312563,1.0,1.0,18.0,184.0,0.0,0.0,2.8903717578961645,5.214935757608986,46.08612431797891
251,I042645,2.0,2.0,0.0,58.0,0.6931471805599453,0.6931471805599453,0.0,4.060443010546419,46.07823466913849
252,D039338,2.0,2.0,0.0,57.0,0.6931471805599453,0.6931471805599453,0.0,4.04305126783455,46.04176704458436
394,D041205,1.0,1.0,11.0,467.0,0.0,0.0,2.3978952727983707,6.1463292576688975,45.973745560619584
253,D050203,2.0,2.0,0.0,52.0,0.6931471805599453,0.6931471805599453,0.0,3.9512437185814275,45.84878101870768
254,I300027,2.0,2.0,0.0,49.0,0.6931471805599453,0.6931471805599453,0.0,3.8918202981106265,45.72343451197234
255,I335056,2.0,2.0,0.0,47.0,0.6931471805599453,0.6931471805599453,0.0,3.8501476017100584,45.63532562492837
256,D055731,2.0,2.0,0.0,47.0,0.6931471805599453,0.6931471805599453,0.0,3.8501476017100584,45.63532562492837
257,D046275,2.0,2.0,0.0,46.0,0.6931471805599453,0.6931471805599453,0.0,3.828641396489095,45.589788282472384
258,D061376,2.0,2.0,0.0,46.0,0.6931471805599453,0.6931471805599453,0.0,3.828641396489095,45.589788282472384
220,I844893,2.0,2.0,1.0,45.0,0.6931471805599453,0.6931471805599453,0.0,3.8066624897703196,45.543202995975385
373,I328606,1.0,2.0,5.0,113.0,0.0,0.6931471805599453,1.6094379124341003,4.727387818712341,45.502294800047565
260,I832770,2.0,2.0,0.0,43.0,0.6931471805599453,0.6931471805599453,0.0,3.7612001156935624,45.44669189763174
259,I034480,2.0,2.0,0.0,43.0,0.6931471805599453,0.6931471805599453,0.0,3.7612001156935624,45.44669189763174
261,I063378,2.0,2.0,0.0,41.0,0.6931471805599453,0.6931471805599453,0.0,3.713572066704308,45.345363014371685
262,D028179,2.0,2.0,0.0,41.0,0.6931471805599453,0.6931471805599453,0.0,3.713572066704308,45.345363014371685
263,I844738,2.0,2.0,0.0,39.0,0.6931471805599453,0.6931471805599453,0.0,3.6635616461296463,45.23872134904559
222,I063509,2.0,2.0,1.0,38.0,0.6931471805599453,0.6931471805599453,0.0,3.6375861597263857,45.1832321937816
264,I339822,2.0,2.0,0.0,38.0,0.6931471805599453,0.6931471805599453,0.0,3.6375861597263857,45.1832321937816
265,I853098,2.0,2.0,0.0,38.0,0.6931471805599453,0.6931471805599453,0.0,3.6375861597263857,45.1832321937816
266,I051666,2.0,2.0,0.0,38.0,0.6931471805599453,0.6931471805599453,0.0,3.6375861597263857,45.1832321937816
221,I311531,2.0,2.0,1.0,38.0,0.6931471805599453,0.6931471805599453,0.0,3.6375861597263857,45.1832321937816
267,I310180,2.0,2.0,0.0,37.0,0.6931471805599453,0.6931471805599453,0.0,3.6109179126442243,45.126192168871356
268,I816984,2.0,2.0,0.0,37.0,0.6931471805599453,0.6931471805599453,0.0,3.6109179126442243,45.126192168871356
269,I063909,2.0,2.0,0.0,36.0,0.6931471805599453,0.6931471805599453,0.0,3.58351893845611,45.067514023261964
223,D065568,2.0,2.0,1.0,35.0,0.6931471805599453,0.6931471805599453,0.0,3.5553480614894135,45.0071029915155
270,D032871,2.0,2.0,0.0,35.0,0.6931471805599453,0.6931471805599453,0.0,3.5553480614894135,45.0071029915155
271,I855733,2.0,2.0,0.0,35.0,0.6931471805599453,0.6931471805599453,0.0,3.5553480614894135,45.0071029915155
272,C5165998,2.0,2.0,0.0,35.0,0.6931471805599453,0.6931471805599453,0.0,3.5553480614894135,45.0071029915155
273,C5256835,2.0,2.0,0.0,34.0,0.6931471805599453,0.6931471805599453,0.0,3.5263605246161616,44.9448559093119
274,I863185,2.0,2.0,0.0,33.0,0.6931471805599453,0.6931471805599453,0.0,3.4965075614664802,44.88066019523921
275,D063875,2.0,2.0,0.0,33.0,0.6931471805599453,0.6931471805599453,0.0,3.4965075614664802,44.88066019523921
276,I835417,2.0,2.0,0.0,32.0,0.6931471805599453,0.6931471805599453,0.0,3.4657359027997265,44.81439267390711
277,I333594,2.0,2.0,0.0,31.0,0.6931471805599453,0.6931471805599453,0.0,3.4339872044851463,44.74591820981488
278,D039047,2.0,2.0,0.0,29.0,0.6931471805599453,0.6931471805599453,0.0,3.367295829986474,44.60173827900418
279,I074814,2.0,2.0,0.0,29.0,0.6931471805599453,0.6931471805599453,0.0,3.367295829986474,44.60173827900418
281,I340285,2.0,2.0,0.0,28.0,0.6931471805599453,0.6931471805599453,0.0,3.332204510175204,44.52568697721773
282,D039014,2.0,2.0,0.0,28.0,0.6931471805599453,0.6931471805599453,0.0,3.332204510175204,44.52568697721773
283,I061384,2.0,2.0,0.0,28.0,0.6931471805599453,0.6931471805599453,0.0,3.332204510175204,44.52568697721773
280,I849406,2.0,2.0,0.0,28.0,0.6931471805599453,0.6931471805599453,0.0,3.332204510175204,44.52568697721773
284,I824779,2.0,2.0,0.0,26.0,0.6931471805599453,0.6931471805599453,0.0,3.258096538021482,44.36464885678688
285,I067679,2.0,2.0,0.0,25.0,0.6931471805599453,0.6931471805599453,0.0,3.2188758248682006,44.279184452823245
288,I078857,2.0,2.0,0.0,24.0,0.6931471805599453,0.6931471805599453,0.0,3.1780538303479458,44.190055206192284
287,D028433,2.0,2.0,0.0,24.0,0.6931471805599453,0.6931471805599453,0.0,3.1780538303479458,44.190055206192284
286,I861180,2.0,2.0,0.0,24.0,0.6931471805599453,0.6931471805599453,0.0,3.1780538303479458,44.190055206192284
289,I061521,2.0,2.0,0.0,23.0,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,44.096940289834706
224,I305296,2.0,2.0,1.0,23.0,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,44.096940289834706
290,I811726,2.0,2.0,0.0,23.0,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,44.096940289834706
292,D049817,2.0,2.0,0.0,22.0,0.6931471805599453,0.6931471805599453,0.0,3.091042453358316,43.999475206528736
291,I863679,2.0,2.0,0.0,22.0,0.6931471805599453,0.6931471805599453,0.0,3.091042453358316,43.999475206528736
225,I323353,2.0,2.0,1.0,22.0,0.6931471805599453,0.6931471805599453,0.0,3.091042453358316,43.999475206528736
293,D069714,2.0,2.0,0.0,21.0,0.6931471805599453,0.6931471805599453,0.0,3.044522437723423,43.8972435260844
296,D053770,2.0,2.0,0.0,20.0,0.6931471805599453,0.6931471805599453,0.0,2.995732273553991,43.7897665774943
295,I323551,2.0,2.0,0.0,20.0,0.6931471805599453,0.6931471805599453,0.0,2.995732273553991,43.7897665774943
294,I342506,2.0,2.0,0.0,20.0,0.6931471805599453,0.6931471805599453,0.0,2.995732273553991,43.7897665774943
306,I322270,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,43.67649045838931
304,I059997,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,43.67649045838931
297,I856251,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,43.67649045838931
298,I834566,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,43.67649045838931
299,D034227,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,43.67649045838931
300,I002205,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,43.67649045838931
301,I832307,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,43.67649045838931
302,C5267011,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,43.67649045838931
303,I311258,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,43.67649045838931
305,I813458,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,43.67649045838931
307,I326957,2.0,2.0,0.0,18.0,0.6931471805599453,0.6931471805599453,0.0,2.8903717578961645,43.556769479858175
375,I047894,1.0,2.0,4.0,70.0,0.0,0.6931471805599453,1.3862943611198906,4.248495242049359,43.49426016123822
309,I022952,2.0,2.0,0.0,17.0,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,43.42984480738331
310,I034373,2.0,2.0,0.0,17.0,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,43.42984480738331
311,I829709,2.0,2.0,0.0,17.0,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,43.42984480738331
312,I838735,2.0,2.0,0.0,17.0,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,43.42984480738331
313,I852589,2.0,2.0,0.0,17.0,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,43.42984480738331
308,I023766,2.0,2.0,0.0,17.0,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,43.42984480738331
314,I016045,2.0,2.0,0.0,16.0,0.6931471805599453,0.6931471805599453,0.0,2.772588722239781,43.29481652595065
317,I322137,2.0,2.0,0.0,15.0,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,43.15060654621925
316,I811030,2.0,2.0,0.0,15.0,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,43.15060654621925
315,I324653,2.0,2.0,0.0,15.0,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,43.15060654621925
318,I311746,2.0,2.0,0.0,14.0,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584,42.995908503923566
319,I858846,2.0,2.0,0.0,14.0,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584,42.995908503923566
320,I044446,2.0,2.0,0.0,14.0,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584,42.995908503923566
321,I063221,2.0,2.0,0.0,13.0,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,42.82911877999116
322,I852144,2.0,2.0,0.0,13.0,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,42.82911877999116
323,I071187,2.0,2.0,0.0,13.0,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,42.82911877999116
362,I335321,1.0,4.0,1.0,52.0,0.0,1.3862943611198906,0.0,3.9512437185814275,42.82911877999116
326,I056713,2.0,2.0,0.0,12.0,0.6931471805599453,0.6931471805599453,0.0,2.4849066497880004,42.64823942920636
324,D050808,2.0,2.0,0.0,12.0,0.6931471805599453,0.6931471805599453,0.0,2.4849066497880004,42.64823942920636
325,I816271,2.0,2.0,0.0,12.0,0.6931471805599453,0.6931471805599453,0.0,2.4849066497880004,42.64823942920636
364,I329740,1.0,3.0,2.0,37.0,0.0,1.0986122886681098,0.6931471805599453,3.6109179126442243,42.5922290241147
327,I337472,2.0,2.0,0.0,11.0,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,42.45073810588607
331,I800782,2.0,2.0,0.0,11.0,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,42.45073810588607
330,D028387,2.0,2.0,0.0,11.0,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,42.45073810588607
329,I838739,2.0,2.0,0.0,11.0,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,42.45073810588607
328,I329402,2.0,2.0,0.0,11.0,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,42.45073810588607
377,D049924,1.0,2.0,3.0,75.0,0.0,0.6931471805599453,1.0986122886681098,4.31748811353631,42.35492581734376
365,I844924,1.0,3.0,2.0,32.0,0.0,1.0986122886681098,0.6931471805599453,3.4657359027997265,42.26173853868143
332,I071603,2.0,2.0,0.0,10.0,0.6931471805599453,0.6931471805599453,0.0,2.302585092994046,42.23333996022606
395,D056954,1.0,1.0,10.0,98.0,0.0,0.0,2.302585092994046,4.584967478670572,42.13278466011724
359,I304096,1.0,4.0,6.0,0.0,0.0,1.3862943611198906,1.791759469228055,0.0,41.99170769099651
333,I841837,2.0,2.0,0.0,9.0,0.6931471805599453,0.6931471805599453,0.0,2.1972245773362196,41.99170769099651
335,I332247,2.0,2.0,0.0,8.0,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,41.71992911427728
334,I817216,2.0,2.0,0.0,8.0,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,41.71992911427728
336,I811379,2.0,2.0,0.0,8.0,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,41.71992911427728
337,D043379,2.0,2.0,0.0,7.0,0.6931471805599453,0.6931471805599453,0.0,1.9459101490553132,41.40965461534734
338,I811410,2.0,2.0,0.0,7.0,0.6931471805599453,0.6931471805599453,0.0,1.9459101490553132,41.40965461534734
339,D036647,2.0,2.0,0.0,7.0,0.6931471805599453,0.6931471805599453,0.0,1.9459101490553132,41.40965461534734
340,I849283,2.0,2.0,0.0,6.0,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,41.04855263825392
378,I855307,1.0,2.0,3.0,38.0,0.0,0.6931471805599453,1.0986122886681098,3.6375861597263857,40.775109354074445
341,I071139,2.0,2.0,0.0,5.0,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341003,40.61731590689639
402,I812422,1.0,1.0,4.0,302.0,0.0,0.0,1.3862943611198906,5.71042701737487,40.479420968365076
383,D020682,1.0,2.0,0.0,267.0,0.0,0.6931471805599453,0.0,5.58724865840025,40.18445382363513
403,I859260,1.0,1.0,4.0,234.0,0.0,0.0,1.3862943611198906,5.455321115357702,39.86611518000656
380,I041492,1.0,2.0,1.0,223.0,0.0,0.6931471805599453,0.0,5.407171771460119,39.74929670358631
396,I843250,1.0,1.0,6.0,95.0,0.0,0.0,1.791759469228055,4.553876891600541,39.646228181468004
392,C5245862,1.0,1.0,12.0,23.0,0.0,0.0,2.4849066497880004,3.1354942159291497,39.56798218616656
384,D040398,1.0,2.0,0.0,197.0,0.0,0.6931471805599453,0.0,5.2832037287379885,39.44693726888927
342,I854721,2.0,2.0,0.0,3.0,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,39.383943695116336
366,I816132,1.0,3.0,0.0,36.0,0.0,1.0986122886681098,0.0,3.58351893845611,39.25593290684642
367,I054988,1.0,3.0,0.0,35.0,0.0,1.0986122886681098,0.0,3.5553480614894135,39.18656361354996
379,D042855,1.0,2.0,2.0,41.0,0.0,0.6931471805599453,0.6931471805599453,3.713572066704308,38.99547840511141
400,I053101,1.0,1.0,5.0,79.0,0.0,0.0,1.6094379124341003,4.3694478524670215,38.2853021411588
835,I824382,1.0,0.0,0.0,1964.0,0.0,0.0,0.0,7.582738488914411,38.27121009686118
405,D036925,1.0,1.0,3.0,184.0,0.0,0.0,1.0986122886681098,5.214935757608986,37.83829490832516
397,I006248,1.0,1.0,6.0,44.0,0.0,0.0,1.791759469228055,3.784189633918261,37.72466351200598
345,I810314,2.0,0.0,0.0,23.0,0.6931471805599453,0.0,0.0,3.1354942159291497,37.536456040276505
401,I828421,1.0,1.0,5.0,57.0,0.0,0.0,1.6094379124341003,4.04305126783455,37.452869504041125
398,I331381,1.0,1.0,6.0,37.0,0.0,0.0,1.791759469228055,3.6109179126442243,37.27842520266429
368,I306141,1.0,3.0,0.0,16.0,0.0,1.0986122886681098,0.0,2.772588722239781,37.20737273935964
399,I310662,1.0,1.0,6.0,31.0,0.0,0.0,1.791759469228055,3.4339872044851463,36.817182977085196
343,I039655,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,36.590798394597684
385,I813751,1.0,2.0,0.0,53.0,0.0,0.6931471805599453,0.0,3.970291913552122,36.08958524815904
386,I032156,1.0,2.0,0.0,52.0,0.0,0.6931471805599453,0.0,3.9512437185814275,36.03857384260586
410,D037529,1.0,1.0,2.0,158.0,0.0,0.0,0.6931471805599453,5.062595033026967,35.294059975199715
411,I835391,1.0,1.0,2.0,147.0,0.0,0.0,0.6931471805599453,4.990432586778736,35.09603589685523
406,I059219,1.0,1.0,3.0,58.0,0.0,0.0,1.0986122886681098,4.060443010546419,34.76685448415064
387,I024363,1.0,2.0,0.0,28.0,0.0,0.6931471805599453,0.0,3.332204510175204,34.339552770831496
437,D046082,1.0,1.0,1.0,430.0,0.0,0.0,0.0,6.063785208687608,34.22402305875377
412,I305519,1.0,1.0,2.0,89.0,0.0,0.0,0.6931471805599453,4.48863636973214,33.68685989888408
407,I078014,1.0,1.0,3.0,38.0,0.0,0.0,1.0986122886681098,3.6375861597263857,33.571638803834
413,I025371,1.0,1.0,2.0,85.0,0.0,0.0,0.6931471805599453,4.442651256490317,33.55476154879738
414,I834102,1.0,1.0,2.0,84.0,0.0,0.0,0.6931471805599453,4.430816798843313,33.520681271357006
477,I831225,1.0,1.0,0.0,302.0,0.0,0.0,0.0,5.71042701737487,33.21187906566681
408,I344998,1.0,1.0,3.0,33.0,0.0,0.0,1.0986122886681098,3.4965075614664802,33.1632947708523
404,D024868,1.0,1.0,4.0,18.0,0.0,0.0,1.3862943611198906,2.8903717578961645,33.07355818821206
415,I854926,1.0,1.0,2.0,65.0,0.0,0.0,0.6931471805599453,4.174387269895637,32.773526176989925
478,I340274,1.0,1.0,0.0,260.0,0.0,0.0,0.0,5.560681631015528,32.773526176989925
381,I007591,1.0,2.0,1.0,15.0,0.0,0.6931471805599453,0.0,2.70805020110221,32.53679346546252
388,D051948,1.0,2.0,0.0,15.0,0.0,0.6931471805599453,0.0,2.70805020110221,32.53679346546252
438,D034999,1.0,1.0,1.0,238.0,0.0,0.0,0.0,5.472270673671475,32.51194417076563
439,D039858,1.0,1.0,1.0,236.0,0.0,0.0,0.0,5.4638318050256105,32.486865926333095
479,D065502,1.0,1.0,0.0,231.0,0.0,0.0,0.0,5.442417710521793,32.42314143655272
416,D040566,1.0,1.0,2.0,56.0,0.0,0.0,0.6931471805599453,4.02535169073515,32.331350602554664
480,D023215,1.0,1.0,0.0,209.0,0.0,0.0,0.0,5.342334251964811,32.123635071207545
481,I838620,1.0,1.0,0.0,208.0,0.0,0.0,0.0,5.337538079701318,32.109212060997955
409,I046302,1.0,1.0,3.0,23.0,0.0,0.0,1.0986122886681098,3.1354942159291497,32.09471301356592
482,I058540,1.0,1.0,0.0,204.0,0.0,0.0,0.0,5.318119993844216,32.050751817954705
440,C5257503,1.0,1.0,1.0,198.0,0.0,0.0,0.0,5.288267030694535,31.960667686202168
417,C5239806,1.0,1.0,2.0,49.0,0.0,0.0,0.6931471805599453,3.8918202981106265,31.92997403455489
418,I054798,1.0,1.0,2.0,47.0,0.0,0.0,0.6931471805599453,3.8501476017100584,31.803674680293938
382,I043208,1.0,2.0,1.0,11.0,0.0,0.6931471805599453,0.0,2.3978952727983707,31.602741169747794
441,I851527,1.0,1.0,1.0,175.0,0.0,0.0,0.0,5.1647859739235145,31.585322807616155
442,I338724,1.0,1.0,1.0,174.0,0.0,0.0,0.0,5.159055299214529,31.5677949324324
483,I811236,1.0,1.0,0.0,172.0,0.0,0.0,0.0,5.147494476813453,31.532405279569033
443,I812274,1.0,1.0,1.0,157.0,0.0,0.0,0.0,5.056245805348308,31.251671061544364
484,D062572,1.0,1.0,0.0,148.0,0.0,0.0,0.0,4.997212273764115,31.06869804061047
485,I334667,1.0,1.0,0.0,142.0,0.0,0.0,0.0,4.955827057601261,30.93978036583906
419,I312065,1.0,1.0,2.0,35.0,0.0,0.0,0.6931471805599453,3.5553480614894135,30.895470508888675
486,D058575,1.0,1.0,0.0,140.0,0.0,0.0,0.0,4.941642422609304,30.895470508888675
420,I832506,1.0,1.0,2.0,34.0,0.0,0.0,0.6931471805599453,3.5263605246161616,30.804721245054868
487,I824112,1.0,1.0,0.0,133.0,0.0,0.0,0.0,4.890349128221754,30.734707739231
444,I851265,1.0,1.0,1.0,133.0,0.0,0.0,0.0,4.890349128221754,30.734707739231
445,D067962,1.0,1.0,1.0,129.0,0.0,0.0,0.0,4.859812404361672,30.638599365998704
421,I057466,1.0,1.0,2.0,31.0,0.0,0.0,0.6931471805599453,3.4339872044851463,30.513734198163434
488,I861786,1.0,1.0,0.0,124.0,0.0,0.0,0.0,4.820281565605037,30.513734198163434
489,I816527,1.0,1.0,0.0,116.0,0.0,0.0,0.0,4.7535901911063645,30.301911421319815
490,I333884,1.0,1.0,0.0,115.0,0.0,0.0,0.0,4.74493212836325,30.27430329665211
446,I841291,1.0,1.0,1.0,109.0,0.0,0.0,0.0,4.6913478822291435,30.102874955291803
447,D056830,1.0,1.0,1.0,108.0,0.0,0.0,0.0,4.68213122712422,30.073290257449766
448,D063284,1.0,1.0,1.0,105.0,0.0,0.0,0.0,4.653960350157523,29.982683108100794
491,I843941,1.0,1.0,0.0,102.0,0.0,0.0,0.0,4.624972813284271,29.889162574095604
492,I844882,1.0,1.0,0.0,97.0,0.0,0.0,0.0,4.574710978503383,29.72630886066351
449,D025883,1.0,1.0,1.0,97.0,0.0,0.0,0.0,4.574710978503383,29.72630886066351
422,I344620,1.0,1.0,2.0,24.0,0.0,0.0,0.6931471805599453,3.1780538303479458,29.692621261906936
423,I832854,1.0,1.0,2.0,24.0,0.0,0.0,0.6931471805599453,3.1780538303479458,29.692621261906936
493,I025898,1.0,1.0,0.0,96.0,0.0,0.0,0.0,4.564348191467836,29.692621261906936
424,I018359,1.0,1.0,2.0,23.0,0.0,0.0,0.6931471805599453,3.1354942159291497,29.55386474222912
425,C5180835,1.0,1.0,2.0,22.0,0.0,0.0,0.6931471805599453,3.091042453358316,29.40824028612836
494,I049272,1.0,1.0,0.0,86.0,0.0,0.0,0.0,4.454347296253507,29.332642738075677
426,I336597,1.0,1.0,2.0,21.0,0.0,0.0,0.6931471805599453,3.044522437723423,29.2550639627584
495,I313312,1.0,1.0,0.0,83.0,0.0,0.0,0.0,4.418840607796598,29.21550000377622
496,D037185,1.0,1.0,0.0,82.0,0.0,0.0,0.0,4.406719247264253,29.175401838988687
497,D033846,1.0,1.0,0.0,82.0,0.0,0.0,0.0,4.406719247264253,29.175401838988687
427,I807662,1.0,1.0,2.0,20.0,0.0,0.0,0.6931471805599453,2.995732273553991,29.093546280715987
498,I850433,1.0,1.0,0.0,80.0,0.0,0.0,0.0,4.382026634673881,29.093546280715987
499,I009751,1.0,1.0,0.0,79.0,0.0,0.0,0.0,4.3694478524670215,29.051759178864998
451,I836833,1.0,1.0,1.0,77.0,0.0,0.0,0.0,4.343805421853684,28.966387534325033
