,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
7,D048012,7.0,7.0,0.0,102.0,1.9459101490553132,1.9459101490553132,0.0,4.624972813284271,70.58643888477329
26,I052360,4.0,5.0,5.0,326.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,5.786897381366708,70.11183109684973
8,I311571,7.0,7.0,0.0,41.0,1.9459101490553132,1.9459101490553132,0.0,3.713572066704308,69.23797613236196
12,I051918,6.0,6.0,0.0,145.0,1.791759469228055,1.791759469228055,0.0,4.976733742420574,68.82088407686085
13,I836547,6.0,6.0,0.0,138.0,1.791759469228055,1.791759469228055,0.0,4.927253685157205,68.74647474925429
17,D029815,5.0,5.0,2.0,211.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,5.351858133476067,68.72793998218579
14,D045643,6.0,6.0,0.0,108.0,1.791759469228055,1.791759469228055,0.0,4.68213122712422,68.37665937866157
15,I058164,5.0,6.0,2.0,65.0,1.6094379124341003,1.791759469228055,0.6931471805599453,4.174387269895637,68.05005922757792
47,I839738,3.0,3.0,7.0,1312.0,1.0986122886681098,1.0986122886681098,1.9459101490553132,7.179307969504034,67.55103181017529
11,I001536,6.0,6.0,1.0,33.0,1.791759469228055,1.791759469228055,0.0,3.4965075614664802,66.55891426623421
27,I844267,4.0,4.0,4.0,86.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,4.454347296253507,66.05312109521103
28,I022117,4.0,4.0,3.0,134.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.897839799950911,65.84628746767663
18,I811651,5.0,5.0,0.0,111.0,1.6094379124341003,1.6094379124341003,0.0,4.709530201312334,65.60376571964588
76,I852342,2.0,5.0,9.0,314.0,0.6931471805599453,1.6094379124341003,2.1972245773362196,5.749392985908253,65.50367432340462
19,D021227,5.0,5.0,0.0,91.0,1.6094379124341003,1.6094379124341003,0.0,4.51085950651685,65.28976676079479
20,I024078,5.0,5.0,0.0,86.0,1.6094379124341003,1.6094379124341003,0.0,4.454347296253507,65.20017298314578
21,I839276,5.0,5.0,0.0,68.0,1.6094379124341003,1.6094379124341003,0.0,4.219507705176107,64.82653472828187
22,D040812,5.0,5.0,0.0,50.0,1.6094379124341003,1.6094379124341003,0.0,3.912023005428146,64.33403483041675
31,I831879,4.0,4.0,0.0,296.0,1.3862943611198906,1.3862943611198906,0.0,5.69035945432406,63.60135361196491
32,I847971,4.0,4.0,0.0,266.0,1.3862943611198906,1.3862943611198906,0.0,5.583496308781699,63.427317735887485
77,D020496,2.0,4.0,16.0,55.0,0.6931471805599453,1.3862943611198906,2.772588722239781,4.007333185232471,63.11691628390133
175,D058487,1.0,2.0,57.0,4132.0,0.0,0.6931471805599453,4.04305126783455,8.326516830239528,62.99985500535229
75,I325075,2.0,6.0,5.0,76.0,0.6931471805599453,1.791759469228055,1.6094379124341003,4.330733340286331,62.4893305078743
49,I077736,3.0,3.0,2.0,651.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.478509642208569,62.44859149237337
29,I809959,4.0,4.0,1.0,109.0,1.3862943611198906,1.3862943611198906,0.0,4.6913478822291435,61.955302317883124
30,I335624,4.0,4.0,1.0,104.0,1.3862943611198906,1.3862943611198906,0.0,4.6443908991413725,61.876854777030076
23,I057504,5.0,5.0,0.0,11.0,1.6094379124341003,1.6094379124341003,0.0,2.3978952727983707,61.851673892959255
33,I300009,4.0,4.0,0.0,102.0,1.3862943611198906,1.3862943611198906,0.0,4.624972813284271,61.84438534152511
48,D025362,3.0,3.0,3.0,200.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.298317366548036,61.83392827692684
79,I813351,2.0,4.0,7.0,117.0,0.6931471805599453,1.3862943611198906,1.9459101490553132,4.762173934797756,61.62680085480356
34,I834197,4.0,4.0,0.0,82.0,1.3862943611198906,1.3862943611198906,0.0,4.406719247264253,61.47825889038533
78,I325273,2.0,4.0,8.0,79.0,0.6931471805599453,1.3862943611198906,2.0794415416798357,4.3694478524670215,61.41551689251325
165,I852826,1.0,5.0,23.0,247.0,0.0,1.6094379124341003,3.1354942159291497,5.5093883366279774,61.39148977315327
35,I052248,4.0,4.0,0.0,70.0,1.3862943611198906,1.3862943611198906,0.0,4.248495242049359,61.2114644516896
81,I822230,2.0,3.0,19.0,36.0,0.6931471805599453,1.0986122886681098,2.9444389791664403,3.58351893845611,61.066455567246145
36,D046412,4.0,4.0,0.0,62.0,1.3862943611198906,1.3862943611198906,0.0,4.127134385045092,61.00603731241773
37,I054004,4.0,4.0,0.0,56.0,1.3862943611198906,1.3862943611198906,0.0,4.02535169073515,60.83321520254297
38,I033176,4.0,4.0,0.0,48.0,1.3862943611198906,1.3862943611198906,0.0,3.871201010907891,60.57053585756097
39,I826943,4.0,4.0,0.0,43.0,1.3862943611198906,1.3862943611198906,0.0,3.7612001156935624,60.38239096927255
162,I833718,1.0,9.0,9.0,83.0,0.0,2.1972245773362196,2.1972245773362196,4.418840607796598,60.34476791882648
82,I328941,2.0,3.0,4.0,472.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,6.156978985585555,60.139945328982314
40,I829428,4.0,4.0,0.0,34.0,1.3862943611198906,1.3862943611198906,0.0,3.5263605246161616,59.97874779462379
55,I845622,3.0,3.0,0.0,485.0,1.0986122886681098,1.0986122886681098,0.0,6.184148890937483,59.59981032356289
41,I821128,4.0,4.0,0.0,22.0,1.3862943611198906,1.3862943611198906,0.0,3.091042453358316,59.223245540884875
52,I837365,3.0,3.0,1.0,357.0,1.0986122886681098,1.0986122886681098,0.0,5.877735781779639,59.065620380448905
80,C5222006,2.0,4.0,0.0,1285.0,0.6931471805599453,1.3862943611198906,0.0,7.158513997329321,59.06337148339393
42,I048345,4.0,4.0,0.0,20.0,1.3862943611198906,1.3862943611198906,0.0,2.995732273553991,59.05654333986773
43,I852743,4.0,4.0,0.0,17.0,1.3862943611198906,1.3862943611198906,0.0,2.833213344056216,58.771199184299306
88,I817784,2.0,2.0,5.0,442.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,6.091309882077698,57.96575101667553
56,I815430,3.0,3.0,0.0,166.0,1.0986122886681098,1.0986122886681098,0.0,5.111987788356544,57.70902638329311
57,D036438,3.0,3.0,0.0,150.0,1.0986122886681098,1.0986122886681098,0.0,5.0106352940962555,57.52707369574055
50,I852822,3.0,3.0,2.0,36.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.58351893845611,57.45362537665929
58,I812217,3.0,3.0,0.0,138.0,1.0986122886681098,1.0986122886681098,0.0,4.927253685157205,57.37695056331249
166,I840399,1.0,5.0,5.0,508.0,0.0,1.6094379124341003,1.6094379124341003,6.230481447578482,57.32957595064886
87,I036232,2.0,2.0,8.0,121.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,4.795790545596741,57.32783752313313
161,I848082,1.0,10.0,4.0,42.0,0.0,2.302585092994046,1.3862943611198906,3.7376696182833684,57.028353616442836
83,I059699,2.0,3.0,4.0,76.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,4.330733340286331,56.912252429834666
51,I337824,3.0,3.0,2.0,25.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.2188758248682006,56.79333350126326
89,D068627,2.0,2.0,4.0,287.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,5.659482215759621,56.377002266500455
59,D028073,3.0,3.0,0.0,67.0,1.0986122886681098,1.0986122886681098,0.0,4.204692619390966,56.059192474517154
60,D041359,3.0,3.0,0.0,62.0,1.0986122886681098,1.0986122886681098,0.0,4.127134385045092,55.91590142485031
61,I843936,3.0,3.0,0.0,59.0,1.0986122886681098,1.0986122886681098,0.0,4.07753744390572,55.82407685646186
53,D064295,3.0,3.0,1.0,57.0,1.0986122886681098,1.0986122886681098,0.0,4.04305126783455,55.760139473021965
62,I019718,3.0,3.0,0.0,55.0,1.0986122886681098,1.0986122886681098,0.0,4.007333185232471,55.69384075351127
63,I827466,3.0,3.0,0.0,53.0,1.0986122886681098,1.0986122886681098,0.0,3.970291913552122,55.62500250858499
90,D056943,2.0,2.0,3.0,294.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,5.683579767338681,55.356317677117985
54,I849830,3.0,3.0,1.0,40.0,1.0986122886681098,1.0986122886681098,0.0,3.6888794541139363,55.099211321884205
185,I801711,1.0,1.0,22.0,4695.0,0.0,0.0,3.091042453358316,8.454253391642363,55.02657885294998
91,I830178,2.0,2.0,3.0,222.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,5.402677381872279,54.828912205587415
64,I074145,3.0,3.0,0.0,33.0,1.0986122886681098,1.0986122886681098,0.0,3.4965075614664802,54.73687727478491
65,D027979,3.0,3.0,0.0,29.0,1.0986122886681098,1.0986122886681098,0.0,3.367295829986474,54.492153336724584
66,I034430,3.0,3.0,0.0,27.0,1.0986122886681098,1.0986122886681098,0.0,3.295836866004329,54.356338603510125
68,I034826,3.0,3.0,0.0,26.0,1.0986122886681098,1.0986122886681098,0.0,3.258096538021482,54.28447230825894
67,I835092,3.0,3.0,0.0,26.0,1.0986122886681098,1.0986122886681098,0.0,3.258096538021482,54.28447230825894
70,I815771,3.0,3.0,0.0,25.0,1.0986122886681098,1.0986122886681098,0.0,3.2188758248682006,54.209686065173834
69,I338235,3.0,3.0,0.0,25.0,1.0986122886681098,1.0986122886681098,0.0,3.2188758248682006,54.209686065173834
84,I072146,2.0,3.0,1.0,205.0,0.6931471805599453,1.0986122886681098,0.0,5.3230099791384085,53.57890008966273
71,C5206233,3.0,3.0,0.0,17.0,1.0986122886681098,1.0986122886681098,0.0,2.833213344056216,53.46873195756615
92,I009825,2.0,2.0,2.0,222.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.402677381872279,53.27707441319491
167,I821525,1.0,4.0,4.0,189.0,0.0,1.3862943611198906,1.3862943611198906,5.241747015059643,52.96370302106172
163,I837430,1.0,9.0,2.0,28.0,0.0,2.1972245773362196,0.6931471805599453,3.332204510175204,52.86182201172192
168,I824650,1.0,4.0,2.0,472.0,0.0,1.3862943611198906,0.6931471805599453,6.156978985585555,52.03558185639085
85,I061048,2.0,3.0,0.0,88.0,0.6931471805599453,1.0986122886681098,0.0,4.477336814478207,51.920593756521214
93,I006721,2.0,2.0,2.0,99.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.59511985013459,51.68540832634787
97,I854591,2.0,2.0,1.0,369.0,0.6931471805599453,0.6931471805599453,0.0,5.910796644040527,51.54388684177399
170,I324454,1.0,3.0,4.0,263.0,0.0,1.0986122886681098,1.3862943611198906,5.572154032177765,51.33661545926071
101,I808732,2.0,2.0,0.0,241.0,0.6931471805599453,0.6931471805599453,0.0,5.484796933490655,50.68177830660669
102,I812489,2.0,2.0,0.0,215.0,0.6931471805599453,0.6931471805599453,0.0,5.3706380281276624,50.448248532566524
86,I051509,2.0,3.0,0.0,41.0,0.6931471805599453,1.0986122886681098,0.0,3.713572066704308,50.3760117464205
94,I063392,2.0,2.0,2.0,46.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.828641396489095,50.127981542162026
103,I058323,2.0,2.0,0.0,123.0,0.6931471805599453,0.6931471805599453,0.0,4.812184355372417,49.28990220620897
95,D003039,2.0,2.0,2.0,30.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.4011973816621555,49.23805562224292
104,I030049,2.0,2.0,0.0,113.0,0.6931471805599453,0.6931471805599453,0.0,4.727387818712341,49.11162786134928
98,I307084,2.0,2.0,1.0,113.0,0.6931471805599453,0.6931471805599453,0.0,4.727387818712341,49.11162786134928
105,I823813,2.0,2.0,0.0,112.0,0.6931471805599453,0.6931471805599453,0.0,4.718498871295094,49.09290244856542
99,D028939,2.0,2.0,1.0,100.0,0.6931471805599453,0.6931471805599453,0.0,4.605170185988092,48.8535357173991
106,D053641,2.0,2.0,0.0,97.0,0.6931471805599453,0.6931471805599453,0.0,4.574710978503383,48.78900119051001
107,I800266,2.0,2.0,0.0,91.0,0.6931471805599453,0.6931471805599453,0.0,4.51085950651685,48.653440009503875
108,I310158,2.0,2.0,0.0,83.0,0.6931471805599453,0.6931471805599453,0.0,4.418840607796598,48.45741031630346
96,I843472,2.0,2.0,2.0,19.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.9444389791664403,48.2689675837115
109,D021766,2.0,2.0,0.0,73.0,0.6931471805599453,0.6931471805599453,0.0,4.290459441148391,48.182584830520824
110,I843334,2.0,2.0,0.0,71.0,0.6931471805599453,0.6931471805599453,0.0,4.2626798770413155,48.12291058414721
111,I062368,2.0,2.0,0.0,67.0,0.6931471805599453,0.6931471805599453,0.0,4.204692619390966,47.99810707517993
177,I819877,1.0,2.0,4.0,256.0,0.0,0.6931471805599453,1.3862943611198906,5.545177444479562,47.89928324315596
112,I817683,2.0,2.0,0.0,62.0,0.6931471805599453,0.6931471805599453,0.0,4.127134385045092,47.8306727326624
113,C5244386,2.0,2.0,0.0,61.0,0.6931471805599453,0.6931471805599453,0.0,4.110873864173311,47.79549480201642
186,I312563,1.0,1.0,18.0,184.0,0.0,0.0,2.8903717578961645,5.214935757608986,47.69439286674195
114,I335056,2.0,2.0,0.0,47.0,0.6931471805599453,0.6931471805599453,0.0,3.8501476017100584,47.22786264124892
115,D046275,2.0,2.0,0.0,46.0,0.6931471805599453,0.6931471805599453,0.0,3.828641396489095,47.18073618109753
176,I328606,1.0,2.0,5.0,113.0,0.0,0.6931471805599453,1.6094379124341003,4.727387818712341,47.090189436588126
116,I310680,2.0,2.0,0.0,44.0,0.6931471805599453,0.6931471805599453,0.0,3.784189633918261,47.08317970720962
117,D028179,2.0,2.0,0.0,41.0,0.6931471805599453,0.6931471805599453,0.0,3.713572066704308,46.927781198749294
118,D055232,2.0,2.0,0.0,39.0,0.6931471805599453,0.6931471805599453,0.0,3.6635616461296463,46.81741805675598
119,I853098,2.0,2.0,0.0,38.0,0.6931471805599453,0.6931471805599453,0.0,3.6375861597263857,46.75999249515431
120,I310180,2.0,2.0,0.0,37.0,0.6931471805599453,0.6931471805599453,0.0,3.6109179126442243,46.70096194317239
121,I816984,2.0,2.0,0.0,37.0,0.6931471805599453,0.6931471805599453,0.0,3.6109179126442243,46.70096194317239
122,I855733,2.0,2.0,0.0,35.0,0.6931471805599453,0.6931471805599453,0.0,3.5553480614894135,46.57771690803344
123,C5165998,2.0,2.0,0.0,35.0,0.6931471805599453,0.6931471805599453,0.0,3.5553480614894135,46.57771690803344
124,I835417,2.0,2.0,0.0,32.0,0.6931471805599453,0.6931471805599453,0.0,3.4657359027997265,46.37828157400375
125,D039047,2.0,2.0,0.0,29.0,0.6931471805599453,0.6931471805599453,0.0,3.367295829986474,46.15820617375182
126,I063825,2.0,2.0,0.0,28.0,0.6931471805599453,0.6931471805599453,0.0,3.332204510175204,46.07950090792379
128,D039014,2.0,2.0,0.0,28.0,0.6931471805599453,0.6931471805599453,0.0,3.332204510175204,46.07950090792379
127,I849406,2.0,2.0,0.0,28.0,0.6931471805599453,0.6931471805599453,0.0,3.332204510175204,46.07950090792379
129,I322640,2.0,2.0,0.0,27.0,0.6931471805599453,0.6931471805599453,0.0,3.295836866004329,45.997790906574224
130,I824779,2.0,2.0,0.0,26.0,0.6931471805599453,0.6931471805599453,0.0,3.258096538021482,45.912843036470846
131,I335304,2.0,2.0,0.0,24.0,0.6931471805599453,0.6931471805599453,0.0,3.1780538303479458,45.732156587203754
133,I060548,2.0,2.0,0.0,23.0,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,45.635792237451305
132,I061521,2.0,2.0,0.0,23.0,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,45.635792237451305
100,I323353,2.0,2.0,1.0,22.0,0.6931471805599453,0.6931471805599453,0.0,3.091042453358316,45.534925912873625
134,I063451,2.0,2.0,0.0,22.0,0.6931471805599453,0.6931471805599453,0.0,3.091042453358316,45.534925912873625
135,D069714,2.0,2.0,0.0,21.0,0.6931471805599453,0.6931471805599453,0.0,3.044522437723423,45.42912665110674
136,I830888,2.0,2.0,0.0,20.0,0.6931471805599453,0.6931471805599453,0.0,2.995732273553991,45.31789907694999
137,I834566,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,45.20066995849046
138,I813458,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,45.20066995849046
139,I311258,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,45.20066995849046
140,D034227,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,45.20066995849046
141,I852858,2.0,2.0,0.0,18.0,0.6931471805599453,0.6931471805599453,0.0,2.8903717578961645,45.07677107419597
178,I047894,1.0,2.0,4.0,70.0,0.0,0.6931471805599453,1.3862943611198906,4.248495242049359,45.01208036643496
143,I829709,2.0,2.0,0.0,17.0,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,44.945417108483184
142,I034373,2.0,2.0,0.0,17.0,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,44.945417108483184
144,I811030,2.0,2.0,0.0,15.0,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,44.65643426324556
145,I322137,2.0,2.0,0.0,15.0,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,44.65643426324556
146,I044446,2.0,2.0,0.0,14.0,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584,44.49633771978144
147,I852144,2.0,2.0,0.0,13.0,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,44.3237275309862
148,I063221,2.0,2.0,0.0,13.0,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,44.3237275309862
149,I071187,2.0,2.0,0.0,13.0,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,44.3237275309862
169,I335321,1.0,4.0,1.0,52.0,0.0,1.3862943611198906,0.0,3.9512437185814275,44.3237275309862
150,D043834,2.0,2.0,0.0,12.0,0.6931471805599453,0.6931471805599453,0.0,2.4849066497880004,44.136536029303635
152,I800782,2.0,2.0,0.0,11.0,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,43.93214249772466
151,I329402,2.0,2.0,0.0,11.0,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,43.93214249772466
179,D049924,1.0,2.0,3.0,75.0,0.0,0.6931471805599453,1.0986122886681098,4.31748811353631,43.832986645527825
171,I844924,1.0,3.0,2.0,32.0,0.0,1.0986122886681098,0.6931471805599453,3.4657359027997265,43.73654740824159
153,I802327,2.0,2.0,0.0,10.0,0.6931471805599453,0.6931471805599453,0.0,2.302585092994046,43.707157803935495
187,D056954,1.0,1.0,10.0,98.0,0.0,0.0,2.302585092994046,4.584967478670572,43.60309342318756
154,I841837,2.0,2.0,0.0,9.0,0.6931471805599453,0.6931471805599453,0.0,2.1972245773362196,43.45709328780476
155,I811379,2.0,2.0,0.0,8.0,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,43.17583044779297
156,I811410,2.0,2.0,0.0,7.0,0.6931471805599453,0.6931471805599453,0.0,1.9459101490553132,42.85472829248063
157,C5254102,2.0,2.0,0.0,7.0,0.6931471805599453,0.6931471805599453,0.0,1.9459101490553132,42.85472829248063
158,I071139,2.0,2.0,0.0,5.0,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341003,42.03473932175165
192,D068351,1.0,1.0,3.0,568.0,0.0,0.0,1.0986122886681098,6.342121418721152,42.030891157055024
182,D020682,1.0,2.0,0.0,267.0,0.0,0.6931471805599453,0.0,5.58724865840025,41.58677164033556
172,I816132,1.0,3.0,0.0,36.0,0.0,1.0986122886681098,0.0,3.58351893845611,40.625848107587295
173,I054988,1.0,3.0,0.0,35.0,0.0,1.0986122886681098,0.0,3.5553480614894135,40.554058032454435
180,D042855,1.0,2.0,2.0,41.0,0.0,0.6931471805599453,0.6931471805599453,3.713572066704308,40.356304519066995
193,D036925,1.0,1.0,3.0,184.0,0.0,0.0,1.0986122886681098,5.214935757608986,39.158738762965804
188,I006248,1.0,1.0,6.0,44.0,0.0,0.0,1.791759469228055,3.784189633918261,39.041141969174895
160,I810314,2.0,0.0,0.0,23.0,0.6931471805599453,0.0,0.0,3.1354942159291497,38.84636661694116
174,I306141,1.0,3.0,0.0,16.0,0.0,1.0986122886681098,0.0,2.772588722239781,38.505799288442894
189,I076061,1.0,1.0,5.0,46.0,0.0,0.0,1.6094379124341003,3.828641396489095,38.18337966668749
159,I039655,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,37.86770833447742
183,I032156,1.0,2.0,0.0,52.0,0.0,0.6931471805599453,0.0,3.9512437185814275,37.29621278949223
197,D037529,1.0,1.0,2.0,158.0,0.0,0.0,0.6931471805599453,5.062595033026967,36.525717604394764
184,I024363,1.0,2.0,0.0,28.0,0.0,0.6931471805599453,0.0,3.332204510175204,35.53790093998686
194,I305821,1.0,1.0,3.0,49.0,0.0,0.0,1.0986122886681098,3.8918202981106265,35.49203329698783
198,I305519,1.0,1.0,2.0,89.0,0.0,0.0,0.6931471805599453,4.48863636973214,34.862431029755385
195,I078014,1.0,1.0,3.0,38.0,0.0,0.0,1.0986122886681098,3.6375861597263857,34.74318906148011
199,I834102,1.0,1.0,2.0,84.0,0.0,0.0,0.6931471805599453,4.430816798843313,34.69045326281089
232,I831225,1.0,1.0,0.0,302.0,0.0,0.0,0.0,5.71042701737487,34.3708747793896
190,D024868,1.0,1.0,4.0,18.0,0.0,0.0,1.3862943611198906,2.8903717578961645,34.22772691506756
200,I854926,1.0,1.0,2.0,65.0,0.0,0.0,0.6931471805599453,4.174387269895637,33.917224679794
181,I007591,1.0,2.0,1.0,15.0,0.0,0.6931471805599453,0.0,2.70805020110221,33.67223070134413
210,D039858,1.0,1.0,1.0,236.0,0.0,0.0,0.0,5.4638318050256105,33.620560839724206
233,D023215,1.0,1.0,0.0,209.0,0.0,0.0,0.0,5.342334251964811,33.24465430902637
191,I805508,1.0,1.0,4.0,13.0,0.0,0.0,1.3862943611198906,2.5649493574615367,33.229727978695124
196,I046302,1.0,1.0,3.0,23.0,0.0,0.0,1.0986122886681098,3.1354942159291497,33.21472295766871
211,C5257503,1.0,1.0,1.0,198.0,0.0,0.0,0.0,5.288267030694535,33.075999847408305
212,I851527,1.0,1.0,1.0,175.0,0.0,0.0,0.0,5.1647859739235145,32.68755654989246
234,I811236,1.0,1.0,0.0,172.0,0.0,0.0,0.0,5.147494476813453,32.632792357642266
213,I812274,1.0,1.0,1.0,157.0,0.0,0.0,0.0,5.056245805348308,32.342261351102785
235,D062572,1.0,1.0,0.0,148.0,0.0,0.0,0.0,4.997212273764115,32.152903116415395
201,I312065,1.0,1.0,2.0,35.0,0.0,0.0,0.6931471805599453,3.5553480614894135,31.97363045950308
414,I312001,1.0,0.0,0.0,139.0,0.0,0.0,0.0,4.9344739331306915,31.95043110630522
236,I824112,1.0,1.0,0.0,133.0,0.0,0.0,0.0,4.890349128221754,31.807257547745607
214,D056830,1.0,1.0,1.0,108.0,0.0,0.0,0.0,4.68213122712422,31.12275856476868
215,D063284,1.0,1.0,1.0,105.0,0.0,0.0,0.0,4.653960350157523,31.028989495628284
237,I843941,1.0,1.0,0.0,102.0,0.0,0.0,0.0,4.624972813284271,30.93220537337978
238,I025898,1.0,1.0,0.0,96.0,0.0,0.0,0.0,4.564348191467836,30.728805354463145
202,C5180835,1.0,1.0,2.0,22.0,0.0,0.0,0.6931471805599453,3.091042453358316,30.434500329179876
203,I807662,1.0,1.0,2.0,20.0,0.0,0.0,0.6931471805599453,2.995732273553991,30.10882443976491
216,I857726,1.0,1.0,1.0,77.0,0.0,0.0,0.0,4.343805421853684,29.977228231653164
239,D063052,1.0,1.0,0.0,77.0,0.0,0.0,0.0,4.343805421853684,29.977228231653164
204,I831319,1.0,1.0,2.0,19.0,0.0,0.0,0.6931471805599453,2.9444389791664403,29.93208808440102
240,I837206,1.0,1.0,0.0,75.0,0.0,0.0,0.0,4.31748811353631,29.88628049699537
205,I820892,1.0,1.0,2.0,18.0,0.0,0.0,0.6931471805599453,2.8903717578961645,29.744657047467026
241,I833500,1.0,1.0,0.0,69.0,0.0,0.0,0.0,4.23410650459726,29.596283717634684
207,I845040,1.0,1.0,2.0,17.0,0.0,0.0,0.6931471805599453,2.833213344056216,29.54521706556736
206,I834884,1.0,1.0,2.0,17.0,0.0,0.0,0.6931471805599453,2.833213344056216,29.54521706556736
217,I850613,1.0,1.0,1.0,64.0,0.0,0.0,0.0,4.1588830833596715,29.332200747694166
242,D035892,1.0,1.0,0.0,61.0,0.0,0.0,0.0,4.110873864173311,29.162407117117894
208,I305049,1.0,1.0,2.0,15.0,0.0,0.0,0.6931471805599453,2.70805020110221,29.103718894731166
243,I058617,1.0,1.0,0.0,60.0,0.0,0.0,0.0,4.0943445622221,29.103718894731166
218,I044941,1.0,1.0,1.0,59.0,0.0,0.0,0.0,4.07753744390572,29.043922673712427
219,I011804,1.0,1.0,1.0,56.0,0.0,0.0,0.0,4.02535169073515,28.857467021012155
244,I801505,1.0,1.0,0.0,54.0,0.0,0.0,0.0,3.9889840465642745,28.726812688329645
220,D002123,1.0,1.0,1.0,52.0,0.0,0.0,0.0,3.9512437185814275,28.590595562825605
